latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.13899803161621094,0,GMT,GMT,176.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-07-20T00:00', '2018-07-20T01:00', '2018-07-20T02:00', '2018-07-20T03:00', '2018-07-20T04:00', '2018-07-20T05:00', '2018-07-20T06:00', '2018-07-20T07:00', '2018-07-20T08:00', '2018-07-20T09:00', '2018-07-20T10:00', '2018-07-20T11:00', '2018-07-20T12:00', '2018-07-20T13:00', '2018-07-20T14:00', '2018-07-20T15:00', '2018-07-20T16:00', '2018-07-20T17:00', '2018-07-20T18:00', '2018-07-20T19:00', '2018-07-20T20:00', '2018-07-20T21:00', '2018-07-20T22:00', '2018-07-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 104.0, 258.0, 437.0, 662.0, 811.0, 913.0, 951.0, 939.0, 819.0, 738.0, 568.0, 388.0, 192.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 47.0, 138.0, 264.0, 532.0, 676.0, 779.0, 801.0, 786.0, 605.0, 595.0, 427.0, 285.0, 120.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 57.0, 120.0, 173.0, 130.0, 135.0, 134.0, 150.0, 153.0, 214.0, 143.0, 141.0, 103.0, 72.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.9, 265.1, 376.4, 483.4, 756.4, 816.7, 855.3, 846.1, 842.3, 694.5, 778.2, 687.6, 633.3, 455.6, 49.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 104.0, 258.0, 437.0, 662.0, 811.0, 913.0, 951.0, 939.0, 819.0, 738.0, 568.0, 388.0, 192.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.7, 234.8, 485.6, 723.3, 931.6, 1096.4, 1206.3, 1253.9, 1236.0, 1153.8, 1012.7, 822.5, 596.1, 348.8, 100.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.1, 159.9, 323.1, 503.7, 726.5, 859.0, 939.2, 952.5, 915.7, 775.4, 674.0, 493.2, 308.9, 122.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 72.3, 172.8, 304.3, 583.8, 716.0, 801.4, 802.3, 766.5, 572.8, 543.4, 370.7, 226.9, 76.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.7, 87.6, 150.3, 199.4, 142.7, 143.0, 137.8, 150.2, 149.2, 202.6, 130.6, 122.4, 82.0, 45.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.1, 265.1, 376.4, 483.4, 756.4, 816.7, 855.3, 846.1, 842.3, 694.5, 778.2, 687.6, 633.3, 455.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 159.9, 323.1, 503.7, 726.5, 859.0, 939.2, 952.5, 915.7, 775.4, 674.0, 493.2, 308.9, 122.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.4, 361.1, 608.1, 833.6, 1022.3, 1161.3, 1241.0, 1256.0, 1205.3, 1092.4, 924.8, 714.1, 474.6, 222.5, 0.0, 0.0, 0.0, 0.0]"
