latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.099976,0.1399517059326172,0,GMT,GMT,340.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-05-22T00:00', '2018-05-22T01:00', '2018-05-22T02:00', '2018-05-22T03:00', '2018-05-22T04:00', '2018-05-22T05:00', '2018-05-22T06:00', '2018-05-22T07:00', '2018-05-22T08:00', '2018-05-22T09:00', '2018-05-22T10:00', '2018-05-22T11:00', '2018-05-22T12:00', '2018-05-22T13:00', '2018-05-22T14:00', '2018-05-22T15:00', '2018-05-22T16:00', '2018-05-22T17:00', '2018-05-22T18:00', '2018-05-22T19:00', '2018-05-22T20:00', '2018-05-22T21:00', '2018-05-22T22:00', '2018-05-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 168.0, 357.0, 510.0, 697.0, 832.0, 846.0, 824.0, 896.0, 704.0, 536.0, 410.0, 299.0, 147.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 106.0, 260.0, 339.0, 531.0, 675.0, 663.0, 619.0, 746.0, 524.0, 386.0, 290.0, 192.0, 85.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 62.0, 97.0, 171.0, 166.0, 157.0, 183.0, 205.0, 150.0, 180.0, 150.0, 120.0, 107.0, 62.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.2, 457.1, 627.7, 580.6, 728.1, 802.9, 728.2, 662.9, 820.6, 625.2, 531.9, 500.4, 468.9, 374.0, 77.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 168.0, 357.0, 510.0, 697.0, 832.0, 846.0, 824.0, 896.0, 704.0, 536.0, 410.0, 299.0, 147.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.5, 309.6, 553.0, 779.5, 973.8, 1122.5, 1215.5, 1246.6, 1213.7, 1118.9, 968.8, 773.6, 546.7, 303.4, 79.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.2, 234.8, 432.8, 577.8, 756.3, 873.8, 864.2, 820.1, 868.3, 662.1, 485.6, 352.0, 233.2, 87.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.1, 148.1, 315.2, 384.1, 576.2, 708.9, 677.3, 616.1, 722.9, 492.8, 349.7, 249.0, 149.7, 50.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 86.6, 117.6, 193.7, 180.1, 164.9, 186.9, 204.0, 145.4, 169.3, 135.9, 103.0, 83.4, 36.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 194.1, 457.1, 627.7, 580.6, 728.1, 802.9, 728.2, 662.9, 820.6, 625.2, 531.9, 500.4, 468.9, 374.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.9, 234.8, 432.8, 577.8, 756.3, 873.8, 864.2, 820.1, 868.3, 662.1, 485.6, 352.0, 233.2, 87.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.4, 432.7, 670.4, 883.2, 1056.6, 1178.9, 1241.7, 1240.8, 1176.1, 1052.3, 877.7, 664.2, 426.3, 180.4, 0.0, 0.0, 0.0, 0.0]"
