latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.441559,0.1729726791381836,0,GMT,GMT,82.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-04-25T00:00', '2018-04-25T01:00', '2018-04-25T02:00', '2018-04-25T03:00', '2018-04-25T04:00', '2018-04-25T05:00', '2018-04-25T06:00', '2018-04-25T07:00', '2018-04-25T08:00', '2018-04-25T09:00', '2018-04-25T10:00', '2018-04-25T11:00', '2018-04-25T12:00', '2018-04-25T13:00', '2018-04-25T14:00', '2018-04-25T15:00', '2018-04-25T16:00', '2018-04-25T17:00', '2018-04-25T18:00', '2018-04-25T19:00', '2018-04-25T20:00', '2018-04-25T21:00', '2018-04-25T22:00', '2018-04-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 287.0, 483.0, 658.0, 795.0, 885.0, 916.0, 887.0, 802.0, 666.0, 490.0, 296.0, 110.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 59.0, 214.0, 391.0, 552.0, 679.0, 764.0, 793.0, 766.0, 686.0, 558.0, 395.0, 220.0, 66.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 40.0, 73.0, 92.0, 106.0, 116.0, 121.0, 123.0, 121.0, 116.0, 108.0, 95.0, 76.0, 44.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 376.2, 640.4, 766.6, 834.5, 872.6, 896.6, 902.8, 895.7, 874.9, 832.9, 758.7, 635.4, 404.3, 14.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 287.0, 483.0, 658.0, 795.0, 885.0, 916.0, 887.0, 802.0, 666.0, 490.0, 296.0, 110.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.3, 197.3, 452.0, 689.7, 894.5, 1052.2, 1152.2, 1187.8, 1156.4, 1060.2, 905.9, 703.9, 468.2, 214.6, 33.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 163.5, 365.1, 559.4, 722.5, 840.5, 907.1, 912.4, 858.0, 750.3, 596.8, 410.9, 216.8, 44.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 97.5, 272.2, 452.8, 606.1, 717.9, 783.1, 789.9, 741.0, 641.8, 500.0, 331.3, 161.1, 26.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 66.1, 92.9, 106.5, 116.4, 122.6, 124.0, 122.5, 117.0, 108.5, 96.8, 79.7, 55.7, 17.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.3, 404.4, 640.4, 766.6, 834.5, 872.6, 896.6, 902.8, 895.7, 874.9, 832.9, 758.7, 635.4, 304.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 152.1, 365.1, 559.4, 722.5, 840.5, 907.1, 912.4, 858.0, 750.3, 596.8, 410.9, 216.8, 42.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.5, 325.9, 575.0, 798.8, 982.1, 1112.5, 1181.0, 1183.1, 1118.6, 991.9, 811.7, 590.3, 342.8, 86.1, 0.0, 0.0, 0.0, 0.0]"
