latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.148346,0.39696693420410156,0,GMT,GMT,61.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-09-27T00:00', '2018-09-27T01:00', '2018-09-27T02:00', '2018-09-27T03:00', '2018-09-27T04:00', '2018-09-27T05:00', '2018-09-27T06:00', '2018-09-27T07:00', '2018-09-27T08:00', '2018-09-27T09:00', '2018-09-27T10:00', '2018-09-27T11:00', '2018-09-27T12:00', '2018-09-27T13:00', '2018-09-27T14:00', '2018-09-27T15:00', '2018-09-27T16:00', '2018-09-27T17:00', '2018-09-27T18:00', '2018-09-27T19:00', '2018-09-27T20:00', '2018-09-27T21:00', '2018-09-27T22:00', '2018-09-27T23:00']","[22.6, 21.7, 21.6, 22.1, 22.3, 21.9, 21.7, 21.9, 23.6, 25.4, 27.1, 28.7, 30.0, 31.3, 32.0, 31.2, 29.4, 28.0, 26.6, 24.3, 23.6, 23.0, 22.6, 22.5]","[71, 75, 75, 70, 69, 73, 74, 74, 68, 60, 53, 48, 44, 40, 38, 40, 48, 50, 55, 62, 63, 67, 68, 68]","[17.0, 17.0, 16.9, 16.4, 16.4, 16.7, 16.9, 17.1, 17.3, 17.0, 16.7, 16.7, 16.6, 16.2, 15.9, 16.1, 17.1, 16.6, 16.7, 16.6, 16.3, 16.5, 16.4, 16.3]","[23.9, 23.5, 23.2, 22.9, 22.8, 22.3, 22.1, 22.1, 23.8, 25.4, 27.2, 29.5, 31.2, 32.8, 33.8, 32.1, 29.0, 27.2, 26.2, 23.9, 22.8, 22.5, 22.1, 22.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1024.6, 1024.3, 1024.0, 1023.8, 1023.7, 1024.0, 1024.2, 1024.8, 1025.5, 1025.8, 1025.7, 1025.3, 1024.7, 1023.9, 1023.0, 1022.7, 1022.5, 1022.6, 1022.4, 1022.5, 1022.8, 1023.1, 1023.1, 1022.8]","[1017.4, 1017.1, 1016.8, 1016.6, 1016.5, 1016.8, 1017.0, 1017.6, 1018.3, 1018.7, 1018.6, 1018.3, 1017.7, 1016.9, 1016.0, 1015.7, 1015.5, 1015.6, 1015.3, 1015.4, 1015.6, 1015.9, 1015.9, 1015.6]","[10, 8, 7, 7, 5, 5, 4, 4, 4, 3, 2, 1, 1, 2, 4, 28, 11, 8, 8, 6, 7, 18, 9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0]","[17, 14, 12, 11, 9, 8, 7, 6, 6, 5, 4, 2, 1, 1, 3, 17, 9, 5, 5, 3, 3, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 9, 10, 15, 15, 13, 18, 47, 17, 2]","[0.02, 0.0, 0.01, 0.03, 0.04, 0.04, 0.04, 0.07, 0.13, 0.25, 0.37, 0.47, 0.55, 0.59, 0.54, 0.48, 0.41, 0.3, 0.18, 0.12, 0.1, 0.08, 0.07, 0.07]","[0.8, 0.65, 0.65, 0.8, 0.83, 0.72, 0.66, 0.68, 0.95, 1.31, 1.69, 2.04, 2.35, 2.73, 2.95, 2.72, 2.15, 1.89, 1.57, 1.15, 1.07, 0.94, 0.87, 0.87]","[7.7, 4.8, 5.7, 9.7, 11.5, 13.0, 13.9, 15.4, 16.4, 17.1, 15.6, 12.6, 12.9, 11.6, 7.3, 10.2, 20.2, 21.1, 18.5, 18.8, 20.6, 19.1, 18.4, 16.6]","[18.8, 10.2, 12.6, 19.7, 22.9, 25.2, 26.4, 27.3, 24.7, 21.9, 19.3, 15.2, 15.6, 13.5, 8.4, 11.8, 25.5, 27.9, 25.5, 31.9, 33.5, 32.1, 31.9, 30.4]","[28, 13, 72, 92, 94, 104, 111, 111, 105, 98, 98, 93, 108, 97, 81, 315, 321, 335, 339, 343, 356, 358, 2, 4]","[20, 42, 92, 99, 97, 109, 118, 113, 106, 99, 99, 94, 109, 99, 83, 320, 324, 336, 344, 354, 2, 4, 7, 11]","[15.5, 13.7, 10.1, 16.9, 20.2, 23.0, 24.5, 26.3, 29.2, 32.0, 32.4, 31.3, 27.7, 28.8, 28.1, 23.4, 37.4, 40.7, 38.5, 33.1, 36.0, 36.0, 33.8, 32.0]","[23.9, 23.4, 23.0, 22.7, 22.5, 22.4, 22.2, 22.2, 23.0, 24.7, 26.9, 29.4, 31.7, 33.9, 35.4, 36.3, 35.7, 34.2, 32.2, 30.2, 28.4, 27.1, 26.1, 25.2]","[26.8, 26.6, 26.5, 26.3, 26.1, 25.9, 25.7, 25.6, 25.4, 25.3, 25.3, 25.4, 25.7, 25.9, 26.3, 26.6, 27.0, 27.2, 27.4, 27.5, 27.5, 27.5, 27.4, 27.2]","[24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.2, 24.2, 24.2, 24.2, 24.2, 24.2, 24.2, 24.2, 24.2, 24.3, 24.3]","[22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3]","[0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.082, 0.083, 0.083, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082]","[0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172]","[0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238]","[0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297, 0.297]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.4, 182.5, 361.8, 527.3, 650.6, 720.0, 725.7, 662.0, 539.5, 379.8, 201.4, 45.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.1, 105.6, 260.0, 411.3, 527.5, 595.6, 606.6, 543.4, 431.6, 288.2, 139.3, 25.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 76.9, 101.8, 116.1, 123.1, 124.5, 119.1, 118.6, 107.9, 91.5, 62.1, 19.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.3, 369.3, 565.1, 683.7, 752.7, 793.1, 810.2, 782.9, 730.5, 646.4, 517.1, 291.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 182.5, 361.8, 527.3, 650.6, 720.0, 725.7, 662.0, 539.5, 379.8, 201.4, 45.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.9, 389.3, 626.4, 819.2, 954.4, 1022.7, 1019.6, 945.3, 804.6, 607.3, 366.8, 99.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
