latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-7.997162,0.4609823226928711,0,GMT,GMT,277.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-06-02T00:00', '2019-06-02T01:00', '2019-06-02T02:00', '2019-06-02T03:00', '2019-06-02T04:00', '2019-06-02T05:00', '2019-06-02T06:00', '2019-06-02T07:00', '2019-06-02T08:00', '2019-06-02T09:00', '2019-06-02T10:00', '2019-06-02T11:00', '2019-06-02T12:00', '2019-06-02T13:00', '2019-06-02T14:00', '2019-06-02T15:00', '2019-06-02T16:00', '2019-06-02T17:00', '2019-06-02T18:00', '2019-06-02T19:00', '2019-06-02T20:00', '2019-06-02T21:00', '2019-06-02T22:00', '2019-06-02T23:00']","[21.5, 20.9, 19.9, 19.1, 16.2, 15.7, 17.0, 20.0, 22.9, 25.2, 27.2, 28.4, 28.9, 28.9, 29.0, 29.1, 28.3, 26.7, 24.7, 22.8, 20.8, 19.3, 17.9, 17.1]","[47, 48, 51, 51, 63, 58, 51, 45, 40, 34, 29, 28, 27, 27, 27, 26, 26, 33, 39, 44, 50, 57, 65, 71]","[9.6, 9.5, 9.4, 8.9, 9.2, 7.4, 6.9, 7.8, 8.5, 8.3, 7.7, 8.3, 8.2, 8.0, 8.2, 7.9, 7.2, 8.9, 9.9, 10.1, 10.1, 10.6, 11.2, 11.8]","[21.1, 19.8, 19.3, 18.4, 15.1, 14.1, 15.0, 18.4, 22.2, 24.5, 26.8, 28.6, 29.2, 28.2, 27.9, 27.9, 25.7, 24.1, 22.8, 21.5, 19.4, 18.0, 17.0, 16.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","[1017.8, 1017.8, 1017.6, 1017.8, 1017.7, 1017.5, 1017.6, 1017.9, 1018.2, 1018.2, 1018.1, 1018.0, 1017.9, 1017.2, 1016.9, 1016.6, 1016.5, 1016.7, 1016.7, 1016.9, 1017.3, 1017.8, 1018.3, 1018.3]","[985.7, 985.7, 985.4, 985.5, 985.1, 984.8, 985.0, 985.7, 986.3, 986.5, 986.6, 986.6, 986.6, 985.9, 985.6, 985.4, 985.2, 985.2, 985.0, 985.0, 985.2, 985.5, 985.8, 985.7]","[27, 30, 29, 30, 26, 22, 9, 2, 20, 35, 21, 17, 29, 29, 29, 29, 30, 29, 30, 30, 27, 36, 62, 22]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 56, 14]","[89, 99, 98, 99, 85, 75, 30, 7, 52, 78, 69, 56, 97, 96, 96, 98, 99, 98, 99, 99, 87, 99, 93, 44]","[0.0, 0.04, 0.01, 0.01, 0.02, 0.02, 0.06, 0.13, 0.22, 0.36, 0.5, 0.63, 0.7, 0.64, 0.63, 0.64, 0.55, 0.4, 0.26, 0.14, 0.09, 0.05, 0.03, 0.02]","[1.37, 1.28, 1.14, 1.08, 0.68, 0.75, 0.94, 1.28, 1.68, 2.12, 2.55, 2.78, 2.9, 2.91, 2.92, 2.96, 2.84, 2.36, 1.9, 1.55, 1.22, 0.96, 0.72, 0.56]","[2.1, 6.4, 3.1, 2.8, 5.9, 6.2, 8.0, 6.9, 1.8, 2.1, 5.4, 8.0, 10.0, 11.3, 12.7, 14.1, 16.0, 16.0, 13.4, 9.4, 10.5, 10.2, 9.2, 8.6]","[4.0, 8.2, 5.6, 3.1, 5.8, 10.3, 13.2, 11.6, 2.5, 2.1, 6.1, 9.8, 12.1, 13.8, 15.5, 17.7, 20.4, 20.8, 18.3, 13.7, 14.7, 15.0, 13.7, 12.0]","[301, 117, 45, 40, 38, 10, 8, 6, 349, 211, 228, 243, 244, 253, 263, 273, 278, 278, 275, 247, 221, 212, 219, 213]","[180, 151, 153, 135, 83, 36, 29, 16, 360, 211, 230, 246, 247, 255, 265, 275, 279, 280, 280, 265, 234, 215, 225, 219]","[5.4, 6.8, 8.3, 4.0, 7.6, 10.8, 14.0, 16.6, 14.4, 12.2, 17.3, 22.3, 25.2, 26.6, 28.1, 31.0, 32.8, 32.8, 31.3, 25.9, 19.1, 20.2, 19.8, 17.6]","[22.4, 21.3, 20.4, 19.6, 18.9, 18.3, 18.3, 19.2, 21.1, 23.6, 26.1, 28.5, 29.8, 31.0, 31.9, 32.5, 32.4, 31.4, 30.1, 28.4, 26.7, 25.1, 23.7, 22.6]","[24.9, 24.7, 24.5, 24.2, 23.9, 23.7, 23.4, 23.1, 23.0, 22.9, 22.9, 23.0, 23.1, 23.3, 23.5, 23.8, 24.1, 24.3, 24.5, 24.5, 24.6, 24.5, 24.4, 24.3]","[18.7, 18.7, 18.7, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 19.0, 19.0, 19.0, 19.0, 19.0]","[13.9, 13.9, 13.9, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0]","[0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.157, 0.157, 0.157, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156]","[0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.226, 0.226, 0.229, 0.228, 0.228, 0.228, 0.228, 0.228, 0.228, 0.227, 0.227, 0.227, 0.227, 0.227]","[0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 618.33, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3395.27, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.1, 249.0, 449.8, 629.5, 770.6, 896.5, 956.2, 804.6, 756.6, 759.3, 577.8, 362.5, 198.2, 59.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 156.8, 340.0, 491.7, 589.6, 725.4, 786.6, 405.3, 430.7, 547.3, 344.3, 148.5, 58.4, 3.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.3, 92.2, 109.7, 137.9, 181.0, 171.1, 169.6, 399.3, 325.9, 212.0, 233.5, 214.1, 139.8, 56.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.9, 465.8, 660.9, 729.7, 733.5, 809.7, 833.7, 429.5, 480.7, 680.6, 510.8, 288.3, 173.2, 20.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 249.0, 449.8, 629.5, 770.6, 896.5, 956.2, 804.6, 756.6, 759.3, 577.8, 362.5, 198.2, 59.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.2, 447.9, 684.3, 896.2, 1069.3, 1191.6, 1255.0, 1255.0, 1191.8, 1069.6, 896.7, 685.0, 448.8, 204.4, 0.0, 0.0, 0.0, 0.0]"
