latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.3999471664428711,0,GMT,GMT,91.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-05-21T00:00', '2019-05-21T01:00', '2019-05-21T02:00', '2019-05-21T03:00', '2019-05-21T04:00', '2019-05-21T05:00', '2019-05-21T06:00', '2019-05-21T07:00', '2019-05-21T08:00', '2019-05-21T09:00', '2019-05-21T10:00', '2019-05-21T11:00', '2019-05-21T12:00', '2019-05-21T13:00', '2019-05-21T14:00', '2019-05-21T15:00', '2019-05-21T16:00', '2019-05-21T17:00', '2019-05-21T18:00', '2019-05-21T19:00', '2019-05-21T20:00', '2019-05-21T21:00', '2019-05-21T22:00', '2019-05-21T23:00']","[10.5, 10.3, 10.2, 10.3, 10.1, 9.5, 10.6, 13.5, 16.1, 17.6, 19.1, 20.1, 21.1, 21.4, 20.3, 19.4, 18.8, 18.4, 17.9, 17.1, 14.5, 13.1, 14.1, 13.0]","[90, 91, 92, 91, 90, 91, 86, 76, 64, 63, 61, 61, 54, 59, 65, 65, 65, 64, 66, 71, 82, 88, 79, 86]","[9.0, 8.9, 9.0, 8.9, 8.6, 8.2, 8.4, 9.4, 9.3, 10.4, 11.4, 12.3, 11.3, 13.2, 13.5, 12.6, 12.1, 11.4, 11.3, 11.7, 11.4, 11.2, 10.6, 10.7]","[9.6, 9.3, 9.3, 9.2, 8.9, 8.3, 9.3, 12.8, 15.6, 17.4, 20.0, 21.8, 23.5, 23.1, 21.0, 19.3, 17.7, 16.4, 16.6, 16.8, 14.1, 12.6, 13.8, 12.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.7, 1016.3, 1016.0, 1016.1, 1016.1, 1016.1, 1016.4, 1016.5, 1016.7, 1016.8, 1016.8, 1016.9, 1016.1, 1016.0, 1016.3, 1016.5, 1016.4, 1016.4, 1016.4, 1016.4, 1016.9, 1017.7, 1017.6, 1017.7]","[1005.6, 1005.2, 1004.9, 1005.0, 1005.0, 1005.0, 1005.3, 1005.5, 1005.8, 1006.0, 1006.1, 1006.2, 1005.4, 1005.3, 1005.6, 1005.8, 1005.6, 1005.6, 1005.6, 1005.6, 1006.0, 1006.7, 1006.7, 1006.7]","[16, 17, 16, 19, 8, 3, 4, 1, 1, 0, 0, 2, 0, 0, 2, 0, 9, 3, 5, 2, 1, 1, 1, 2]","[10, 14, 15, 18, 7, 2, 3, 0, 0, 0, 0, 2, 0, 0, 1, 0, 7, 1, 0, 0, 0, 0, 0, 0]","[11, 8, 4, 4, 3, 2, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 5, 4, 8, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.17, 0.3, 0.41, 0.5, 0.59, 0.57, 0.5, 0.46, 0.38, 0.3, 0.2, 0.09, 0.02, 0.0, 0.0, 0.0]","[0.12, 0.11, 0.1, 0.12, 0.12, 0.1, 0.18, 0.37, 0.66, 0.75, 0.86, 0.92, 1.17, 1.04, 0.84, 0.8, 0.77, 0.76, 0.71, 0.57, 0.3, 0.18, 0.33, 0.21]","[4.7, 5.4, 4.7, 5.9, 6.3, 5.5, 6.0, 3.9, 2.3, 2.7, 3.7, 5.9, 4.4, 11.3, 15.8, 16.9, 17.4, 16.6, 11.5, 5.5, 6.0, 6.6, 3.9, 3.3]","[2.4, 6.0, 7.1, 9.7, 11.6, 10.9, 7.1, 3.3, 2.8, 3.4, 4.4, 7.2, 5.2, 13.5, 19.6, 21.3, 22.7, 22.0, 15.6, 11.5, 13.8, 9.5, 8.0, 4.1]","[94, 94, 86, 76, 77, 79, 65, 68, 51, 23, 331, 308, 279, 292, 294, 297, 304, 319, 328, 328, 303, 283, 292, 221]","[117, 115, 105, 90, 97, 107, 105, 77, 40, 18, 325, 307, 282, 295, 296, 298, 306, 322, 331, 340, 332, 331, 355, 308]","[5.4, 7.6, 7.9, 10.4, 11.2, 10.4, 9.0, 11.5, 11.2, 13.3, 15.1, 19.1, 20.9, 25.9, 34.2, 35.6, 35.6, 35.6, 33.1, 22.7, 10.8, 10.1, 9.0, 6.1]","[14.2, 13.6, 13.1, 12.8, 12.5, 12.2, 12.1, 13.0, 14.4, 16.2, 18.0, 19.7, 21.2, 22.2, 22.6, 22.6, 22.3, 21.7, 20.9, 19.8, 18.5, 17.2, 16.2, 15.3]","[15.9, 15.8, 15.6, 15.5, 15.3, 15.1, 14.9, 14.8, 14.7, 14.8, 15.0, 15.2, 15.4, 15.8, 16.2, 16.6, 16.9, 17.2, 17.4, 17.5, 17.6, 17.6, 17.5, 17.3]","[15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4]","[13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7]","[0.256, 0.257, 0.257, 0.257, 0.257, 0.258, 0.258, 0.258, 0.258, 0.257, 0.256, 0.254, 0.251, 0.249, 0.247, 0.245, 0.244, 0.243, 0.242, 0.242, 0.243, 0.243, 0.243, 0.244]","[0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.293, 0.293, 0.292, 0.291, 0.29, 0.289, 0.288, 0.288, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287]","[0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.346, 0.346, 0.346, 0.346, 0.346, 0.345, 0.345, 0.344, 0.344, 0.344, 0.344, 0.344, 0.343, 0.343, 0.343, 0.343, 0.343]","[0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 274.01, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 478.03, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.2, 214.4, 408.7, 602.7, 761.6, 885.1, 967.1, 953.1, 872.7, 790.5, 636.4, 454.6, 271.1, 97.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.4, 124.1, 294.4, 476.7, 629.0, 753.7, 828.0, 818.7, 730.2, 664.4, 529.4, 355.8, 200.8, 60.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 90.3, 114.3, 126.0, 132.5, 131.4, 139.0, 134.4, 142.5, 126.1, 107.0, 98.8, 70.3, 37.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 154.4, 391.5, 594.1, 727.2, 799.9, 857.4, 892.9, 882.3, 829.1, 842.2, 803.5, 712.3, 624.4, 440.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 214.4, 408.7, 602.7, 761.6, 885.1, 967.1, 953.1, 872.7, 790.5, 636.4, 454.6, 271.1, 97.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.9, 423.6, 661.9, 875.8, 1050.5, 1174.3, 1238.8, 1239.4, 1176.3, 1053.7, 880.1, 667.1, 429.5, 183.3, 0.0, 0.0, 0.0, 0.0]"
