latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.221313,0.42998790740966797,0,GMT,GMT,145.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-07-21T00:00', '2019-07-21T01:00', '2019-07-21T02:00', '2019-07-21T03:00', '2019-07-21T04:00', '2019-07-21T05:00', '2019-07-21T06:00', '2019-07-21T07:00', '2019-07-21T08:00', '2019-07-21T09:00', '2019-07-21T10:00', '2019-07-21T11:00', '2019-07-21T12:00', '2019-07-21T13:00', '2019-07-21T14:00', '2019-07-21T15:00', '2019-07-21T16:00', '2019-07-21T17:00', '2019-07-21T18:00', '2019-07-21T19:00', '2019-07-21T20:00', '2019-07-21T21:00', '2019-07-21T22:00', '2019-07-21T23:00']","[15.9, 15.7, 15.6, 15.7, 15.8, 15.8, 16.1, 17.5, 19.3, 21.2, 23.0, 24.8, 26.3, 26.7, 26.3, 25.6, 24.8, 23.6, 22.0, 20.3, 18.4, 17.8, 17.4, 17.1]","[93, 95, 97, 97, 97, 97, 96, 87, 76, 67, 61, 54, 51, 51, 52, 53, 54, 56, 61, 71, 81, 85, 87, 89]","[14.8, 14.9, 15.1, 15.3, 15.4, 15.4, 15.4, 15.3, 15.0, 14.8, 15.0, 15.0, 15.5, 15.8, 15.8, 15.4, 14.9, 14.4, 14.2, 14.9, 15.2, 15.2, 15.2, 15.2]","[14.0, 13.8, 13.8, 13.9, 13.8, 13.8, 14.1, 15.7, 17.4, 19.3, 21.9, 24.6, 27.3, 27.7, 26.9, 25.3, 23.5, 21.2, 19.5, 18.2, 16.3, 15.7, 15.5, 15.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.3, 1019.3, 1018.9, 1018.8, 1018.4, 1018.4, 1018.5, 1018.7, 1018.8, 1018.9, 1018.9, 1018.9, 1018.9, 1018.7, 1018.6, 1018.3, 1018.3, 1018.2, 1018.0, 1018.1, 1018.3, 1018.9, 1019.1, 1019.0]","[1002.0, 1002.0, 1001.6, 1001.5, 1001.1, 1001.1, 1001.2, 1001.5, 1001.7, 1001.9, 1002.0, 1002.1, 1002.2, 1002.0, 1001.9, 1001.6, 1001.5, 1001.4, 1001.1, 1001.1, 1001.2, 1001.7, 1001.9, 1001.8]","[4, 5, 33, 86, 85, 86, 85, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 37, 95, 94, 96, 94, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.07, 0.17, 0.3, 0.42, 0.55, 0.63, 0.66, 0.64, 0.58, 0.5, 0.4, 0.28, 0.15, 0.06, 0.03, 0.02, 0.02]","[0.12, 0.08, 0.06, 0.05, 0.05, 0.05, 0.07, 0.26, 0.54, 0.83, 1.1, 1.43, 1.66, 1.71, 1.63, 1.54, 1.43, 1.27, 1.03, 0.68, 0.4, 0.31, 0.25, 0.22]","[24.0, 24.6, 24.6, 25.0, 25.8, 26.2, 26.4, 24.4, 24.7, 23.7, 23.0, 21.9, 18.9, 20.5, 22.8, 25.0, 26.5, 27.1, 26.9, 26.0, 26.4, 26.1, 24.8, 24.0]","[41.7, 42.6, 42.7, 42.8, 44.0, 44.8, 44.5, 39.2, 36.0, 34.0, 31.7, 30.0, 24.9, 27.6, 30.6, 34.4, 37.0, 38.4, 39.5, 40.7, 45.8, 45.3, 43.4, 42.6]","[343, 342, 342, 342, 341, 342, 343, 341, 344, 346, 346, 346, 346, 342, 339, 337, 338, 338, 337, 336, 336, 337, 336, 336]","[348, 346, 346, 345, 345, 345, 346, 345, 346, 347, 348, 347, 346, 343, 340, 339, 339, 340, 340, 340, 342, 344, 344, 344]","[52.9, 50.4, 51.1, 50.8, 52.9, 54.0, 54.0, 54.0, 52.2, 52.2, 51.8, 50.8, 50.0, 46.8, 50.8, 54.7, 57.2, 58.0, 57.6, 56.9, 54.4, 54.4, 52.9, 50.0]","[19.9, 19.3, 18.8, 18.5, 18.3, 18.1, 18.0, 18.4, 19.3, 20.7, 22.3, 24.1, 25.8, 27.2, 28.1, 28.4, 28.3, 27.7, 26.6, 25.2, 23.6, 22.3, 21.3, 20.5]","[22.5, 22.3, 22.1, 21.9, 21.7, 21.5, 21.3, 21.1, 21.0, 21.0, 21.0, 21.1, 21.3, 21.6, 21.9, 22.2, 22.5, 22.7, 22.9, 23.0, 23.1, 23.0, 22.9, 22.8]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.9, 20.9]","[17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.9, 17.9, 17.9]","[0.142, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.142, 0.145, 0.144, 0.143, 0.142, 0.142, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.216, 0.219, 0.218, 0.218, 0.218, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217]","[0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.248, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247]","[0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1592.29, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.1, 169.0, 368.0, 565.8, 738.4, 875.8, 950.4, 961.4, 919.4, 823.5, 681.9, 505.0, 311.7, 125.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 84.5, 260.4, 443.6, 612.2, 758.3, 833.1, 845.2, 807.2, 718.4, 586.1, 422.5, 246.5, 86.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.2, 84.5, 107.7, 122.1, 126.2, 117.6, 117.3, 116.2, 112.1, 105.1, 95.8, 82.4, 65.2, 38.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.1, 309.5, 566.8, 704.7, 793.4, 865.3, 890.0, 892.4, 888.6, 873.1, 841.9, 787.1, 692.5, 525.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 169.0, 368.0, 565.8, 738.4, 875.8, 950.4, 961.4, 919.4, 823.5, 681.9, 505.0, 311.7, 125.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.9, 361.6, 608.5, 833.9, 1022.2, 1160.7, 1240.0, 1254.6, 1203.4, 1090.0, 922.2, 711.2, 471.5, 219.4, 0.0, 0.0, 0.0, 0.0]"
