latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.12600421905517578,0,GMT,GMT,147.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-03-22T00:00', '2019-03-22T01:00', '2019-03-22T02:00', '2019-03-22T03:00', '2019-03-22T04:00', '2019-03-22T05:00', '2019-03-22T06:00', '2019-03-22T07:00', '2019-03-22T08:00', '2019-03-22T09:00', '2019-03-22T10:00', '2019-03-22T11:00', '2019-03-22T12:00', '2019-03-22T13:00', '2019-03-22T14:00', '2019-03-22T15:00', '2019-03-22T16:00', '2019-03-22T17:00', '2019-03-22T18:00', '2019-03-22T19:00', '2019-03-22T20:00', '2019-03-22T21:00', '2019-03-22T22:00', '2019-03-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 119.0, 311.0, 498.0, 650.0, 750.0, 686.0, 667.0, 675.0, 553.0, 378.0, 185.0, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 72.0, 233.0, 402.0, 542.0, 635.0, 465.0, 420.0, 545.0, 451.0, 291.0, 123.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 47.0, 78.0, 96.0, 108.0, 115.0, 221.0, 247.0, 130.0, 102.0, 87.0, 62.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.1, 428.8, 663.6, 784.1, 847.2, 877.5, 612.9, 565.7, 806.0, 799.2, 702.0, 519.0, 121.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 119.0, 311.0, 498.0, 650.0, 750.0, 686.0, 667.0, 675.0, 553.0, 378.0, 185.0, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.4, 229.0, 484.1, 706.9, 882.0, 997.7, 1046.0, 1023.6, 932.2, 778.0, 571.4, 326.7, 88.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.2, 187.3, 386.8, 566.0, 700.4, 776.8, 686.3, 644.4, 626.1, 485.0, 300.3, 110.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 113.3, 289.8, 456.9, 584.0, 657.7, 465.2, 405.8, 505.5, 395.5, 231.2, 73.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 74.0, 97.0, 109.1, 116.4, 119.1, 221.1, 238.6, 120.6, 89.4, 69.1, 37.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 433.5, 663.6, 784.1, 847.2, 877.5, 612.9, 565.7, 806.0, 799.2, 702.0, 519.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 185.2, 386.8, 566.0, 700.4, 776.8, 686.3, 644.4, 626.1, 485.0, 300.3, 110.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.7, 360.4, 602.1, 803.3, 950.4, 1033.4, 1046.5, 989.0, 864.7, 682.2, 454.0, 195.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
