latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.1239776611328125,0,GMT,GMT,323.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2020-10-11T00:00', '2020-10-11T01:00', '2020-10-11T02:00', '2020-10-11T03:00', '2020-10-11T04:00', '2020-10-11T05:00', '2020-10-11T06:00', '2020-10-11T07:00', '2020-10-11T08:00', '2020-10-11T09:00', '2020-10-11T10:00', '2020-10-11T11:00', '2020-10-11T12:00', '2020-10-11T13:00', '2020-10-11T14:00', '2020-10-11T15:00', '2020-10-11T16:00', '2020-10-11T17:00', '2020-10-11T18:00', '2020-10-11T19:00', '2020-10-11T20:00', '2020-10-11T21:00', '2020-10-11T22:00', '2020-10-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 104.0, 285.0, 455.0, 589.0, 669.0, 687.0, 645.0, 543.0, 395.0, 217.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 67.0, 223.0, 381.0, 507.0, 584.0, 601.0, 560.0, 464.0, 325.0, 163.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 37.0, 62.0, 74.0, 82.0, 85.0, 86.0, 85.0, 79.0, 70.0, 54.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.5, 433.5, 699.6, 815.1, 876.4, 906.1, 909.4, 893.9, 853.6, 777.6, 631.5, 247.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 104.0, 285.0, 455.0, 589.0, 669.0, 687.0, 645.0, 543.0, 395.0, 217.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.4, 195.9, 437.7, 641.8, 794.4, 885.1, 907.5, 860.3, 746.6, 574.0, 354.5, 107.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 170.9, 356.4, 516.0, 630.8, 686.4, 677.9, 610.4, 486.9, 324.2, 142.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 110.1, 278.9, 432.1, 543.0, 599.2, 593.1, 530.0, 416.0, 266.7, 107.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 60.8, 77.5, 83.9, 87.8, 87.2, 84.9, 80.4, 70.8, 57.4, 35.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.7, 469.6, 699.6, 815.1, 876.4, 906.1, 909.4, 893.9, 853.6, 777.6, 631.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 157.7, 356.4, 516.0, 630.8, 686.4, 677.9, 610.4, 486.9, 324.2, 142.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.6, 321.9, 547.4, 727.8, 850.9, 908.1, 895.6, 814.2, 669.4, 471.1, 232.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
