latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-7.0113525,0.14102458953857422,0,GMT,GMT,659.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2020-08-15T00:00', '2020-08-15T01:00', '2020-08-15T02:00', '2020-08-15T03:00', '2020-08-15T04:00', '2020-08-15T05:00', '2020-08-15T06:00', '2020-08-15T07:00', '2020-08-15T08:00', '2020-08-15T09:00', '2020-08-15T10:00', '2020-08-15T11:00', '2020-08-15T12:00', '2020-08-15T13:00', '2020-08-15T14:00', '2020-08-15T15:00', '2020-08-15T16:00', '2020-08-15T17:00', '2020-08-15T18:00', '2020-08-15T19:00', '2020-08-15T20:00', '2020-08-15T21:00', '2020-08-15T22:00', '2020-08-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 284.0, 480.0, 659.0, 802.0, 869.0, 835.0, 818.0, 772.0, 661.0, 499.0, 298.0, 109.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 58.0, 213.0, 392.0, 563.0, 699.0, 759.0, 645.0, 643.0, 629.0, 561.0, 414.0, 227.0, 65.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 41.0, 71.0, 88.0, 96.0, 103.0, 110.0, 190.0, 175.0, 143.0, 100.0, 85.0, 71.0, 44.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 365.7, 629.1, 759.2, 840.9, 887.3, 879.6, 724.9, 741.9, 791.2, 825.4, 783.2, 644.9, 392.9, 14.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 284.0, 480.0, 659.0, 802.0, 869.0, 835.0, 818.0, 772.0, 661.0, 499.0, 298.0, 109.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 197.9, 451.5, 688.6, 893.0, 1050.6, 1150.9, 1186.8, 1155.9, 1060.3, 906.6, 705.0, 469.5, 216.0, 33.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 163.2, 361.2, 555.9, 723.7, 848.1, 891.0, 832.0, 791.6, 722.6, 592.6, 418.8, 218.6, 44.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 95.6, 270.9, 454.0, 618.3, 739.2, 778.2, 642.7, 622.2, 588.7, 503.0, 347.5, 166.5, 26.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 67.6, 90.3, 101.9, 105.4, 108.9, 112.8, 189.3, 169.3, 133.8, 89.7, 71.3, 52.1, 17.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 390.9, 629.1, 759.2, 840.9, 887.3, 879.6, 724.9, 741.9, 791.2, 825.4, 783.2, 644.9, 302.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 152.6, 361.2, 555.9, 723.7, 848.1, 891.0, 832.0, 791.6, 722.6, 592.6, 418.8, 218.6, 43.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.9, 326.1, 574.3, 797.6, 980.7, 1111.1, 1179.9, 1182.5, 1118.6, 992.5, 812.8, 591.8, 344.4, 87.6, 0.0, 0.0, 0.0, 0.0]"
