latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.589722,0.40400028228759766,0,GMT,GMT,116.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-07-06T00:00', '2021-07-06T01:00', '2021-07-06T02:00', '2021-07-06T03:00', '2021-07-06T04:00', '2021-07-06T05:00', '2021-07-06T06:00', '2021-07-06T07:00', '2021-07-06T08:00', '2021-07-06T09:00', '2021-07-06T10:00', '2021-07-06T11:00', '2021-07-06T12:00', '2021-07-06T13:00', '2021-07-06T14:00', '2021-07-06T15:00', '2021-07-06T16:00', '2021-07-06T17:00', '2021-07-06T18:00', '2021-07-06T19:00', '2021-07-06T20:00', '2021-07-06T21:00', '2021-07-06T22:00', '2021-07-06T23:00']","[16.9, 16.3, 16.0, 16.0, 15.6, 15.3, 15.3, 16.0, 16.8, 17.0, 17.5, 18.1, 18.9, 19.5, 19.0, 18.8, 18.5, 18.1, 17.7, 17.2, 16.1, 15.0, 14.7, 15.6]","[96, 98, 99, 99, 99, 95, 92, 82, 76, 78, 78, 62, 60, 58, 63, 64, 67, 70, 71, 76, 85, 94, 96, 91]","[16.3, 16.0, 15.9, 15.8, 15.4, 14.5, 14.0, 12.9, 12.6, 13.1, 13.6, 10.8, 11.0, 11.0, 11.9, 11.8, 12.1, 12.5, 12.4, 13.0, 13.6, 14.1, 14.1, 14.2]","[17.6, 17.3, 17.1, 16.5, 15.7, 15.2, 15.6, 16.3, 16.6, 16.3, 16.4, 16.7, 19.1, 19.7, 18.3, 18.0, 17.3, 17.0, 16.8, 16.6, 16.5, 15.6, 15.2, 16.3]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 51, 2, 1, 1, 1, 51, 51, 51, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 1, 3, 51]","[1015.7, 1015.3, 1015.1, 1015.1, 1015.4, 1015.6, 1016.0, 1016.3, 1016.6, 1017.0, 1017.3, 1017.8, 1018.5, 1018.0, 1018.2, 1018.7, 1019.0, 1018.9, 1018.8, 1018.8, 1018.6, 1019.3, 1019.7, 1019.6]","[1001.9, 1001.5, 1001.3, 1001.3, 1001.6, 1001.8, 1002.2, 1002.5, 1002.8, 1003.2, 1003.5, 1004.1, 1004.8, 1004.3, 1004.5, 1005.0, 1005.3, 1005.1, 1005.0, 1005.0, 1004.8, 1005.4, 1005.8, 1005.7]","[100, 100, 100, 100, 79, 46, 29, 24, 63, 52, 52, 13, 6, 84, 21, 29, 13, 9, 9, 18, 8, 23, 86, 81]","[49, 66, 95, 60, 37, 30, 30, 26, 70, 58, 58, 14, 7, 93, 23, 32, 14, 10, 10, 18, 9, 24, 91, 85]","[80, 86, 71, 67, 57, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 7, 8]","[74, 51, 13, 58, 39, 3, 7, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.16, 0.2, 0.27, 0.36, 0.47, 0.51, 0.43, 0.39, 0.33, 0.26, 0.19, 0.11, 0.02, 0.0, 0.0, 0.0]","[0.08, 0.03, 0.02, 0.02, 0.02, 0.09, 0.14, 0.33, 0.46, 0.43, 0.44, 0.78, 0.87, 0.96, 0.8, 0.78, 0.71, 0.63, 0.59, 0.47, 0.27, 0.1, 0.07, 0.15]","[10.4, 7.3, 6.5, 9.8, 11.5, 10.2, 6.4, 4.5, 6.8, 11.9, 15.4, 14.0, 11.6, 14.1, 16.4, 14.5, 12.9, 12.4, 11.7, 10.5, 5.2, 4.9, 5.9, 4.3]","[15.6, 12.1, 12.2, 15.8, 20.1, 19.2, 12.7, 6.5, 8.4, 14.5, 19.3, 17.4, 13.5, 16.1, 20.0, 17.5, 16.1, 15.5, 14.8, 13.5, 10.3, 9.2, 8.7, 9.8]","[272, 279, 289, 298, 311, 321, 333, 346, 288, 272, 291, 293, 292, 283, 279, 284, 283, 280, 281, 292, 295, 306, 313, 318]","[293, 293, 298, 305, 316, 322, 331, 341, 290, 276, 294, 297, 295, 286, 278, 284, 286, 282, 284, 295, 299, 309, 312, 324]","[22.7, 17.6, 13.0, 16.2, 19.8, 19.8, 18.0, 11.9, 17.3, 24.5, 32.4, 32.8, 34.9, 31.7, 35.6, 35.6, 32.0, 29.2, 27.0, 24.8, 20.5, 9.0, 7.9, 7.9]","[18.4, 17.9, 17.6, 17.3, 17.0, 16.6, 16.2, 16.7, 17.9, 18.8, 19.9, 21.2, 23.6, 25.2, 25.6, 25.8, 25.5, 24.9, 24.0, 22.8, 21.3, 19.7, 18.6, 18.1]","[20.9, 20.7, 20.5, 20.4, 20.2, 20.0, 19.8, 19.6, 19.5, 19.5, 19.4, 19.5, 19.6, 19.8, 20.1, 20.3, 20.6, 20.8, 20.9, 21.0, 21.0, 20.9, 20.8, 20.7]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7]","[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0]","[0.14, 0.14, 0.14, 0.14, 0.141, 0.141, 0.141, 0.14, 0.141, 0.143, 0.145, 0.144, 0.136, 0.133, 0.131, 0.129, 0.128, 0.126, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.074, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073]","[0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.66, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2327.22, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.2, 185.5, 360.2, 411.5, 562.8, 656.6, 852.1, 905.7, 751.2, 652.6, 519.9, 396.4, 265.8, 131.5, 6.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.9, 102.6, 234.8, 243.3, 350.5, 386.8, 643.9, 705.8, 497.9, 372.2, 290.1, 268.1, 204.4, 84.3, 2.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 82.9, 125.3, 168.2, 212.3, 269.8, 208.2, 199.9, 253.3, 280.4, 229.7, 128.4, 61.4, 47.2, 3.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.8, 324.9, 476.2, 371.8, 444.9, 437.0, 685.7, 745.7, 549.3, 453.0, 415.5, 492.4, 551.5, 446.7, 33.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.7, 185.5, 360.2, 411.5, 562.8, 656.6, 852.1, 905.7, 751.2, 652.6, 519.9, 396.4, 265.8, 131.5, 4.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.3, 417.8, 652.6, 865.6, 1042.5, 1171.1, 1242.6, 1252.2, 1199.2, 1087.3, 923.9, 720.4, 490.4, 249.7, 14.7, 0.0, 0.0, 0.0]"
