latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-7.8653564,0.3409385681152344,0,GMT,GMT,899.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-08-16T00:00', '2021-08-16T01:00', '2021-08-16T02:00', '2021-08-16T03:00', '2021-08-16T04:00', '2021-08-16T05:00', '2021-08-16T06:00', '2021-08-16T07:00', '2021-08-16T08:00', '2021-08-16T09:00', '2021-08-16T10:00', '2021-08-16T11:00', '2021-08-16T12:00', '2021-08-16T13:00', '2021-08-16T14:00', '2021-08-16T15:00', '2021-08-16T16:00', '2021-08-16T17:00', '2021-08-16T18:00', '2021-08-16T19:00', '2021-08-16T20:00', '2021-08-16T21:00', '2021-08-16T22:00', '2021-08-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 88.0, 269.0, 462.0, 635.0, 772.0, 860.0, 892.0, 868.0, 788.0, 658.0, 488.0, 299.0, 116.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 202.0, 378.0, 541.0, 671.0, 755.0, 786.0, 762.0, 686.0, 563.0, 403.0, 229.0, 72.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 36.0, 67.0, 84.0, 94.0, 101.0, 105.0, 106.0, 106.0, 102.0, 95.0, 85.0, 70.0, 44.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 340.7, 619.2, 750.5, 823.0, 863.8, 884.2, 889.8, 882.9, 863.4, 825.2, 754.6, 636.3, 419.5, 26.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 88.0, 269.0, 462.0, 635.0, 772.0, 860.0, 892.0, 868.0, 788.0, 658.0, 488.0, 299.0, 116.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 183.0, 435.2, 671.9, 877.0, 1036.4, 1139.2, 1178.5, 1151.5, 1060.0, 910.3, 712.5, 480.2, 229.0, 40.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 149.3, 344.7, 537.0, 699.0, 817.9, 883.1, 890.2, 841.4, 739.1, 591.6, 411.6, 221.9, 51.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.2, 258.8, 439.4, 595.5, 710.9, 775.3, 784.4, 738.6, 643.4, 506.2, 339.9, 170.0, 31.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 61.1, 85.8, 97.6, 103.5, 107.0, 107.8, 105.8, 102.8, 95.7, 85.4, 71.7, 52.0, 19.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 379.1, 619.2, 750.5, 823.0, 863.8, 884.2, 889.8, 882.9, 863.4, 825.2, 754.6, 636.3, 366.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 134.1, 344.7, 537.0, 699.0, 817.9, 883.1, 890.2, 841.4, 739.1, 591.6, 411.6, 221.9, 51.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 310.3, 557.6, 781.0, 965.3, 1098.0, 1169.9, 1176.1, 1116.2, 994.2, 818.5, 600.9, 356.4, 101.5, 0.0, 0.0, 0.0, 0.0]"
