latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-8.541077,190.29295444488525,0,GMT,GMT,62.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-11-17T00:00', '2021-11-17T01:00', '2021-11-17T02:00', '2021-11-17T03:00', '2021-11-17T04:00', '2021-11-17T05:00', '2021-11-17T06:00', '2021-11-17T07:00', '2021-11-17T08:00', '2021-11-17T09:00', '2021-11-17T10:00', '2021-11-17T11:00', '2021-11-17T12:00', '2021-11-17T13:00', '2021-11-17T14:00', '2021-11-17T15:00', '2021-11-17T16:00', '2021-11-17T17:00', '2021-11-17T18:00', '2021-11-17T19:00', '2021-11-17T20:00', '2021-11-17T21:00', '2021-11-17T22:00', '2021-11-17T23:00']","[7.8, 7.0, 7.1, 7.7, 7.5, 8.3, 7.9, 6.6, 8.0, 11.1, 13.4, 14.9, 16.7, 17.3, 17.5, 17.5, 16.7, 13.1, 11.2, 8.4, 7.4, 6.6, 6.5, 7.0]","[82, 85, 84, 80, 78, 73, 75, 79, 80, 76, 69, 64, 55, 51, 50, 50, 63, 70, 75, 84, 85, 85, 81, 76]","[4.9, 4.6, 4.6, 4.4, 3.9, 3.8, 3.8, 3.1, 4.8, 7.1, 7.8, 8.1, 7.5, 7.2, 7.0, 6.9, 9.6, 7.8, 7.0, 5.8, 5.0, 4.2, 3.6, 3.1]","[5.6, 4.3, 4.2, 4.6, 4.1, 5.2, 4.7, 3.2, 5.9, 9.4, 11.0, 13.0, 15.0, 15.3, 15.2, 15.4, 16.0, 11.3, 9.3, 5.9, 4.9, 3.9, 3.7, 3.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.0, 1020.9, 1021.1, 1021.1, 1020.7, 1020.5, 1020.5, 1021.3, 1022.2, 1023.0, 1023.0, 1023.3, 1022.7, 1022.1, 1021.8, 1021.7, 1021.7, 1021.9, 1022.3, 1022.7, 1023.3, 1023.8, 1024.0, 1024.0]","[1013.3, 1013.2, 1013.4, 1013.4, 1013.0, 1012.9, 1012.8, 1013.6, 1014.5, 1015.4, 1015.5, 1015.8, 1015.3, 1014.7, 1014.4, 1014.3, 1014.3, 1014.4, 1014.7, 1015.0, 1015.6, 1016.1, 1016.3, 1016.3]","[48, 27, 31, 30, 30, 1, 4, 4, 15, 18, 22, 27, 21, 1, 1, 0, 0, 0, 0, 0, 0, 11, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[30, 0, 1, 0, 0, 0, 1, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[100, 90, 100, 100, 100, 2, 11, 2, 38, 57, 75, 89, 68, 0, 0, 0, 0, 0, 0, 0, 0, 38, 26, 21]","[0.0, 0.0, 0.0, 0.01, 0.02, 0.02, 0.02, 0.01, 0.02, 0.06, 0.14, 0.21, 0.26, 0.28, 0.27, 0.22, 0.12, 0.05, 0.03, 0.0, 0.0, 0.0, 0.0, 0.01]","[0.19, 0.15, 0.16, 0.21, 0.23, 0.29, 0.26, 0.21, 0.21, 0.32, 0.48, 0.61, 0.86, 0.96, 1.0, 1.0, 0.7, 0.44, 0.33, 0.18, 0.16, 0.15, 0.18, 0.24]","[6.9, 9.5, 11.1, 11.5, 13.6, 11.4, 11.6, 11.9, 6.1, 6.8, 12.0, 10.0, 7.0, 8.1, 10.0, 8.6, 3.9, 8.2, 7.7, 9.7, 8.7, 8.7, 8.6, 10.0]","[14.0, 13.9, 15.6, 17.6, 22.2, 26.2, 26.1, 17.4, 10.1, 6.8, 12.4, 12.7, 9.3, 11.2, 13.2, 11.4, 9.9, 15.5, 16.9, 9.5, 8.9, 11.6, 12.9, 16.3]","[51, 53, 29, 46, 68, 62, 54, 358, 310, 302, 286, 311, 78, 77, 75, 57, 22, 345, 11, 22, 5, 5, 360, 15]","[26, 31, 23, 55, 73, 74, 72, 52, 6, 357, 296, 315, 77, 75, 73, 55, 33, 359, 12, 37, 32, 54, 54, 65]","[10.4, 11.5, 13.3, 14.0, 16.6, 16.9, 16.6, 17.3, 14.4, 12.2, 23.4, 23.8, 21.2, 18.0, 20.2, 20.2, 15.8, 11.5, 13.7, 13.0, 12.2, 11.5, 11.2, 12.6]","[9.3, 8.9, 8.6, 8.4, 8.0, 7.8, 7.6, 7.2, 7.2, 8.4, 10.2, 12.0, 14.2, 15.3, 15.9, 16.0, 15.5, 14.3, 12.8, 11.4, 10.2, 9.3, 8.6, 8.0]","[12.2, 12.0, 11.8, 11.7, 11.5, 11.3, 11.1, 10.9, 10.7, 10.5, 10.5, 10.6, 11.1, 11.4, 11.8, 12.1, 12.4, 12.6, 12.6, 12.6, 12.5, 12.3, 12.1, 11.9]","[13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4]","[17.5, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4]","[0.168, 0.168, 0.168, 0.168, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.168, 0.165, 0.163, 0.162, 0.161, 0.16, 0.16, 0.16, 0.16, 0.161, 0.161, 0.161, 0.161]","[0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.197, 0.197, 0.197, 0.195, 0.195, 0.195, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194]","[0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241]","[0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.96, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2697.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.8, 193.2, 336.8, 440.5, 491.6, 486.6, 430.0, 315.9, 169.6, 20.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 131.2, 259.4, 353.1, 401.8, 400.1, 361.2, 256.5, 127.9, 12.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.7, 62.0, 77.3, 87.4, 89.9, 86.5, 68.9, 59.4, 41.7, 7.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 151.9, 525.3, 690.8, 765.6, 802.1, 813.3, 830.4, 768.6, 654.9, 145.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 193.2, 336.8, 440.5, 491.6, 486.6, 430.0, 315.9, 169.6, 17.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.4, 349.5, 525.6, 645.4, 701.0, 688.5, 608.7, 467.1, 273.3, 40.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
