latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.3390312194824219,0,GMT,GMT,178.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-06-13T00:00', '2022-06-13T01:00', '2022-06-13T02:00', '2022-06-13T03:00', '2022-06-13T04:00', '2022-06-13T05:00', '2022-06-13T06:00', '2022-06-13T07:00', '2022-06-13T08:00', '2022-06-13T09:00', '2022-06-13T10:00', '2022-06-13T11:00', '2022-06-13T12:00', '2022-06-13T13:00', '2022-06-13T14:00', '2022-06-13T15:00', '2022-06-13T16:00', '2022-06-13T17:00', '2022-06-13T18:00', '2022-06-13T19:00', '2022-06-13T20:00', '2022-06-13T21:00', '2022-06-13T22:00', '2022-06-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 167.0, 348.0, 544.0, 701.0, 826.0, 911.0, 943.0, 917.0, 838.0, 719.0, 561.0, 383.0, 202.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 102.0, 260.0, 448.0, 585.0, 711.0, 789.0, 828.0, 807.0, 728.0, 617.0, 470.0, 304.0, 142.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 65.0, 88.0, 96.0, 116.0, 115.0, 122.0, 115.0, 110.0, 110.0, 102.0, 91.0, 79.0, 60.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 409.9, 607.8, 752.7, 790.8, 834.9, 854.8, 872.2, 869.0, 844.2, 817.3, 765.6, 677.6, 524.9, 206.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 167.0, 348.0, 544.0, 701.0, 826.0, 911.0, 943.0, 917.0, 838.0, 719.0, 561.0, 383.0, 202.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.1, 330.0, 567.3, 789.4, 981.1, 1129.4, 1224.2, 1259.0, 1231.5, 1143.6, 1001.2, 814.1, 594.9, 358.7, 121.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.2, 227.6, 418.5, 614.4, 759.8, 867.7, 931.7, 940.5, 891.5, 792.0, 656.4, 488.3, 307.9, 134.5, 2.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 139.0, 312.7, 505.9, 634.1, 746.9, 806.9, 825.8, 784.5, 688.0, 563.3, 409.1, 244.4, 94.6, 1.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.7, 88.6, 105.8, 108.4, 125.7, 120.8, 124.8, 114.7, 106.9, 104.0, 93.1, 79.2, 63.5, 40.0, 1.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 211.4, 409.9, 607.8, 752.7, 790.8, 834.9, 854.8, 872.2, 869.0, 844.2, 817.3, 765.6, 677.6, 524.9, 16.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.1, 227.6, 418.5, 614.4, 759.8, 867.7, 931.7, 940.5, 891.5, 792.0, 656.4, 488.3, 307.9, 134.5, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.3, 449.9, 682.2, 891.4, 1063.4, 1186.4, 1251.9, 1255.6, 1197.3, 1080.8, 914.1, 708.6, 478.3, 238.9, 6.7, 0.0, 0.0, 0.0]"
