latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.14197826385498047,0,GMT,GMT,137.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2023-06-05T00:00', '2023-06-05T01:00', '2023-06-05T02:00', '2023-06-05T03:00', '2023-06-05T04:00', '2023-06-05T05:00', '2023-06-05T06:00', '2023-06-05T07:00', '2023-06-05T08:00', '2023-06-05T09:00', '2023-06-05T10:00', '2023-06-05T11:00', '2023-06-05T12:00', '2023-06-05T13:00', '2023-06-05T14:00', '2023-06-05T15:00', '2023-06-05T16:00', '2023-06-05T17:00', '2023-06-05T18:00', '2023-06-05T19:00', '2023-06-05T20:00', '2023-06-05T21:00', '2023-06-05T22:00', '2023-06-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 53.0, 145.0, 284.0, 456.0, 774.0, 905.0, 942.0, 909.0, 838.0, 709.0, 553.0, 367.0, 190.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 52.0, 169.0, 550.0, 748.0, 818.0, 779.0, 719.0, 598.0, 454.0, 281.0, 128.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 53.0, 132.0, 232.0, 287.0, 224.0, 157.0, 124.0, 130.0, 119.0, 111.0, 99.0, 86.0, 62.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.6, 87.8, 229.2, 647.8, 812.9, 865.0, 843.0, 839.3, 799.3, 749.4, 639.4, 491.5, 173.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 53.0, 145.0, 284.0, 456.0, 774.0, 905.0, 942.0, 909.0, 838.0, 709.0, 553.0, 367.0, 190.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.4, 325.2, 564.1, 787.3, 979.8, 1128.3, 1222.8, 1256.8, 1228.0, 1138.4, 994.2, 805.1, 584.0, 346.1, 107.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 72.7, 174.7, 321.0, 494.4, 813.0, 925.3, 939.0, 883.1, 791.1, 646.2, 479.9, 293.1, 123.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 58.8, 183.2, 577.7, 764.8, 815.4, 756.8, 678.7, 545.0, 394.0, 224.4, 83.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 72.7, 159.0, 262.2, 311.2, 235.3, 160.5, 123.6, 126.3, 112.3, 101.2, 85.9, 68.7, 40.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.6, 87.8, 229.2, 647.8, 812.9, 865.0, 843.0, 839.3, 799.3, 749.4, 639.4, 491.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.7, 72.7, 174.7, 321.0, 494.4, 813.0, 925.3, 939.0, 883.1, 791.1, 646.2, 479.9, 293.1, 123.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 204.6, 445.9, 679.6, 889.9, 1062.3, 1185.2, 1250.2, 1252.8, 1193.0, 1074.7, 906.1, 698.6, 466.5, 225.4, 0.0, 0.0, 0.0, 0.0]"
