latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.638977,0.4519224166870117,0,GMT,GMT,127.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2023-08-24T00:00', '2023-08-24T01:00', '2023-08-24T02:00', '2023-08-24T03:00', '2023-08-24T04:00', '2023-08-24T05:00', '2023-08-24T06:00', '2023-08-24T07:00', '2023-08-24T08:00', '2023-08-24T09:00', '2023-08-24T10:00', '2023-08-24T11:00', '2023-08-24T12:00', '2023-08-24T13:00', '2023-08-24T14:00', '2023-08-24T15:00', '2023-08-24T16:00', '2023-08-24T17:00', '2023-08-24T18:00', '2023-08-24T19:00', '2023-08-24T20:00', '2023-08-24T21:00', '2023-08-24T22:00', '2023-08-24T23:00']","[18.7, 18.3, 18.3, 18.3, 18.3, 18.3, 18.2, 18.4, 18.9, 20.6, 22.4, 23.6, 22.1, 22.4, 22.3, 22.4, 22.1, 21.4, 20.4, 19.2, 18.3, 18.0, 17.6, 17.1]","[100, 100, 99, 99, 100, 99, 99, 98, 97, 86, 77, 73, 69, 67, 69, 69, 70, 72, 74, 81, 86, 87, 88, 91]","[18.7, 18.3, 18.2, 18.2, 18.2, 18.2, 18.1, 18.1, 18.3, 18.2, 18.1, 18.5, 16.2, 15.9, 16.2, 16.5, 16.4, 16.1, 15.7, 15.8, 15.9, 15.8, 15.7, 15.6]","[20.8, 20.5, 20.6, 20.9, 20.9, 20.8, 20.5, 20.8, 21.3, 22.7, 24.4, 25.9, 23.3, 23.6, 23.7, 23.6, 22.6, 21.4, 20.4, 19.6, 18.9, 18.7, 18.4, 18.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.8, 1014.8, 1014.9, 1014.9, 1015.1, 1015.2, 1015.4, 1015.7, 1016.1, 1016.4, 1016.5, 1016.7, 1017.6, 1017.6, 1017.5, 1017.4, 1017.4, 1017.4, 1017.4, 1017.4, 1017.8, 1018.4, 1018.5, 1018.2]","[999.8, 999.8, 999.9, 999.9, 1000.1, 1000.2, 1000.4, 1000.7, 1001.1, 1001.5, 1001.7, 1002.0, 1002.8, 1002.8, 1002.7, 1002.6, 1002.6, 1002.5, 1002.5, 1002.4, 1002.8, 1003.4, 1003.4, 1003.1]","[90, 90, 90, 90, 100, 100, 100, 100, 95, 90, 55, 40, 14, 14, 17, 6, 17, 5, 3, 1, 0, 0, 0, 0]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 61, 44, 15, 15, 19, 7, 19, 6, 3, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 40, 84, 77, 95, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.15, 0.28, 0.42, 0.45, 0.48, 0.47, 0.44, 0.37, 0.27, 0.16, 0.06, 0.03, 0.0, 0.0, 0.0]","[0.01, 0.0, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.07, 0.34, 0.63, 0.78, 0.82, 0.9, 0.84, 0.83, 0.79, 0.72, 0.61, 0.42, 0.3, 0.27, 0.23, 0.18]","[8.0, 6.1, 5.2, 2.9, 2.5, 3.8, 4.6, 3.4, 4.5, 6.4, 6.9, 10.7, 14.0, 14.3, 14.2, 14.0, 14.2, 14.3, 13.4, 10.9, 9.2, 8.6, 7.5, 5.1]","[8.8, 8.2, 7.7, 4.8, 3.5, 5.0, 5.8, 4.0, 5.2, 7.8, 8.0, 11.9, 16.4, 17.0, 17.2, 17.2, 17.6, 18.2, 17.7, 16.1, 16.9, 17.8, 17.2, 14.5]","[278, 310, 326, 330, 352, 17, 39, 32, 346, 333, 313, 290, 282, 288, 294, 299, 306, 315, 324, 326, 334, 345, 343, 356]","[279, 311, 332, 333, 336, 360, 30, 27, 348, 338, 324, 299, 285, 291, 296, 303, 311, 321, 327, 331, 336, 342, 340, 346]","[7.6, 14.8, 13.0, 12.2, 9.7, 10.1, 11.2, 11.2, 13.0, 17.3, 19.4, 25.6, 30.2, 31.7, 32.8, 32.0, 31.3, 30.6, 29.5, 26.3, 18.4, 15.1, 13.7, 11.9]","[23.8, 23.2, 22.7, 22.4, 22.1, 21.9, 21.7, 21.6, 22.1, 23.1, 24.8, 26.8, 27.9, 29.1, 29.9, 30.3, 30.2, 29.6, 28.4, 26.8, 25.1, 23.8, 22.8, 21.9]","[26.4, 26.2, 26.0, 25.8, 25.6, 25.4, 25.3, 25.1, 24.9, 24.8, 24.7, 24.7, 24.8, 24.9, 25.1, 25.3, 25.4, 25.6, 25.7, 25.7, 25.7, 25.6, 25.4, 25.3]","[22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5]","[19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4]","[0.119, 0.119, 0.119, 0.119, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.119, 0.119, 0.119, 0.119, 0.119, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131]","[0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172]","[0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1733.87, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3200.92, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.3, 128.7, 280.7, 498.0, 721.5, 776.5, 791.8, 773.2, 695.7, 552.6, 377.8, 190.2, 31.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 65.8, 280.0, 568.5, 601.7, 599.1, 613.3, 571.1, 448.7, 293.4, 130.2, 16.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.3, 116.9, 214.9, 218.0, 153.0, 174.9, 192.7, 159.9, 124.5, 103.9, 84.4, 60.0, 14.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.4, 117.8, 400.8, 710.8, 703.6, 695.9, 751.1, 787.6, 756.7, 684.1, 533.1, 187.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.9, 128.7, 280.7, 498.0, 721.5, 776.5, 791.8, 773.2, 695.7, 552.6, 377.8, 190.2, 29.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 269.3, 520.1, 747.0, 934.6, 1070.1, 1144.3, 1152.0, 1092.7, 970.4, 793.5, 574.0, 326.7, 68.7, 0.0, 0.0, 0.0, 0.0]"
