latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.17702579498291016,0,GMT,GMT,128.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-04T00:00', '2001-06-04T01:00', '2001-06-04T02:00', '2001-06-04T03:00', '2001-06-04T04:00', '2001-06-04T05:00', '2001-06-04T06:00', '2001-06-04T07:00', '2001-06-04T08:00', '2001-06-04T09:00', '2001-06-04T10:00', '2001-06-04T11:00', '2001-06-04T12:00', '2001-06-04T13:00', '2001-06-04T14:00', '2001-06-04T15:00', '2001-06-04T16:00', '2001-06-04T17:00', '2001-06-04T18:00', '2001-06-04T19:00', '2001-06-04T20:00', '2001-06-04T21:00', '2001-06-04T22:00', '2001-06-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 153.0, 308.0, 520.0, 710.0, 862.0, 946.0, 956.0, 927.0, 843.0, 728.0, 560.0, 382.0, 201.0, 46.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 83.0, 191.0, 399.0, 588.0, 745.0, 822.0, 786.0, 766.0, 685.0, 594.0, 445.0, 297.0, 141.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 70.0, 117.0, 121.0, 122.0, 117.0, 124.0, 170.0, 161.0, 158.0, 134.0, 115.0, 85.0, 60.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.3, 339.4, 450.1, 673.6, 797.7, 877.7, 893.7, 831.5, 829.5, 800.4, 795.1, 736.1, 678.0, 544.8, 199.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 153.0, 308.0, 520.0, 710.0, 862.0, 946.0, 956.0, 927.0, 843.0, 728.0, 560.0, 382.0, 201.0, 46.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.2, 325.0, 564.0, 787.4, 979.8, 1128.2, 1222.5, 1256.3, 1227.3, 1137.4, 992.9, 803.5, 582.1, 344.0, 105.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.4, 209.9, 371.1, 587.7, 769.8, 905.4, 967.1, 952.9, 900.4, 795.6, 663.3, 485.7, 304.8, 130.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.6, 113.8, 230.1, 451.0, 637.5, 782.5, 840.4, 783.4, 744.0, 646.5, 541.2, 386.0, 237.0, 91.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 96.0, 141.0, 136.8, 132.3, 122.9, 126.8, 169.4, 156.4, 149.1, 122.1, 99.7, 67.8, 38.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.3, 339.4, 450.1, 673.6, 797.7, 877.7, 893.7, 831.5, 829.5, 800.4, 795.1, 736.1, 678.0, 544.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.2, 209.9, 371.1, 587.7, 769.8, 905.4, 967.1, 952.9, 900.4, 795.6, 663.3, 485.7, 304.8, 130.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 204.3, 445.8, 679.6, 889.9, 1062.3, 1185.0, 1249.8, 1252.2, 1192.1, 1073.5, 904.6, 696.9, 464.5, 223.3, 0.0, 0.0, 0.0, 0.0]"
