latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.386642,-8.239441,0.18107891082763672,0,GMT,GMT,121.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-15T00:00', '2001-06-15T01:00', '2001-06-15T02:00', '2001-06-15T03:00', '2001-06-15T04:00', '2001-06-15T05:00', '2001-06-15T06:00', '2001-06-15T07:00', '2001-06-15T08:00', '2001-06-15T09:00', '2001-06-15T10:00', '2001-06-15T11:00', '2001-06-15T12:00', '2001-06-15T13:00', '2001-06-15T14:00', '2001-06-15T15:00', '2001-06-15T16:00', '2001-06-15T17:00', '2001-06-15T18:00', '2001-06-15T19:00', '2001-06-15T20:00', '2001-06-15T21:00', '2001-06-15T22:00', '2001-06-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 104.0, 257.0, 468.0, 568.0, 672.0, 740.0, 767.0, 760.0, 598.0, 612.0, 459.0, 346.0, 175.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 29.0, 122.0, 315.0, 375.0, 435.0, 532.0, 505.0, 516.0, 349.0, 409.0, 348.0, 254.0, 108.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 75.0, 135.0, 153.0, 193.0, 237.0, 208.0, 262.0, 244.0, 249.0, 203.0, 111.0, 92.0, 67.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.8, 117.9, 285.8, 528.5, 505.3, 508.7, 573.7, 529.4, 553.1, 403.1, 540.2, 566.3, 567.7, 404.0, 161.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 104.0, 257.0, 468.0, 568.0, 672.0, 740.0, 767.0, 760.0, 598.0, 612.0, 459.0, 346.0, 175.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.6, 326.0, 565.8, 790.2, 983.8, 1133.6, 1229.3, 1264.5, 1236.6, 1147.7, 1003.7, 814.5, 593.1, 354.4, 114.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 142.6, 309.7, 529.1, 616.0, 706.1, 756.9, 764.9, 738.7, 564.9, 558.3, 398.9, 277.2, 115.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2, 39.8, 147.0, 356.1, 406.7, 457.1, 544.1, 503.6, 501.5, 329.7, 373.1, 302.5, 203.5, 71.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 102.9, 162.7, 173.0, 209.3, 249.0, 212.7, 261.3, 237.2, 235.2, 185.2, 96.5, 73.7, 44.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.5, 117.9, 285.8, 528.5, 505.3, 508.7, 573.7, 529.4, 553.1, 403.1, 540.2, 566.3, 567.7, 404.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.7, 142.6, 309.7, 529.1, 616.0, 706.1, 756.9, 764.9, 738.7, 564.9, 558.3, 398.9, 277.2, 115.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.1, 447.2, 681.9, 893.3, 1067.0, 1191.2, 1257.3, 1261.0, 1201.9, 1084.1, 915.7, 708.0, 475.2, 233.3, 0.0, 0.0, 0.0, 0.0]"
