latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.613354,-8.987518,0.6210803985595703,0,GMT,GMT,103.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-18T00:00', '2001-06-18T01:00', '2001-06-18T02:00', '2001-06-18T03:00', '2001-06-18T04:00', '2001-06-18T05:00', '2001-06-18T06:00', '2001-06-18T07:00', '2001-06-18T08:00', '2001-06-18T09:00', '2001-06-18T10:00', '2001-06-18T11:00', '2001-06-18T12:00', '2001-06-18T13:00', '2001-06-18T14:00', '2001-06-18T15:00', '2001-06-18T16:00', '2001-06-18T17:00', '2001-06-18T18:00', '2001-06-18T19:00', '2001-06-18T20:00', '2001-06-18T21:00', '2001-06-18T22:00', '2001-06-18T23:00']","[15.6, 15.4, 15.1, 14.9, 14.7, 14.6, 14.8, 16.7, 19.3, 22.2, 24.6, 26.4, 27.5, 28.0, 27.8, 27.1, 26.5, 25.8, 24.8, 23.9, 22.6, 21.8, 21.2, 20.7]","[81, 82, 84, 85, 85, 86, 83, 69, 53, 41, 34, 31, 29, 29, 32, 37, 40, 42, 46, 51, 54, 56, 58, 60]","[12.3, 12.4, 12.4, 12.4, 12.3, 12.2, 11.9, 11.0, 9.4, 8.3, 7.9, 7.8, 8.1, 8.5, 9.8, 11.3, 11.8, 12.1, 12.6, 13.1, 12.8, 12.6, 12.6, 12.6]","[13.4, 13.5, 13.3, 13.3, 13.1, 13.1, 13.0, 14.8, 17.0, 19.5, 22.7, 25.3, 27.2, 28.2, 27.8, 26.7, 25.3, 23.6, 22.4, 21.7, 20.6, 19.9, 19.4, 19.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1022.3, 1021.9, 1021.1, 1020.8, 1020.4, 1020.2, 1020.2, 1020.2, 1020.2, 1020.1, 1019.8, 1019.0, 1018.7, 1018.0, 1017.5, 1016.7, 1016.5, 1016.0, 1015.9, 1015.9, 1015.9, 1016.2, 1016.9, 1016.6]","[1009.9, 1009.5, 1008.7, 1008.4, 1008.0, 1007.8, 1007.8, 1007.9, 1008.0, 1008.0, 1007.8, 1007.1, 1006.9, 1006.2, 1005.7, 1004.9, 1004.6, 1004.1, 1004.0, 1003.9, 1003.9, 1004.2, 1004.8, 1004.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.11, 0.24, 0.39, 0.53, 0.64, 0.71, 0.74, 0.72, 0.66, 0.57, 0.47, 0.35, 0.23, 0.14, 0.1, 0.1, 0.08]","[0.34, 0.31, 0.28, 0.26, 0.25, 0.24, 0.29, 0.59, 1.06, 1.58, 2.02, 2.38, 2.6, 2.68, 2.53, 2.25, 2.08, 1.92, 1.68, 1.46, 1.26, 1.15, 1.06, 0.99]","[19.8, 18.4, 17.4, 16.3, 15.6, 15.0, 15.9, 15.2, 14.6, 15.5, 15.4, 15.3, 14.0, 12.7, 14.8, 17.7, 19.7, 21.3, 22.0, 21.7, 19.6, 18.7, 18.2, 16.8]","[33.6, 31.9, 30.7, 29.4, 29.1, 28.2, 27.7, 24.6, 19.9, 20.5, 19.9, 19.4, 18.1, 15.9, 18.5, 22.7, 26.0, 29.4, 32.5, 35.3, 35.7, 35.8, 35.4, 33.7]","[3, 4, 6, 8, 8, 10, 18, 31, 50, 68, 74, 75, 67, 47, 23, 13, 8, 5, 3, 7, 13, 19, 25, 28]","[5, 6, 9, 11, 12, 14, 23, 38, 55, 72, 77, 79, 73, 52, 27, 15, 10, 7, 5, 9, 15, 21, 25, 30]","[39.6, 34.2, 30.2, 28.1, 26.3, 24.8, 23.4, 27.7, 28.4, 31.3, 33.8, 35.3, 34.9, 33.5, 35.6, 38.9, 39.6, 40.3, 41.8, 39.2, 38.5, 34.2, 32.4, 29.9]","[16.5, 16.2, 15.8, 15.5, 15.2, 15.0, 15.0, 16.5, 19.1, 22.3, 25.6, 28.6, 31.0, 32.8, 33.7, 33.4, 32.4, 30.9, 29.0, 26.9, 24.7, 22.9, 21.8, 20.9]","[19.9, 19.7, 19.6, 19.4, 19.3, 19.1, 19.0, 18.9, 18.9, 19.0, 19.2, 19.5, 19.9, 20.4, 20.8, 21.2, 21.5, 21.8, 22.0, 22.1, 22.2, 22.1, 22.1, 22.0]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.8]","[16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2]","[0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.064, 0.064, 0.063, 0.063, 0.062, 0.061, 0.061, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06]","[0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.091, 0.091, 0.091, 0.091, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14]","[0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 798.94, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2185.53, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.6, 242.0, 443.3, 635.8, 797.2, 917.1, 984.6, 994.8, 946.1, 844.8, 699.1, 521.8, 328.9, 142.9, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.7, 163.7, 346.1, 526.8, 681.9, 797.1, 862.7, 873.9, 830.3, 736.0, 599.5, 435.5, 262.2, 101.7, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 78.3, 97.2, 109.0, 115.3, 120.0, 121.9, 120.9, 115.8, 108.8, 99.6, 86.2, 66.7, 41.2, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 227.2, 505.3, 687.4, 790.8, 851.8, 887.9, 907.1, 913.4, 907.8, 889.7, 855.2, 800.4, 713.4, 555.5, 13.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 242.0, 443.3, 635.8, 797.2, 917.1, 984.6, 994.8, 946.1, 844.8, 699.1, 521.8, 328.9, 142.9, 1.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.8, 429.2, 667.2, 882.6, 1060.7, 1189.5, 1260.0, 1267.6, 1211.7, 1096.1, 928.7, 720.9, 486.9, 242.5, 4.6, 0.0, 0.0, 0.0]"
