latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-7.982849,0.19800662994384766,0,GMT,GMT,613.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-06-20T00:00', '2001-06-20T01:00', '2001-06-20T02:00', '2001-06-20T03:00', '2001-06-20T04:00', '2001-06-20T05:00', '2001-06-20T06:00', '2001-06-20T07:00', '2001-06-20T08:00', '2001-06-20T09:00', '2001-06-20T10:00', '2001-06-20T11:00', '2001-06-20T12:00', '2001-06-20T13:00', '2001-06-20T14:00', '2001-06-20T15:00', '2001-06-20T16:00', '2001-06-20T17:00', '2001-06-20T18:00', '2001-06-20T19:00', '2001-06-20T20:00', '2001-06-20T21:00', '2001-06-20T22:00', '2001-06-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 199.0, 390.0, 580.0, 748.0, 879.0, 962.0, 990.0, 962.0, 879.0, 749.0, 583.0, 396.0, 209.0, 53.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 142.0, 311.0, 487.0, 645.0, 768.0, 847.0, 874.0, 847.0, 768.0, 645.0, 489.0, 317.0, 150.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 57.0, 79.0, 93.0, 103.0, 111.0, 115.0, 116.0, 115.0, 111.0, 104.0, 94.0, 79.0, 59.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.6, 565.0, 723.4, 815.7, 870.0, 900.4, 916.4, 919.5, 911.0, 889.4, 852.9, 794.7, 703.9, 550.5, 235.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 199.0, 390.0, 580.0, 748.0, 879.0, 962.0, 990.0, 962.0, 879.0, 749.0, 583.0, 396.0, 209.0, 53.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.3, 332.9, 569.5, 790.8, 981.9, 1129.7, 1224.2, 1258.9, 1231.4, 1143.7, 1001.7, 815.0, 596.5, 360.9, 124.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.6, 270.4, 468.4, 654.6, 810.5, 923.2, 983.7, 987.3, 935.3, 830.8, 684.0, 507.8, 318.8, 139.8, 4.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.7, 193.0, 373.6, 549.7, 698.9, 806.6, 866.1, 871.6, 823.5, 725.9, 589.1, 425.9, 255.2, 100.3, 2.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.9, 77.5, 94.9, 105.0, 111.6, 116.6, 117.6, 115.7, 111.8, 104.9, 95.0, 81.9, 63.6, 39.5, 1.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 326.7, 565.0, 723.4, 815.7, 870.0, 900.4, 916.4, 919.5, 911.0, 889.4, 852.9, 794.7, 703.9, 550.5, 27.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.8, 270.4, 468.4, 654.6, 810.5, 923.2, 983.7, 987.3, 935.3, 830.8, 684.0, 507.8, 318.8, 139.8, 3.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.6, 452.4, 684.0, 892.6, 1064.0, 1186.6, 1251.9, 1255.5, 1197.3, 1081.0, 914.8, 709.9, 480.2, 241.4, 9.8, 0.0, 0.0, 0.0]"
