latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-9.318787,0.17702579498291016,0,GMT,GMT,130.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-07-11T00:00', '2001-07-11T01:00', '2001-07-11T02:00', '2001-07-11T03:00', '2001-07-11T04:00', '2001-07-11T05:00', '2001-07-11T06:00', '2001-07-11T07:00', '2001-07-11T08:00', '2001-07-11T09:00', '2001-07-11T10:00', '2001-07-11T11:00', '2001-07-11T12:00', '2001-07-11T13:00', '2001-07-11T14:00', '2001-07-11T15:00', '2001-07-11T16:00', '2001-07-11T17:00', '2001-07-11T18:00', '2001-07-11T19:00', '2001-07-11T20:00', '2001-07-11T21:00', '2001-07-11T22:00', '2001-07-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 137.0, 323.0, 516.0, 691.0, 832.0, 926.0, 966.0, 948.0, 874.0, 751.0, 589.0, 401.0, 210.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 89.0, 249.0, 424.0, 588.0, 722.0, 811.0, 849.0, 831.0, 761.0, 645.0, 492.0, 320.0, 151.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 48.0, 74.0, 92.0, 103.0, 110.0, 115.0, 117.0, 117.0, 113.0, 106.0, 97.0, 81.0, 59.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.1, 456.4, 650.7, 756.8, 821.6, 861.2, 881.5, 889.1, 883.4, 866.3, 835.2, 781.6, 696.0, 549.8, 229.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 137.0, 323.0, 516.0, 691.0, 832.0, 926.0, 966.0, 948.0, 874.0, 751.0, 589.0, 401.0, 210.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.7, 258.0, 506.4, 741.4, 947.1, 1109.5, 1217.5, 1263.6, 1244.9, 1162.5, 1022.0, 833.0, 608.4, 363.5, 114.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 203.4, 400.3, 591.9, 756.3, 879.9, 951.7, 967.2, 924.5, 828.0, 686.8, 512.9, 321.6, 137.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 132.1, 308.6, 486.4, 643.6, 763.5, 833.5, 850.0, 810.4, 720.9, 589.9, 428.5, 256.7, 99.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9, 71.3, 91.7, 105.5, 112.7, 116.3, 118.2, 117.1, 114.1, 107.0, 96.9, 84.5, 65.0, 38.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.1, 456.4, 650.7, 756.8, 821.6, 861.2, 881.5, 889.1, 883.4, 866.3, 835.2, 781.6, 696.0, 549.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 203.4, 400.3, 591.9, 756.3, 879.9, 951.7, 967.2, 924.5, 828.0, 686.8, 512.9, 321.6, 137.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.7, 383.1, 627.5, 850.4, 1036.6, 1173.3, 1251.3, 1265.1, 1214.0, 1101.3, 934.6, 725.5, 488.0, 238.4, 0.0, 0.0, 0.0, 0.0]"
