latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.19502639770507812,0,GMT,GMT,308.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-07-12T00:00', '2001-07-12T01:00', '2001-07-12T02:00', '2001-07-12T03:00', '2001-07-12T04:00', '2001-07-12T05:00', '2001-07-12T06:00', '2001-07-12T07:00', '2001-07-12T08:00', '2001-07-12T09:00', '2001-07-12T10:00', '2001-07-12T11:00', '2001-07-12T12:00', '2001-07-12T13:00', '2001-07-12T14:00', '2001-07-12T15:00', '2001-07-12T16:00', '2001-07-12T17:00', '2001-07-12T18:00', '2001-07-12T19:00', '2001-07-12T20:00', '2001-07-12T21:00', '2001-07-12T22:00', '2001-07-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 157.0, 338.0, 527.0, 703.0, 834.0, 921.0, 953.0, 931.0, 858.0, 730.0, 542.0, 386.0, 207.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 102.0, 258.0, 433.0, 604.0, 726.0, 810.0, 836.0, 813.0, 745.0, 619.0, 415.0, 297.0, 146.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 55.0, 80.0, 94.0, 99.0, 108.0, 111.0, 117.0, 118.0, 113.0, 111.0, 127.0, 89.0, 61.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.9, 463.0, 643.4, 758.0, 839.7, 869.4, 889.3, 888.2, 879.6, 865.2, 818.8, 673.6, 658.6, 537.1, 221.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 157.0, 338.0, 527.0, 703.0, 834.0, 921.0, 953.0, 931.0, 858.0, 730.0, 542.0, 386.0, 207.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.1, 291.6, 530.7, 755.9, 951.9, 1105.2, 1205.4, 1245.6, 1223.2, 1139.6, 1000.5, 815.4, 596.8, 359.8, 120.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.8, 221.9, 412.1, 599.6, 765.6, 879.0, 944.3, 952.4, 906.7, 812.1, 667.4, 472.3, 310.5, 137.6, 1.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 144.2, 314.5, 492.6, 657.8, 765.2, 830.5, 835.5, 791.8, 705.2, 565.9, 361.6, 238.9, 97.0, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 77.8, 97.5, 106.9, 107.8, 113.8, 113.8, 116.9, 114.9, 107.0, 101.5, 110.7, 71.6, 40.5, 0.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.8, 463.0, 643.4, 758.0, 839.7, 869.4, 889.3, 888.2, 879.6, 865.2, 818.8, 673.6, 658.6, 537.1, 10.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.8, 221.9, 412.1, 599.6, 765.6, 879.0, 944.3, 952.4, 906.7, 812.1, 667.4, 472.3, 310.5, 137.6, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 171.4, 412.2, 647.0, 860.0, 1036.7, 1164.9, 1235.9, 1244.9, 1191.3, 1078.6, 914.7, 710.5, 480.1, 239.1, 4.0, 0.0, 0.0, 0.0]"
