latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.5799531936645508,0,GMT,GMT,242.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-12T00:00', '2001-08-12T01:00', '2001-08-12T02:00', '2001-08-12T03:00', '2001-08-12T04:00', '2001-08-12T05:00', '2001-08-12T06:00', '2001-08-12T07:00', '2001-08-12T08:00', '2001-08-12T09:00', '2001-08-12T10:00', '2001-08-12T11:00', '2001-08-12T12:00', '2001-08-12T13:00', '2001-08-12T14:00', '2001-08-12T15:00', '2001-08-12T16:00', '2001-08-12T17:00', '2001-08-12T18:00', '2001-08-12T19:00', '2001-08-12T20:00', '2001-08-12T21:00', '2001-08-12T22:00', '2001-08-12T23:00']","[22.9, 22.2, 20.9, 20.0, 19.9, 19.9, 19.7, 21.3, 24.7, 26.8, 28.5, 30.0, 31.1, 31.9, 32.3, 31.8, 30.9, 30.0, 28.8, 27.4, 25.9, 24.3, 22.8, 21.7]","[65, 68, 73, 77, 78, 77, 78, 75, 61, 51, 47, 43, 40, 38, 36, 38, 42, 44, 48, 55, 61, 69, 77, 81]","[16.0, 16.0, 15.9, 15.9, 15.9, 15.8, 15.7, 16.6, 16.7, 15.9, 15.9, 16.0, 16.1, 15.7, 15.2, 15.8, 16.4, 16.5, 16.7, 17.7, 17.9, 18.2, 18.5, 18.3]","[24.4, 23.6, 22.2, 21.4, 21.3, 21.4, 21.1, 23.1, 26.8, 28.7, 30.9, 33.2, 34.8, 35.1, 34.8, 32.8, 31.4, 30.4, 29.8, 29.5, 27.8, 26.3, 25.2, 24.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1018.6, 1018.1, 1017.9, 1017.7, 1017.8, 1017.9, 1018.2, 1018.3, 1018.4, 1018.4, 1017.7, 1017.3, 1016.6, 1016.1, 1015.7, 1015.7, 1015.4, 1015.2, 1015.2, 1015.1, 1015.6, 1016.2, 1015.4]","[991.0, 990.6, 989.9, 989.7, 989.5, 989.6, 989.6, 990.1, 990.5, 990.8, 990.9, 990.4, 990.1, 989.5, 989.0, 988.6, 988.5, 988.2, 987.9, 987.7, 987.5, 987.8, 988.3, 987.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 19, 21, 20, 16, 10, 11, 8, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 22, 16, 14, 12, 7, 9, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 37, 37, 28, 18, 19, 17, 10, 4]","[0.01, 0.01, 0.01, 0.0, 0.0, 0.0, 0.02, 0.05, 0.16, 0.3, 0.44, 0.56, 0.64, 0.65, 0.65, 0.55, 0.49, 0.38, 0.23, 0.1, 0.05, 0.02, 0.01, 0.0]","[0.98, 0.87, 0.66, 0.53, 0.52, 0.53, 0.51, 0.64, 1.2, 1.73, 2.08, 2.42, 2.7, 2.95, 3.12, 2.9, 2.61, 2.36, 2.06, 1.62, 1.29, 0.94, 0.65, 0.5]","[4.1, 5.0, 4.9, 4.7, 3.9, 3.4, 3.8, 3.7, 1.3, 0.8, 1.6, 2.1, 3.1, 4.5, 6.8, 10.7, 12.6, 12.7, 9.8, 4.4, 6.6, 6.6, 5.4, 5.4]","[2.1, 3.3, 4.3, 4.0, 3.3, 2.5, 3.0, 2.6, 1.5, 0.8, 2.2, 2.6, 3.6, 5.0, 8.1, 13.4, 16.3, 17.2, 13.8, 8.9, 6.5, 6.1, 8.4, 9.8]","[128, 111, 107, 113, 112, 108, 107, 101, 124, 297, 333, 329, 315, 299, 288, 284, 294, 305, 298, 279, 248, 221, 188, 172]","[121, 96, 95, 100, 96, 82, 76, 74, 76, 333, 351, 344, 323, 300, 291, 284, 295, 307, 303, 291, 273, 242, 200, 186]","[9.0, 9.0, 9.4, 9.7, 9.7, 8.6, 7.6, 9.4, 10.1, 10.4, 13.3, 15.5, 18.0, 19.1, 21.2, 27.0, 32.0, 32.0, 29.5, 21.6, 11.5, 11.2, 10.8, 10.1]","[21.4, 20.7, 20.1, 19.6, 19.2, 18.8, 18.5, 19.6, 22.8, 25.7, 28.1, 30.3, 32.1, 33.2, 33.9, 33.5, 32.9, 31.8, 30.3, 28.8, 27.0, 25.5, 24.3, 23.2]","[24.0, 23.8, 23.6, 23.4, 23.2, 22.9, 22.7, 22.5, 22.5, 22.6, 22.8, 23.1, 23.5, 23.9, 24.2, 24.6, 24.9, 25.1, 25.3, 25.4, 25.4, 25.3, 25.2, 25.0]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.8, 20.8, 20.8, 20.8, 20.8]","[17.4, 17.4, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.124, 0.124, 0.123, 0.122, 0.121, 0.12, 0.12, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119]","[0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.184, 0.184, 0.184, 0.183, 0.183, 0.183, 0.182, 0.182, 0.182, 0.182, 0.181, 0.181, 0.181, 0.181, 0.181]","[0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248]","[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3165.29, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 155.7, 346.8, 535.0, 699.8, 821.2, 889.9, 851.2, 808.8, 622.6, 520.2, 357.2, 178.2, 62.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 96.1, 261.4, 435.2, 591.9, 707.8, 775.8, 729.3, 664.2, 491.8, 388.3, 256.8, 119.0, 38.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 59.6, 85.4, 99.8, 107.8, 113.4, 114.1, 121.9, 144.7, 130.7, 131.8, 100.4, 59.1, 23.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.5, 401.3, 616.5, 736.1, 811.2, 852.7, 876.2, 817.7, 782.1, 647.1, 615.8, 546.8, 413.1, 392.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 144.3, 346.8, 535.0, 699.8, 821.2, 889.9, 851.2, 808.8, 622.6, 520.2, 357.2, 178.2, 62.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.7, 318.8, 564.7, 787.5, 972.1, 1105.8, 1179.5, 1188.2, 1131.3, 1012.6, 840.2, 625.7, 384.0, 131.3, 0.0, 0.0, 0.0, 0.0]"
