latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.6439685821533203,0,GMT,GMT,301.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-16T00:00', '2001-08-16T01:00', '2001-08-16T02:00', '2001-08-16T03:00', '2001-08-16T04:00', '2001-08-16T05:00', '2001-08-16T06:00', '2001-08-16T07:00', '2001-08-16T08:00', '2001-08-16T09:00', '2001-08-16T10:00', '2001-08-16T11:00', '2001-08-16T12:00', '2001-08-16T13:00', '2001-08-16T14:00', '2001-08-16T15:00', '2001-08-16T16:00', '2001-08-16T17:00', '2001-08-16T18:00', '2001-08-16T19:00', '2001-08-16T20:00', '2001-08-16T21:00', '2001-08-16T22:00', '2001-08-16T23:00']","[15.9, 15.5, 15.0, 14.6, 14.2, 13.8, 13.6, 14.1, 14.9, 16.7, 18.6, 20.1, 21.3, 22.0, 22.1, 21.9, 21.5, 20.6, 19.2, 17.8, 16.4, 15.5, 14.4, 13.7]","[95, 95, 97, 97, 98, 99, 99, 97, 92, 74, 61, 52, 45, 42, 42, 42, 45, 49, 55, 61, 69, 75, 84, 87]","[15.1, 14.8, 14.6, 14.2, 13.9, 13.7, 13.5, 13.7, 13.6, 12.1, 10.8, 9.9, 9.0, 8.6, 8.4, 8.5, 9.0, 9.4, 9.8, 10.3, 10.7, 11.1, 11.6, 11.7]","[17.1, 16.5, 15.9, 15.2, 14.8, 14.6, 14.3, 14.9, 15.7, 16.7, 18.1, 19.8, 21.0, 21.6, 21.2, 20.4, 19.5, 17.9, 16.8, 16.0, 15.7, 14.8, 14.0, 13.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 2, 2, 0, 0, 1, 2, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0]","[1021.2, 1021.0, 1020.8, 1021.1, 1021.2, 1021.2, 1021.6, 1021.8, 1021.8, 1021.7, 1022.0, 1021.4, 1021.3, 1020.6, 1020.2, 1020.0, 1019.6, 1019.6, 1019.9, 1020.1, 1020.3, 1021.0, 1021.2, 1020.9]","[985.6, 985.4, 985.1, 985.4, 985.4, 985.4, 985.7, 986.0, 986.1, 986.2, 986.7, 986.3, 986.4, 985.8, 985.4, 985.2, 984.7, 984.6, 984.8, 984.8, 984.8, 985.4, 985.4, 985.1]","[86, 90, 100, 100, 92, 86, 87, 61, 53, 5, 8, 24, 52, 94, 87, 97, 39, 0, 0, 0, 0, 0, 2, 6]","[96, 98, 94, 89, 69, 65, 69, 53, 58, 6, 9, 19, 33, 57, 50, 59, 32, 0, 0, 0, 0, 0, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 30, 34, 15, 0, 0, 0, 0, 0, 0, 0]","[0, 6, 56, 84, 99, 91, 83, 45, 2, 0, 0, 22, 56, 83, 80, 79, 4, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.02, 0.1, 0.21, 0.35, 0.47, 0.55, 0.57, 0.53, 0.48, 0.43, 0.34, 0.21, 0.1, 0.04, 0.01, 0.0, 0.0]","[0.09, 0.08, 0.05, 0.04, 0.03, 0.01, 0.02, 0.04, 0.14, 0.5, 0.84, 1.14, 1.38, 1.53, 1.55, 1.51, 1.42, 1.25, 1.01, 0.78, 0.58, 0.44, 0.27, 0.2]","[4.0, 4.2, 4.7, 5.3, 4.7, 3.3, 3.1, 2.5, 2.9, 4.7, 7.6, 11.2, 12.7, 13.2, 13.0, 14.0, 15.5, 17.1, 16.3, 12.6, 6.6, 7.2, 6.1, 4.7]","[8.2, 8.4, 8.4, 9.2, 9.2, 8.4, 6.5, 4.4, 4.0, 5.8, 9.9, 14.3, 16.1, 16.8, 16.3, 18.1, 20.1, 22.8, 23.3, 19.8, 15.1, 11.2, 8.7, 6.8]","[297, 301, 293, 298, 302, 311, 324, 352, 7, 328, 315, 315, 317, 313, 309, 305, 301, 300, 301, 301, 299, 288, 270, 266]","[311, 317, 317, 318, 321, 320, 326, 351, 5, 330, 316, 317, 320, 315, 311, 305, 303, 301, 302, 303, 308, 303, 294, 295]","[8.3, 7.9, 7.6, 8.6, 9.7, 9.7, 9.7, 10.4, 13.0, 15.8, 22.3, 28.4, 31.3, 33.1, 34.2, 36.4, 37.4, 38.9, 39.2, 36.4, 28.4, 16.6, 13.7, 12.6]","[18.4, 18.1, 17.6, 17.2, 17.0, 16.8, 16.7, 17.0, 18.3, 20.1, 22.5, 24.6, 26.3, 27.4, 27.7, 27.6, 27.3, 26.3, 24.7, 22.7, 20.8, 19.3, 18.1, 17.1]","[21.4, 21.2, 21.1, 20.9, 20.8, 20.6, 20.4, 20.3, 20.2, 20.2, 20.3, 20.5, 20.8, 21.1, 21.3, 21.6, 21.8, 22.0, 22.1, 22.1, 22.0, 21.9, 21.7, 21.5]","[21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6]","[0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.117, 0.116, 0.115, 0.114, 0.113, 0.113, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112]","[0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167]","[0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244]","[0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 809.17, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 99.6, 266.1, 452.9, 677.7, 835.5, 910.5, 894.8, 781.0, 675.0, 594.3, 438.8, 221.8, 55.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 124.7, 294.5, 519.0, 724.2, 794.4, 729.1, 569.5, 476.9, 459.2, 365.2, 165.8, 33.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 75.6, 141.4, 158.3, 158.7, 111.3, 116.1, 165.8, 211.5, 198.1, 135.1, 73.6, 56.0, 22.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.3, 301.4, 506.5, 720.4, 882.3, 907.0, 826.8, 679.4, 637.6, 743.8, 802.3, 608.2, 381.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 88.0, 266.1, 452.9, 677.7, 835.5, 910.5, 894.8, 781.0, 675.0, 594.3, 438.8, 221.8, 55.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 304.5, 551.9, 775.8, 961.1, 1095.0, 1168.5, 1176.4, 1118.3, 998.0, 823.7, 607.3, 363.6, 109.1, 0.0, 0.0, 0.0, 0.0]"
