latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.6099939346313477,0,GMT,GMT,87.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-21T00:00', '2001-08-21T01:00', '2001-08-21T02:00', '2001-08-21T03:00', '2001-08-21T04:00', '2001-08-21T05:00', '2001-08-21T06:00', '2001-08-21T07:00', '2001-08-21T08:00', '2001-08-21T09:00', '2001-08-21T10:00', '2001-08-21T11:00', '2001-08-21T12:00', '2001-08-21T13:00', '2001-08-21T14:00', '2001-08-21T15:00', '2001-08-21T16:00', '2001-08-21T17:00', '2001-08-21T18:00', '2001-08-21T19:00', '2001-08-21T20:00', '2001-08-21T21:00', '2001-08-21T22:00', '2001-08-21T23:00']","[18.7, 18.2, 17.6, 17.0, 16.7, 16.5, 16.0, 16.8, 17.7, 18.8, 19.8, 20.7, 21.5, 22.4, 23.0, 23.1, 22.9, 22.2, 21.3, 19.7, 18.4, 17.6, 16.8, 15.7]","[94, 95, 98, 98, 99, 98, 98, 97, 92, 87, 82, 77, 73, 69, 66, 64, 64, 65, 69, 75, 82, 87, 91, 95]","[17.7, 17.4, 17.3, 16.8, 16.5, 16.3, 15.8, 16.4, 16.4, 16.6, 16.7, 16.6, 16.5, 16.5, 16.3, 15.9, 15.7, 15.4, 15.3, 15.1, 15.3, 15.4, 15.4, 15.0]","[21.4, 20.6, 19.8, 18.8, 18.5, 18.4, 17.7, 18.7, 19.4, 20.2, 21.2, 22.2, 23.5, 25.0, 25.5, 24.6, 23.4, 22.1, 21.2, 19.9, 18.7, 18.2, 17.8, 16.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.5, 1015.4, 1015.2, 1015.5, 1015.5, 1015.7, 1016.1, 1016.7, 1017.1, 1017.8, 1018.2, 1018.1, 1018.0, 1018.1, 1018.0, 1017.8, 1017.8, 1018.0, 1018.2, 1018.4, 1018.8, 1019.5, 1019.4, 1019.2]","[1005.2, 1005.1, 1004.9, 1005.2, 1005.2, 1005.3, 1005.7, 1006.3, 1006.8, 1007.5, 1007.9, 1007.9, 1007.8, 1007.9, 1007.8, 1007.7, 1007.6, 1007.8, 1008.0, 1008.1, 1008.5, 1009.1, 1009.0, 1008.8]","[0, 4, 71, 71, 73, 83, 90, 90, 90, 90, 90, 90, 90, 78, 50, 9, 6, 2, 1, 2, 2, 3, 1, 0]","[0, 4, 79, 79, 81, 92, 100, 100, 100, 100, 100, 100, 100, 87, 56, 10, 7, 2, 1, 2, 2, 3, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.02, 0.09, 0.18, 0.27, 0.35, 0.41, 0.5, 0.51, 0.46, 0.4, 0.31, 0.19, 0.08, 0.03, 0.0, 0.0, 0.0]","[0.14, 0.1, 0.04, 0.03, 0.02, 0.03, 0.03, 0.05, 0.15, 0.28, 0.42, 0.55, 0.68, 0.83, 0.96, 1.02, 1.01, 0.93, 0.79, 0.59, 0.38, 0.26, 0.16, 0.08]","[1.1, 2.3, 3.3, 4.3, 3.4, 2.5, 2.2, 2.3, 3.9, 6.1, 6.8, 7.3, 6.6, 7.8, 8.8, 10.8, 13.2, 13.8, 13.0, 10.9, 10.7, 8.9, 6.0, 5.2]","[2.3, 5.2, 7.0, 6.9, 4.9, 3.0, 2.1, 2.8, 5.0, 7.4, 8.1, 8.3, 7.6, 8.9, 10.0, 12.6, 16.2, 17.3, 17.1, 16.8, 16.1, 13.8, 8.5, 8.9]","[342, 309, 311, 318, 342, 360, 351, 321, 304, 298, 302, 303, 292, 292, 289, 296, 305, 313, 316, 314, 310, 317, 327, 348]","[321, 304, 305, 313, 324, 346, 329, 310, 300, 299, 302, 304, 295, 291, 291, 297, 307, 315, 319, 315, 318, 327, 332, 346]","[9.7, 10.8, 11.5, 11.5, 11.9, 11.5, 11.5, 12.6, 13.7, 15.8, 18.0, 19.1, 19.1, 20.2, 21.2, 23.4, 25.6, 26.6, 26.3, 25.2, 21.6, 20.2, 17.6, 14.8]","[19.1, 18.5, 18.0, 17.9, 17.9, 17.9, 17.9, 18.7, 20.0, 21.4, 23.0, 24.3, 25.5, 26.8, 27.7, 28.0, 27.8, 27.0, 25.6, 23.8, 22.1, 20.8, 19.9, 18.9]","[22.5, 22.3, 22.1, 21.9, 21.7, 21.5, 21.3, 21.2, 21.1, 21.2, 21.2, 21.4, 21.6, 21.8, 22.1, 22.4, 22.6, 22.8, 22.9, 23.0, 22.9, 22.8, 22.6, 22.4]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4]","[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1]","[0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.212, 0.211, 0.21, 0.208, 0.206, 0.204, 0.202, 0.201, 0.199, 0.199, 0.198, 0.198, 0.198, 0.198, 0.198]","[0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149]","[0.217, 0.217, 0.217, 0.217, 0.217, 0.218, 0.218, 0.218, 0.218, 0.218, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217]","[0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1290.65, 3113.3, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3401.03, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.9, 207.2, 375.8, 512.7, 618.0, 679.7, 799.9, 778.4, 682.3, 578.8, 408.8, 217.3, 43.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.3, 65.2, 193.2, 300.5, 400.3, 442.1, 619.1, 622.3, 555.8, 475.6, 332.4, 166.1, 27.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.7, 142.1, 182.6, 212.2, 217.7, 237.5, 180.7, 156.1, 126.5, 103.2, 76.4, 51.2, 15.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.2, 163.8, 340.6, 425.0, 495.3, 512.0, 712.1, 754.0, 756.9, 789.5, 757.6, 652.8, 314.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.4, 207.2, 375.8, 512.7, 618.0, 679.7, 799.9, 778.4, 682.3, 578.8, 408.8, 217.3, 41.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 281.9, 531.8, 758.1, 945.2, 1080.4, 1154.4, 1162.3, 1103.3, 981.6, 805.3, 586.5, 340.2, 82.9, 0.0, 0.0, 0.0, 0.0]"
