latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-7.662323,0.18799304962158203,0,GMT,GMT,604.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-08-22T00:00', '2001-08-22T01:00', '2001-08-22T02:00', '2001-08-22T03:00', '2001-08-22T04:00', '2001-08-22T05:00', '2001-08-22T06:00', '2001-08-22T07:00', '2001-08-22T08:00', '2001-08-22T09:00', '2001-08-22T10:00', '2001-08-22T11:00', '2001-08-22T12:00', '2001-08-22T13:00', '2001-08-22T14:00', '2001-08-22T15:00', '2001-08-22T16:00', '2001-08-22T17:00', '2001-08-22T18:00', '2001-08-22T19:00', '2001-08-22T20:00', '2001-08-22T21:00', '2001-08-22T22:00', '2001-08-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 71.0, 234.0, 435.0, 633.0, 770.0, 859.0, 892.0, 866.0, 781.0, 646.0, 473.0, 279.0, 96.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 152.0, 341.0, 541.0, 669.0, 752.0, 783.0, 760.0, 681.0, 553.0, 391.0, 213.0, 61.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 35.0, 82.0, 94.0, 92.0, 101.0, 107.0, 109.0, 106.0, 100.0, 93.0, 82.0, 66.0, 35.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 246.5, 485.8, 695.8, 841.4, 878.8, 898.6, 905.7, 902.2, 882.2, 840.4, 769.3, 639.6, 390.4, 16.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 71.0, 234.0, 435.0, 633.0, 770.0, 859.0, 892.0, 866.0, 781.0, 646.0, 473.0, 279.0, 96.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 165.3, 418.4, 655.3, 859.8, 1018.0, 1119.1, 1156.1, 1126.5, 1032.3, 880.0, 679.8, 445.4, 192.7, 22.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 125.9, 302.6, 507.3, 697.7, 816.0, 881.7, 889.2, 837.8, 730.2, 577.7, 394.6, 201.0, 32.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.8, 196.5, 397.7, 596.3, 709.0, 771.9, 780.5, 735.3, 636.7, 494.5, 326.2, 153.4, 20.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 62.1, 106.0, 109.6, 101.4, 107.0, 109.8, 108.7, 102.6, 93.5, 83.2, 68.4, 47.5, 11.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 291.1, 485.8, 695.8, 841.4, 878.8, 898.6, 905.7, 902.2, 882.2, 840.4, 769.3, 639.6, 235.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 106.6, 302.6, 507.3, 697.7, 816.0, 881.7, 889.2, 837.8, 730.2, 577.7, 394.6, 201.0, 29.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.8, 293.2, 541.0, 764.3, 947.7, 1078.8, 1148.7, 1152.4, 1089.9, 965.2, 786.9, 567.1, 320.8, 64.7, 0.0, 0.0, 0.0, 0.0]"
