latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-7.4678345,0.594019889831543,0,GMT,GMT,561.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-04T00:00', '2001-09-04T01:00', '2001-09-04T02:00', '2001-09-04T03:00', '2001-09-04T04:00', '2001-09-04T05:00', '2001-09-04T06:00', '2001-09-04T07:00', '2001-09-04T08:00', '2001-09-04T09:00', '2001-09-04T10:00', '2001-09-04T11:00', '2001-09-04T12:00', '2001-09-04T13:00', '2001-09-04T14:00', '2001-09-04T15:00', '2001-09-04T16:00', '2001-09-04T17:00', '2001-09-04T18:00', '2001-09-04T19:00', '2001-09-04T20:00', '2001-09-04T21:00', '2001-09-04T22:00', '2001-09-04T23:00']","[19.8, 19.4, 18.4, 16.1, 15.1, 14.4, 14.0, 15.1, 18.1, 19.8, 21.7, 23.7, 25.5, 27.0, 27.9, 28.5, 28.7, 28.5, 27.6, 26.2, 24.5, 22.9, 23.5, 23.0]","[67, 68, 72, 82, 86, 89, 89, 88, 72, 66, 60, 54, 49, 45, 42, 40, 39, 39, 42, 46, 51, 58, 52, 53]","[13.4, 13.4, 13.2, 13.1, 12.8, 12.5, 12.2, 13.1, 12.9, 13.1, 13.6, 13.8, 13.9, 13.9, 13.7, 13.6, 13.4, 13.1, 13.6, 13.7, 13.7, 14.3, 13.1, 12.9]","[20.2, 19.5, 18.3, 15.8, 14.6, 13.9, 13.5, 15.3, 18.1, 19.7, 21.8, 24.7, 27.2, 29.3, 30.3, 30.7, 29.7, 29.0, 28.3, 26.4, 24.6, 23.3, 23.7, 23.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[1014.8, 1015.3, 1015.0, 1015.6, 1015.8, 1016.4, 1016.7, 1017.3, 1017.7, 1017.8, 1018.0, 1017.4, 1017.3, 1016.6, 1016.1, 1015.5, 1015.1, 1014.9, 1014.8, 1014.9, 1015.4, 1015.8, 1016.4, 1016.5]","[950.9, 951.3, 950.8, 950.9, 950.8, 951.3, 951.5, 952.3, 953.3, 953.7, 954.3, 954.2, 954.4, 954.1, 953.8, 953.3, 953.0, 952.8, 952.5, 952.3, 952.4, 952.5, 953.2, 953.2]","[0, 0, 0, 0, 0, 0, 12, 21, 24, 25, 25, 23, 22, 22, 25, 27, 11, 7, 9, 8, 8, 8, 17, 24]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2, 0, 3]","[1, 1, 0, 0, 0, 1, 41, 69, 81, 83, 83, 76, 75, 75, 82, 90, 38, 22, 27, 26, 21, 21, 56, 73]","[0.01, 0.01, 0.02, 0.0, 0.0, 0.0, 0.0, 0.02, 0.12, 0.24, 0.36, 0.47, 0.55, 0.59, 0.55, 0.51, 0.41, 0.28, 0.14, 0.07, 0.05, 0.03, 0.03, 0.03]","[0.77, 0.71, 0.59, 0.33, 0.23, 0.19, 0.17, 0.21, 0.59, 0.8, 1.04, 1.35, 1.68, 1.97, 2.18, 2.33, 2.4, 2.37, 2.14, 1.83, 1.5, 1.16, 1.37, 1.32]","[4.6, 6.2, 7.6, 8.4, 9.0, 8.7, 8.2, 5.9, 6.1, 7.4, 8.2, 8.3, 7.3, 5.1, 2.3, 1.3, 2.1, 3.1, 3.3, 6.6, 7.1, 6.9, 5.4, 5.8]","[6.2, 8.0, 10.6, 13.5, 14.3, 13.2, 11.8, 10.4, 8.4, 9.7, 11.0, 10.9, 9.2, 6.5, 2.9, 2.0, 2.6, 4.0, 7.2, 9.4, 10.0, 9.9, 8.0, 8.7]","[321, 339, 5, 25, 37, 42, 49, 52, 62, 61, 67, 72, 79, 86, 108, 214, 301, 339, 13, 22, 15, 6, 356, 4]","[10, 18, 35, 46, 56, 61, 67, 70, 65, 63, 67, 73, 79, 87, 120, 225, 286, 333, 6, 23, 30, 33, 36, 38]","[9.0, 10.4, 13.7, 16.9, 17.3, 16.9, 16.2, 16.9, 17.6, 21.2, 23.0, 24.1, 24.1, 23.0, 19.8, 15.5, 13.0, 12.2, 11.5, 13.0, 13.7, 14.8, 14.4, 12.6]","[19.0, 18.4, 17.8, 17.4, 17.0, 16.5, 16.2, 16.6, 19.4, 21.9, 24.4, 26.7, 28.8, 30.5, 31.5, 32.1, 31.9, 30.8, 29.0, 26.9, 25.0, 23.5, 22.1, 21.2]","[23.0, 22.8, 22.5, 22.2, 22.0, 21.7, 21.5, 21.2, 21.1, 21.1, 21.4, 21.6, 22.0, 22.4, 22.8, 23.2, 23.6, 23.9, 24.1, 24.2, 24.2, 24.1, 24.0, 23.9]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5]","[0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.163, 0.162, 0.16, 0.159, 0.157, 0.156, 0.155, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153]","[0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.177, 0.177, 0.177, 0.176, 0.176, 0.176, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.173, 0.174, 0.174, 0.174, 0.174, 0.174]","[0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2031.8, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1847.42, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.5, 290.9, 480.1, 640.1, 757.8, 815.5, 829.2, 758.6, 684.0, 520.2, 325.8, 132.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.5, 200.2, 372.7, 517.2, 627.2, 671.9, 697.9, 649.8, 586.7, 441.9, 263.7, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 90.8, 107.3, 122.9, 130.5, 143.6, 131.2, 108.8, 97.3, 78.3, 62.1, 34.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 363.7, 540.0, 691.5, 764.9, 811.8, 817.4, 850.3, 844.8, 875.0, 831.1, 728.6, 566.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.4, 290.9, 480.1, 640.1, 757.8, 815.5, 829.2, 758.6, 684.0, 520.2, 325.8, 132.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 245.8, 498.7, 725.1, 909.5, 1039.4, 1105.8, 1104.3, 1034.8, 902.1, 715.3, 487.0, 232.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
