latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-8.758789,0.5849599838256836,0,GMT,GMT,8.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-13T00:00', '2001-09-13T01:00', '2001-09-13T02:00', '2001-09-13T03:00', '2001-09-13T04:00', '2001-09-13T05:00', '2001-09-13T06:00', '2001-09-13T07:00', '2001-09-13T08:00', '2001-09-13T09:00', '2001-09-13T10:00', '2001-09-13T11:00', '2001-09-13T12:00', '2001-09-13T13:00', '2001-09-13T14:00', '2001-09-13T15:00', '2001-09-13T16:00', '2001-09-13T17:00', '2001-09-13T18:00', '2001-09-13T19:00', '2001-09-13T20:00', '2001-09-13T21:00', '2001-09-13T22:00', '2001-09-13T23:00']","[16.5, 16.3, 16.0, 15.9, 15.9, 16.0, 16.1, 16.1, 16.8, 18.2, 19.6, 21.2, 22.3, 22.7, 22.8, 22.6, 22.1, 21.4, 20.3, 18.6, 17.7, 17.2, 16.9, 16.6]","[94, 94, 96, 96, 96, 96, 96, 96, 93, 84, 77, 71, 67, 65, 64, 64, 63, 63, 67, 76, 80, 83, 86, 89]","[15.5, 15.4, 15.3, 15.3, 15.2, 15.4, 15.4, 15.5, 15.6, 15.5, 15.6, 15.7, 15.8, 15.9, 15.7, 15.4, 14.8, 14.2, 14.0, 14.3, 14.3, 14.4, 14.5, 14.7]","[17.7, 17.1, 16.5, 16.2, 16.0, 16.2, 16.2, 16.6, 17.4, 18.8, 20.6, 22.2, 23.2, 23.5, 22.9, 22.0, 20.5, 19.4, 18.1, 16.9, 16.1, 15.8, 16.0, 15.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.3, 1020.2, 1019.5, 1019.3, 1019.2, 1019.3, 1019.3, 1019.8, 1019.9, 1020.0, 1020.3, 1020.1, 1019.6, 1019.1, 1018.6, 1018.1, 1017.8, 1017.7, 1017.8, 1017.8, 1017.8, 1018.1, 1017.9, 1017.5]","[1019.3, 1019.2, 1018.5, 1018.3, 1018.2, 1018.3, 1018.3, 1018.8, 1018.9, 1019.0, 1019.3, 1019.2, 1018.7, 1018.2, 1017.7, 1017.2, 1016.9, 1016.8, 1016.9, 1016.8, 1016.8, 1017.1, 1016.9, 1016.5]","[20, 35, 49, 74, 74, 69, 72, 71, 75, 81, 86, 72, 30, 24, 13, 6, 1, 1, 0, 0, 0, 2, 3, 17]","[19, 38, 54, 82, 82, 76, 78, 77, 82, 89, 96, 80, 33, 27, 14, 7, 1, 1, 0, 0, 0, 1, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 2, 1, 1, 2, 3, 5, 6, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 56]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.16, 0.26, 0.37, 0.43, 0.46, 0.45, 0.42, 0.35, 0.26, 0.16, 0.07, 0.04, 0.03, 0.01, 0.01]","[0.12, 0.11, 0.08, 0.07, 0.07, 0.07, 0.08, 0.07, 0.14, 0.33, 0.52, 0.74, 0.89, 0.96, 0.99, 0.99, 0.98, 0.94, 0.78, 0.51, 0.4, 0.33, 0.27, 0.22]","[4.8, 7.0, 9.0, 10.5, 11.2, 11.3, 11.4, 10.0, 9.1, 8.4, 6.1, 9.1, 13.2, 16.1, 18.4, 20.9, 22.6, 23.5, 23.7, 21.3, 20.7, 19.9, 16.0, 15.9]","[6.5, 8.7, 12.0, 14.3, 14.9, 15.5, 15.0, 12.4, 10.9, 9.8, 6.4, 10.5, 15.1, 18.4, 21.5, 25.2, 27.9, 29.9, 31.3, 29.9, 29.8, 28.2, 23.9, 23.9]","[347, 339, 337, 338, 339, 343, 347, 347, 351, 350, 332, 326, 317, 318, 320, 324, 329, 333, 334, 336, 340, 343, 346, 342]","[354, 343, 339, 342, 345, 347, 349, 352, 352, 352, 333, 329, 320, 320, 322, 326, 331, 334, 336, 338, 342, 346, 349, 344]","[10.1, 10.8, 13.0, 14.8, 15.1, 16.2, 16.6, 16.9, 17.3, 17.6, 18.4, 20.5, 25.6, 30.2, 33.5, 37.4, 40.7, 41.8, 41.4, 38.2, 32.8, 31.7, 29.5, 25.9]","[17.7, 17.1, 16.8, 16.6, 16.5, 16.7, 16.8, 16.9, 17.6, 20.0, 22.6, 25.9, 28.4, 29.7, 30.0, 29.8, 28.7, 27.0, 24.9, 22.4, 20.6, 19.4, 18.6, 17.9]","[22.7, 22.5, 22.4, 22.2, 22.1, 21.9, 21.8, 21.7, 21.6, 21.5, 21.6, 21.7, 21.9, 22.1, 22.3, 22.5, 22.6, 22.7, 22.8, 22.8, 22.7, 22.6, 22.5, 22.4]","[22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","[0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061]","[0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 838.44, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.4, 165.6, 354.2, 493.8, 656.9, 723.9, 757.3, 704.1, 640.4, 491.2, 301.7, 111.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.4, 80.0, 194.5, 307.2, 466.0, 526.5, 576.2, 538.7, 544.3, 414.3, 241.5, 79.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 85.6, 159.7, 186.6, 190.9, 197.4, 181.1, 165.4, 96.1, 76.9, 60.2, 32.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.9, 242.5, 387.7, 478.2, 628.0, 663.1, 725.1, 724.1, 843.5, 819.6, 723.1, 556.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 165.6, 354.2, 493.8, 656.9, 723.9, 757.3, 704.1, 640.4, 491.2, 301.7, 111.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.8, 445.7, 678.1, 868.1, 1002.9, 1073.1, 1074.0, 1005.5, 872.2, 683.2, 451.4, 192.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
