latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-7.9680786,0.1380443572998047,0,GMT,GMT,948.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-17T00:00', '2001-09-17T01:00', '2001-09-17T02:00', '2001-09-17T03:00', '2001-09-17T04:00', '2001-09-17T05:00', '2001-09-17T06:00', '2001-09-17T07:00', '2001-09-17T08:00', '2001-09-17T09:00', '2001-09-17T10:00', '2001-09-17T11:00', '2001-09-17T12:00', '2001-09-17T13:00', '2001-09-17T14:00', '2001-09-17T15:00', '2001-09-17T16:00', '2001-09-17T17:00', '2001-09-17T18:00', '2001-09-17T19:00', '2001-09-17T20:00', '2001-09-17T21:00', '2001-09-17T22:00', '2001-09-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 187.0, 381.0, 558.0, 695.0, 779.0, 804.0, 768.0, 673.0, 528.0, 349.0, 158.0, 17.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 136.0, 309.0, 473.0, 603.0, 683.0, 707.0, 672.0, 582.0, 445.0, 279.0, 111.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 51.0, 72.0, 85.0, 92.0, 96.0, 97.0, 96.0, 91.0, 83.0, 70.0, 47.0, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.8, 594.4, 760.2, 847.5, 895.4, 917.3, 922.2, 910.5, 880.7, 823.8, 725.8, 544.2, 88.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 187.0, 381.0, 558.0, 695.0, 779.0, 804.0, 768.0, 673.0, 528.0, 349.0, 158.0, 17.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.3, 309.9, 550.5, 755.9, 912.2, 1008.5, 1038.4, 999.7, 895.1, 731.8, 520.7, 276.3, 63.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.7, 262.4, 457.1, 622.5, 739.9, 799.4, 797.9, 736.0, 618.4, 456.9, 270.0, 84.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.6, 190.8, 370.7, 527.7, 642.0, 700.9, 701.7, 644.0, 534.8, 385.1, 215.9, 59.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 71.6, 86.4, 94.8, 97.9, 98.5, 96.3, 92.0, 83.6, 71.8, 54.2, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.9, 594.4, 760.2, 847.5, 895.4, 917.3, 922.2, 910.5, 880.7, 823.8, 725.8, 544.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.3, 262.4, 457.1, 622.5, 739.9, 799.4, 797.9, 736.0, 618.4, 456.9, 270.0, 84.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 434.8, 660.4, 843.4, 971.1, 1034.9, 1030.5, 958.1, 822.6, 633.2, 402.9, 147.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
