latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.638977,0.6160736083984375,0,GMT,GMT,67.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-19T00:00', '2001-09-19T01:00', '2001-09-19T02:00', '2001-09-19T03:00', '2001-09-19T04:00', '2001-09-19T05:00', '2001-09-19T06:00', '2001-09-19T07:00', '2001-09-19T08:00', '2001-09-19T09:00', '2001-09-19T10:00', '2001-09-19T11:00', '2001-09-19T12:00', '2001-09-19T13:00', '2001-09-19T14:00', '2001-09-19T15:00', '2001-09-19T16:00', '2001-09-19T17:00', '2001-09-19T18:00', '2001-09-19T19:00', '2001-09-19T20:00', '2001-09-19T21:00', '2001-09-19T22:00', '2001-09-19T23:00']","[18.8, 18.1, 17.5, 17.1, 16.8, 16.6, 16.5, 16.8, 18.3, 20.2, 22.3, 24.2, 25.6, 26.6, 27.1, 27.3, 27.1, 26.1, 24.3, 22.2, 21.3, 20.3, 21.4, 20.7]","[53, 52, 52, 51, 51, 49, 48, 47, 42, 39, 36, 33, 30, 28, 27, 26, 27, 31, 39, 48, 52, 60, 54, 62]","[9.1, 8.2, 7.6, 7.0, 6.5, 5.9, 5.4, 5.4, 5.2, 5.9, 6.4, 6.7, 6.8, 6.6, 6.5, 6.3, 6.5, 7.6, 9.5, 10.5, 11.1, 12.3, 11.8, 13.2]","[17.1, 16.2, 15.5, 14.9, 14.4, 13.9, 13.6, 13.7, 14.9, 16.8, 19.3, 22.5, 25.2, 26.8, 27.1, 26.4, 24.8, 23.4, 22.2, 20.6, 20.1, 19.5, 20.9, 21.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1011.7, 1011.7, 1011.5, 1011.3, 1011.3, 1011.0, 1011.2, 1011.4, 1011.8, 1012.0, 1011.8, 1011.9, 1011.5, 1011.0, 1010.9, 1010.3, 1010.3, 1010.4, 1010.4, 1010.7, 1010.7, 1011.1, 1011.6, 1011.5]","[1003.8, 1003.8, 1003.6, 1003.4, 1003.4, 1003.1, 1003.2, 1003.5, 1003.9, 1004.1, 1004.0, 1004.1, 1003.8, 1003.3, 1003.2, 1002.6, 1002.6, 1002.7, 1002.7, 1002.9, 1002.9, 1003.2, 1003.8, 1003.7]","[30, 29, 29, 27, 22, 9, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 10, 20]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[99, 98, 95, 91, 73, 29, 0, 0, 0, 0, 0, 0, 0, 6, 5, 1, 0, 0, 0, 0, 0, 2, 35, 67]","[0.05, 0.05, 0.05, 0.05, 0.06, 0.07, 0.07, 0.1, 0.17, 0.28, 0.39, 0.48, 0.53, 0.55, 0.52, 0.47, 0.41, 0.32, 0.18, 0.1, 0.07, 0.05, 0.04, 0.01]","[1.01, 0.99, 0.96, 0.95, 0.95, 0.96, 0.98, 1.01, 1.21, 1.44, 1.73, 2.03, 2.3, 2.51, 2.62, 2.68, 2.62, 2.34, 1.84, 1.4, 1.21, 0.95, 1.16, 0.92]","[9.7, 9.4, 9.4, 9.7, 10.4, 11.1, 11.8, 13.4, 15.2, 16.2, 14.4, 10.8, 6.3, 3.6, 3.6, 5.3, 9.3, 14.2, 13.0, 11.6, 10.4, 10.1, 6.5, 4.4]","[15.2, 15.6, 16.2, 17.7, 20.1, 22.4, 23.9, 25.3, 25.6, 23.4, 20.2, 15.5, 9.4, 4.8, 3.4, 4.8, 10.3, 18.4, 20.8, 20.5, 17.8, 14.5, 9.3, 6.5]","[42, 40, 43, 48, 56, 65, 70, 76, 83, 87, 90, 86, 77, 37, 354, 332, 324, 330, 341, 355, 14, 27, 56, 81]","[68, 71, 73, 77, 81, 84, 85, 85, 88, 90, 92, 91, 92, 77, 32, 347, 331, 332, 342, 357, 14, 27, 54, 93]","[16.2, 15.8, 16.2, 16.9, 18.4, 19.1, 19.8, 22.3, 25.2, 29.2, 30.2, 28.8, 25.2, 23.0, 21.6, 19.4, 18.0, 24.1, 25.2, 21.2, 17.6, 15.8, 14.0, 10.1]","[20.2, 19.5, 18.9, 18.5, 18.1, 17.7, 17.5, 17.5, 18.7, 20.6, 22.8, 25.0, 27.2, 29.1, 30.5, 31.2, 30.9, 29.5, 27.5, 25.3, 23.7, 22.3, 20.8, 19.7]","[23.7, 23.5, 23.3, 23.1, 22.9, 22.7, 22.4, 22.2, 22.1, 22.0, 22.1, 22.2, 22.4, 22.7, 23.0, 23.3, 23.6, 23.8, 23.9, 24.0, 23.9, 23.8, 23.7, 23.5]","[22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115]","[0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144]","[0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211]","[0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.52, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 151.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.7, 246.6, 443.5, 611.4, 731.9, 794.4, 795.7, 735.6, 619.6, 460.2, 271.9, 83.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 176.4, 356.5, 516.2, 632.7, 694.7, 697.4, 641.6, 534.1, 386.7, 217.0, 58.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.7, 70.3, 87.0, 95.2, 99.2, 99.7, 98.3, 94.0, 85.5, 73.5, 54.8, 25.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.5, 570.8, 745.7, 838.4, 888.1, 912.2, 917.6, 906.7, 878.5, 826.6, 731.1, 547.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.1, 246.6, 443.5, 611.4, 731.9, 794.4, 795.7, 735.6, 619.6, 460.2, 271.9, 83.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.5, 418.9, 648.2, 834.8, 966.0, 1032.7, 1030.5, 959.5, 824.4, 634.4, 402.6, 144.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
