latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.299683,0.23806095123291016,0,GMT,GMT,568.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-19T00:00', '2001-09-19T01:00', '2001-09-19T02:00', '2001-09-19T03:00', '2001-09-19T04:00', '2001-09-19T05:00', '2001-09-19T06:00', '2001-09-19T07:00', '2001-09-19T08:00', '2001-09-19T09:00', '2001-09-19T10:00', '2001-09-19T11:00', '2001-09-19T12:00', '2001-09-19T13:00', '2001-09-19T14:00', '2001-09-19T15:00', '2001-09-19T16:00', '2001-09-19T17:00', '2001-09-19T18:00', '2001-09-19T19:00', '2001-09-19T20:00', '2001-09-19T21:00', '2001-09-19T22:00', '2001-09-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 181.0, 377.0, 556.0, 695.0, 781.0, 806.0, 769.0, 673.0, 528.0, 347.0, 153.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 131.0, 306.0, 472.0, 603.0, 685.0, 710.0, 674.0, 583.0, 446.0, 278.0, 107.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 50.0, 71.0, 84.0, 92.0, 96.0, 96.0, 95.0, 90.0, 82.0, 69.0, 46.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.2, 598.3, 769.1, 857.0, 903.9, 926.8, 932.0, 918.8, 888.2, 833.0, 733.5, 541.2, 80.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 181.0, 377.0, 556.0, 695.0, 781.0, 806.0, 769.0, 673.0, 528.0, 347.0, 153.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.3, 296.9, 539.4, 746.7, 904.6, 1002.2, 1033.0, 994.8, 890.1, 726.1, 514.0, 268.1, 59.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.3, 257.8, 454.5, 621.7, 740.8, 802.0, 800.1, 736.8, 618.0, 456.0, 267.0, 78.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 186.6, 368.9, 527.8, 642.8, 703.4, 704.8, 645.8, 535.3, 385.2, 213.9, 55.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 71.2, 85.6, 93.9, 98.1, 98.6, 95.3, 91.0, 82.6, 70.8, 53.1, 23.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.3, 598.3, 769.1, 857.0, 903.9, 926.8, 932.0, 918.8, 888.2, 833.0, 733.5, 541.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.2, 257.8, 454.5, 621.7, 740.8, 802.0, 800.1, 736.8, 618.0, 456.0, 267.0, 78.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 422.8, 650.3, 835.0, 964.3, 1029.2, 1025.4, 953.2, 817.3, 627.1, 395.5, 138.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
