latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.0425415,0.5679130554199219,0,GMT,GMT,491.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2001-09-20T00:00', '2001-09-20T01:00', '2001-09-20T02:00', '2001-09-20T03:00', '2001-09-20T04:00', '2001-09-20T05:00', '2001-09-20T06:00', '2001-09-20T07:00', '2001-09-20T08:00', '2001-09-20T09:00', '2001-09-20T10:00', '2001-09-20T11:00', '2001-09-20T12:00', '2001-09-20T13:00', '2001-09-20T14:00', '2001-09-20T15:00', '2001-09-20T16:00', '2001-09-20T17:00', '2001-09-20T18:00', '2001-09-20T19:00', '2001-09-20T20:00', '2001-09-20T21:00', '2001-09-20T22:00', '2001-09-20T23:00']","[18.2, 17.7, 15.8, 14.9, 14.0, 14.0, 16.0, 15.6, 16.4, 19.1, 20.3, 21.3, 22.1, 22.7, 23.0, 23.0, 22.8, 22.1, 21.1, 18.8, 17.9, 17.1, 16.5, 15.8]","[47, 49, 56, 59, 63, 62, 53, 55, 66, 47, 44, 44, 44, 44, 44, 44, 44, 48, 52, 66, 71, 79, 81, 83]","[6.7, 6.7, 7.0, 7.0, 7.0, 6.9, 6.5, 6.5, 9.9, 7.5, 7.6, 8.6, 9.4, 9.8, 10.0, 10.0, 10.1, 10.4, 11.0, 12.3, 12.6, 13.4, 13.2, 12.8]","[16.9, 16.2, 14.3, 13.3, 12.4, 12.4, 14.4, 14.3, 15.9, 17.7, 18.4, 19.5, 20.2, 20.8, 21.1, 21.4, 21.5, 21.1, 20.7, 18.7, 18.1, 17.7, 16.9, 15.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 2, 1, 2, 2, 1, 2]","[1012.4, 1012.1, 1011.6, 1011.6, 1011.1, 1011.3, 1011.6, 1012.1, 1012.9, 1013.3, 1013.7, 1013.4, 1013.0, 1012.7, 1012.6, 1012.2, 1012.2, 1012.4, 1012.2, 1012.4, 1012.5, 1012.7, 1012.4, 1011.8]","[956.1, 955.7, 954.9, 954.7, 954.0, 954.2, 954.9, 955.3, 956.2, 957.1, 957.7, 957.6, 957.3, 957.2, 957.1, 956.8, 956.7, 956.8, 956.4, 956.2, 956.1, 956.1, 955.7, 955.0]","[14, 19, 16, 18, 27, 29, 32, 36, 39, 44, 41, 66, 91, 100, 100, 100, 100, 98, 74, 40, 54, 68, 38, 51]","[0, 0, 0, 0, 1, 1, 2, 7, 11, 16, 7, 14, 18, 35, 44, 51, 35, 18, 5, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 39, 75, 95, 100, 99, 96, 92, 72, 30, 61, 79, 32, 39]","[45, 63, 55, 61, 86, 95, 99, 98, 98, 99, 99, 99, 100, 100, 100, 100, 97, 90, 86, 72, 58, 67, 61, 91]","[0.01, 0.03, 0.02, 0.02, 0.01, 0.01, 0.02, 0.03, 0.07, 0.18, 0.27, 0.33, 0.35, 0.37, 0.34, 0.28, 0.22, 0.15, 0.08, 0.04, 0.0, 0.0, 0.0, 0.0]","[1.11, 1.05, 0.8, 0.69, 0.6, 0.61, 0.85, 0.8, 0.64, 1.18, 1.33, 1.42, 1.48, 1.55, 1.59, 1.58, 1.55, 1.39, 1.19, 0.74, 0.59, 0.41, 0.36, 0.31]","[3.3, 5.0, 5.4, 5.8, 5.8, 5.4, 4.7, 2.7, 3.1, 5.3, 8.7, 9.7, 11.7, 13.3, 13.1, 11.6, 9.7, 7.4, 4.7, 5.2, 4.7, 3.4, 4.1, 5.4]","[3.1, 4.1, 4.9, 5.6, 6.4, 6.6, 6.0, 6.6, 7.7, 7.1, 11.3, 12.6, 15.2, 17.5, 17.6, 15.9, 13.0, 10.3, 7.6, 6.4, 4.8, 3.4, 7.7, 10.5]","[96, 90, 86, 90, 90, 94, 99, 113, 216, 208, 204, 195, 189, 193, 196, 210, 222, 247, 270, 282, 293, 328, 75, 82]","[159, 135, 126, 130, 133, 139, 163, 193, 217, 204, 202, 193, 187, 189, 195, 208, 219, 245, 270, 286, 297, 328, 101, 106]","[7.2, 7.2, 9.4, 10.4, 11.9, 12.6, 12.6, 11.9, 12.2, 17.3, 21.2, 24.8, 26.3, 28.1, 28.4, 28.4, 28.4, 27.7, 23.8, 11.2, 9.7, 9.0, 10.4, 13.7]","[17.3, 16.4, 15.8, 15.3, 14.9, 14.6, 14.5, 14.5, 16.1, 19.7, 21.8, 23.6, 24.8, 25.8, 26.1, 25.9, 25.4, 24.5, 23.5, 21.9, 20.6, 19.5, 18.8, 18.0]","[22.1, 21.8, 21.6, 21.4, 21.1, 20.9, 20.6, 20.4, 20.3, 20.3, 20.3, 20.5, 20.6, 20.8, 21.1, 21.2, 21.4, 21.5, 21.6, 21.6, 21.5, 21.5, 21.4, 21.2]","[21.4, 21.4, 21.4, 21.4, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.192, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192]","[0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3084.64, 3600.0, 3600.0, 3600.0, 2956.55, 3056.48, 1052.34, 665.72, 785.8, 682.24, 1502.41, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 173.8, 329.0, 433.7, 489.0, 482.3, 486.0, 401.0, 293.3, 208.3, 107.6, 45.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 51.3, 131.4, 182.2, 169.4, 121.1, 123.0, 67.0, 49.5, 39.6, 23.7, 10.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 122.5, 197.7, 251.5, 319.6, 361.2, 363.0, 334.0, 243.8, 168.7, 84.0, 35.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.1, 162.8, 271.4, 293.4, 236.4, 158.6, 161.9, 95.1, 82.2, 86.2, 82.7, 110.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.2, 173.8, 329.0, 433.7, 489.0, 482.3, 486.0, 401.0, 293.3, 208.3, 107.6, 45.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 169.6, 427.2, 656.8, 842.6, 972.0, 1036.2, 1030.8, 956.0, 817.1, 623.3, 388.0, 127.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
