latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.07381,-8.527679,0.18799304962158203,0,GMT,GMT,174.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-04-21T00:00', '2002-04-21T01:00', '2002-04-21T02:00', '2002-04-21T03:00', '2002-04-21T04:00', '2002-04-21T05:00', '2002-04-21T06:00', '2002-04-21T07:00', '2002-04-21T08:00', '2002-04-21T09:00', '2002-04-21T10:00', '2002-04-21T11:00', '2002-04-21T12:00', '2002-04-21T13:00', '2002-04-21T14:00', '2002-04-21T15:00', '2002-04-21T16:00', '2002-04-21T17:00', '2002-04-21T18:00', '2002-04-21T19:00', '2002-04-21T20:00', '2002-04-21T21:00', '2002-04-21T22:00', '2002-04-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 90.0, 281.0, 483.0, 664.0, 806.0, 896.0, 927.0, 897.0, 809.0, 671.0, 493.0, 294.0, 104.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 216.0, 401.0, 571.0, 705.0, 791.0, 821.0, 792.0, 708.0, 576.0, 410.0, 227.0, 67.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 32.0, 65.0, 82.0, 93.0, 101.0, 105.0, 106.0, 105.0, 101.0, 95.0, 83.0, 67.0, 37.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.4, 683.6, 815.4, 887.5, 927.0, 947.1, 952.1, 942.7, 919.4, 876.8, 806.3, 677.8, 424.7, 15.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 90.0, 281.0, 483.0, 664.0, 806.0, 896.0, 927.0, 897.0, 809.0, 671.0, 493.0, 294.0, 104.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 173.5, 428.3, 666.5, 872.0, 1030.7, 1131.9, 1168.6, 1138.5, 1043.5, 890.2, 689.1, 453.8, 200.5, 26.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 156.7, 361.8, 562.2, 731.1, 853.6, 919.3, 923.8, 867.7, 756.5, 600.4, 411.9, 212.9, 37.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 278.1, 466.8, 628.7, 746.6, 811.5, 818.2, 766.2, 662.0, 515.4, 342.6, 164.4, 24.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 55.7, 83.7, 95.5, 102.4, 107.0, 107.7, 105.6, 101.6, 94.4, 85.0, 69.4, 48.5, 13.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 453.2, 683.6, 815.4, 887.5, 927.0, 947.1, 952.1, 942.7, 919.4, 876.8, 806.3, 677.8, 276.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 135.7, 361.8, 562.2, 731.1, 853.6, 919.3, 923.8, 867.7, 756.5, 600.4, 411.9, 212.9, 35.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 302.1, 551.4, 775.9, 960.1, 1091.5, 1161.3, 1164.6, 1101.3, 975.8, 796.5, 575.8, 328.6, 72.0, 0.0, 0.0, 0.0, 0.0]"
