latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.461517,0.5519390106201172,0,GMT,GMT,171.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-04-24T00:00', '2002-04-24T01:00', '2002-04-24T02:00', '2002-04-24T03:00', '2002-04-24T04:00', '2002-04-24T05:00', '2002-04-24T06:00', '2002-04-24T07:00', '2002-04-24T08:00', '2002-04-24T09:00', '2002-04-24T10:00', '2002-04-24T11:00', '2002-04-24T12:00', '2002-04-24T13:00', '2002-04-24T14:00', '2002-04-24T15:00', '2002-04-24T16:00', '2002-04-24T17:00', '2002-04-24T18:00', '2002-04-24T19:00', '2002-04-24T20:00', '2002-04-24T21:00', '2002-04-24T22:00', '2002-04-24T23:00']","[14.0, 12.9, 12.2, 11.6, 11.1, 10.8, 10.7, 13.5, 18.4, 21.8, 23.7, 25.1, 26.1, 26.6, 26.5, 25.8, 24.8, 23.6, 22.0, 20.0, 17.8, 15.9, 14.4, 14.2]","[78, 81, 82, 83, 84, 83, 82, 71, 62, 49, 42, 39, 36, 35, 37, 42, 47, 53, 59, 64, 71, 80, 87, 85]","[10.2, 9.6, 9.2, 8.8, 8.5, 8.1, 7.8, 8.4, 10.9, 10.6, 10.2, 10.2, 9.7, 9.9, 10.6, 11.8, 12.8, 13.4, 13.5, 12.9, 12.6, 12.5, 12.3, 11.7]","[13.0, 11.8, 11.0, 10.3, 9.6, 9.1, 8.7, 11.5, 17.3, 20.8, 23.6, 26.2, 27.4, 27.6, 27.0, 25.7, 24.1, 22.4, 21.2, 19.3, 17.0, 15.2, 14.0, 13.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1024.5, 1024.2, 1023.7, 1023.6, 1023.5, 1023.7, 1024.2, 1024.3, 1024.8, 1025.0, 1025.0, 1024.9, 1024.6, 1024.1, 1023.8, 1023.4, 1023.2, 1023.3, 1023.3, 1023.6, 1024.0, 1024.6, 1025.1, 1025.1]","[1003.9, 1003.5, 1003.0, 1002.9, 1002.7, 1002.9, 1003.4, 1003.7, 1004.5, 1004.9, 1005.1, 1005.1, 1004.8, 1004.4, 1004.1, 1003.6, 1003.4, 1003.4, 1003.3, 1003.4, 1003.7, 1004.1, 1004.5, 1004.5]","[0, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 7, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.06, 0.17, 0.31, 0.44, 0.54, 0.62, 0.66, 0.64, 0.58, 0.47, 0.35, 0.21, 0.09, 0.05, 0.01, 0.0, 0.0]","[0.35, 0.29, 0.26, 0.24, 0.22, 0.22, 0.23, 0.45, 0.81, 1.33, 1.69, 1.94, 2.18, 2.25, 2.19, 1.94, 1.66, 1.37, 1.09, 0.84, 0.58, 0.36, 0.2, 0.24]","[7.1, 6.9, 6.5, 6.8, 7.6, 8.3, 9.4, 11.2, 9.7, 7.7, 5.9, 4.3, 5.4, 8.4, 11.4, 14.3, 15.6, 15.4, 12.6, 11.1, 11.1, 10.2, 7.2, 5.6]","[11.2, 10.7, 10.5, 11.3, 12.7, 13.8, 15.5, 17.3, 16.9, 11.9, 7.6, 5.4, 6.5, 10.1, 14.3, 18.4, 20.7, 21.9, 20.3, 19.0, 19.6, 18.8, 14.4, 13.6]","[75, 84, 90, 93, 93, 90, 90, 90, 86, 79, 76, 48, 360, 340, 332, 326, 326, 327, 329, 331, 335, 342, 6, 27]","[33, 40, 52, 63, 75, 83, 85, 86, 88, 87, 82, 53, 3, 343, 335, 329, 329, 330, 335, 341, 343, 348, 4, 11]","[12.6, 13.0, 13.3, 14.0, 15.5, 16.9, 18.0, 22.0, 22.0, 18.7, 16.9, 16.2, 15.8, 19.4, 24.5, 29.5, 31.7, 31.7, 29.5, 25.2, 22.0, 22.0, 21.2, 17.6]","[14.5, 13.9, 13.4, 13.0, 12.7, 12.4, 12.2, 13.1, 15.9, 18.6, 20.8, 22.8, 24.3, 25.2, 25.5, 25.3, 24.7, 23.8, 22.5, 20.8, 19.0, 17.5, 16.3, 15.1]","[17.6, 17.3, 17.0, 16.7, 16.4, 16.1, 15.8, 15.6, 15.6, 15.8, 16.0, 16.4, 16.8, 17.2, 17.7, 18.0, 18.3, 18.6, 18.7, 18.8, 18.7, 18.5, 18.3, 18.0]","[13.7, 13.7, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.9, 13.9, 13.9, 13.9, 13.9, 14.0, 14.0, 14.0, 14.0, 14.1, 14.1, 14.1]","[11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9]","[0.231, 0.231, 0.232, 0.232, 0.232, 0.232, 0.233, 0.233, 0.233, 0.232, 0.231, 0.229, 0.227, 0.225, 0.223, 0.221, 0.22, 0.219, 0.218, 0.218, 0.219, 0.219, 0.219, 0.219]","[0.267, 0.267, 0.267, 0.267, 0.267, 0.267, 0.267, 0.267, 0.267, 0.267, 0.266, 0.266, 0.265, 0.263, 0.262, 0.262, 0.261, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26]","[0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.319, 0.319, 0.319, 0.319, 0.319, 0.318, 0.318, 0.318, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317]","[0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3036.34, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3314.06, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 162.5, 365.9, 565.4, 733.3, 854.9, 921.8, 927.5, 872.4, 762.1, 606.9, 419.1, 219.5, 41.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 284.0, 470.2, 631.0, 749.1, 814.1, 821.9, 770.9, 667.7, 522.7, 349.7, 170.8, 26.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 57.6, 81.9, 95.2, 102.2, 105.8, 107.7, 105.6, 101.6, 94.4, 84.1, 69.4, 48.7, 14.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 446.8, 674.3, 798.6, 869.2, 909.4, 930.2, 937.1, 929.8, 909.0, 871.3, 804.8, 684.8, 309.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 146.6, 365.9, 565.4, 733.3, 854.9, 921.8, 927.5, 872.4, 762.1, 606.9, 419.1, 219.5, 39.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.5, 317.9, 570.0, 796.6, 982.3, 1114.5, 1184.2, 1186.6, 1121.7, 993.8, 811.7, 587.8, 337.5, 77.7, 0.0, 0.0, 0.0, 0.0]"
