latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.7032776,0.1710653305053711,0,GMT,GMT,699.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-06-19T00:00', '2002-06-19T01:00', '2002-06-19T02:00', '2002-06-19T03:00', '2002-06-19T04:00', '2002-06-19T05:00', '2002-06-19T06:00', '2002-06-19T07:00', '2002-06-19T08:00', '2002-06-19T09:00', '2002-06-19T10:00', '2002-06-19T11:00', '2002-06-19T12:00', '2002-06-19T13:00', '2002-06-19T14:00', '2002-06-19T15:00', '2002-06-19T16:00', '2002-06-19T17:00', '2002-06-19T18:00', '2002-06-19T19:00', '2002-06-19T20:00', '2002-06-19T21:00', '2002-06-19T22:00', '2002-06-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 151.0, 304.0, 518.0, 636.0, 753.0, 786.0, 900.0, 719.0, 823.0, 719.0, 531.0, 374.0, 198.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 85.0, 194.0, 367.0, 496.0, 571.0, 546.0, 719.0, 555.0, 662.0, 591.0, 423.0, 292.0, 135.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 66.0, 110.0, 151.0, 140.0, 182.0, 240.0, 181.0, 164.0, 161.0, 128.0, 108.0, 82.0, 63.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.4, 333.6, 447.3, 610.9, 666.1, 667.3, 589.6, 755.9, 597.2, 768.1, 784.4, 691.7, 655.2, 505.1, 200.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 151.0, 304.0, 518.0, 636.0, 753.0, 786.0, 900.0, 719.0, 823.0, 719.0, 531.0, 374.0, 198.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.2, 337.6, 574.5, 795.9, 986.5, 1133.5, 1226.8, 1260.1, 1231.1, 1141.7, 998.1, 810.1, 590.4, 354.1, 117.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.6, 204.6, 364.6, 584.1, 688.7, 790.4, 803.3, 897.0, 698.6, 777.3, 655.9, 461.7, 300.1, 131.0, 1.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.8, 115.2, 232.7, 413.9, 537.1, 599.3, 558.0, 716.6, 539.2, 625.2, 539.1, 367.8, 234.3, 89.3, 0.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.8, 89.4, 131.9, 170.3, 151.6, 191.0, 245.3, 180.4, 159.3, 152.1, 116.8, 93.9, 65.8, 41.7, 0.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.1, 333.6, 447.3, 610.9, 666.1, 667.3, 589.6, 755.9, 597.2, 768.1, 784.4, 691.7, 655.2, 505.1, 6.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.7, 204.6, 364.6, 584.1, 688.7, 790.4, 803.3, 897.0, 698.6, 777.3, 655.9, 461.7, 300.1, 131.0, 0.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 217.9, 457.4, 689.1, 897.5, 1068.3, 1189.8, 1253.8, 1256.0, 1196.1, 1078.3, 910.5, 704.3, 473.7, 234.3, 2.6, 0.0, 0.0, 0.0]"
