latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.5750656127929688,0,GMT,GMT,144.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-06-29T00:00', '2002-06-29T01:00', '2002-06-29T02:00', '2002-06-29T03:00', '2002-06-29T04:00', '2002-06-29T05:00', '2002-06-29T06:00', '2002-06-29T07:00', '2002-06-29T08:00', '2002-06-29T09:00', '2002-06-29T10:00', '2002-06-29T11:00', '2002-06-29T12:00', '2002-06-29T13:00', '2002-06-29T14:00', '2002-06-29T15:00', '2002-06-29T16:00', '2002-06-29T17:00', '2002-06-29T18:00', '2002-06-29T19:00', '2002-06-29T20:00', '2002-06-29T21:00', '2002-06-29T22:00', '2002-06-29T23:00']","[17.6, 17.0, 16.2, 15.5, 15.2, 14.8, 15.0, 18.3, 20.7, 22.3, 23.6, 24.7, 25.6, 25.9, 26.0, 26.3, 26.3, 25.9, 25.1, 23.7, 22.1, 20.6, 19.1, 17.6]","[80, 82, 85, 87, 86, 86, 86, 79, 63, 57, 53, 52, 51, 51, 52, 53, 53, 54, 55, 60, 63, 65, 67, 69]","[14.2, 13.9, 13.7, 13.4, 13.0, 12.4, 12.6, 14.6, 13.4, 13.3, 13.5, 14.1, 14.6, 15.1, 15.5, 15.8, 15.9, 15.8, 15.5, 15.5, 14.7, 13.8, 12.8, 11.8]","[18.4, 17.7, 17.0, 16.0, 15.4, 14.9, 15.0, 19.0, 21.0, 22.6, 25.2, 27.4, 28.1, 28.0, 27.8, 27.7, 26.9, 25.7, 24.7, 23.4, 21.5, 19.5, 17.9, 16.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.1, 1017.1, 1016.6, 1016.6, 1016.9, 1017.0, 1017.8, 1018.2, 1018.7, 1019.0, 1018.9, 1019.4, 1019.4, 1019.0, 1018.8, 1018.6, 1018.4, 1017.6, 1017.4, 1017.4, 1017.5, 1017.8, 1018.3, 1018.4]","[1000.1, 1000.0, 999.5, 999.5, 999.7, 999.8, 1000.6, 1001.2, 1001.8, 1002.2, 1002.2, 1002.7, 1002.8, 1002.4, 1002.2, 1002.0, 1001.8, 1001.0, 1000.8, 1000.7, 1000.7, 1000.9, 1001.3, 1001.3]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 0, 2, 16]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 53]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.09, 0.21, 0.34, 0.46, 0.56, 0.63, 0.62, 0.59, 0.57, 0.5, 0.39, 0.3, 0.18, 0.1, 0.09, 0.05, 0.05]","[0.4, 0.35, 0.27, 0.22, 0.23, 0.24, 0.25, 0.44, 0.91, 1.16, 1.36, 1.5, 1.61, 1.63, 1.61, 1.62, 1.61, 1.54, 1.42, 1.17, 0.99, 0.84, 0.73, 0.62]","[4.1, 3.6, 3.1, 4.3, 5.2, 4.8, 5.6, 5.4, 5.6, 5.4, 3.3, 3.4, 8.4, 11.2, 12.2, 14.3, 15.4, 15.0, 15.7, 15.4, 15.3, 16.0, 13.9, 14.9]","[11.8, 11.5, 8.4, 8.5, 10.6, 11.5, 11.3, 9.4, 7.5, 7.3, 4.7, 3.4, 9.9, 13.2, 14.8, 17.7, 20.2, 19.6, 21.7, 25.0, 24.6, 25.6, 22.1, 23.9]","[15, 37, 36, 24, 34, 48, 40, 42, 45, 48, 77, 328, 310, 312, 315, 317, 323, 325, 323, 327, 333, 337, 343, 345]","[27, 49, 59, 54, 62, 76, 81, 72, 55, 57, 86, 342, 314, 315, 317, 321, 325, 328, 328, 333, 342, 346, 353, 353]","[15.5, 15.8, 15.5, 16.2, 18.0, 19.8, 20.2, 15.5, 15.5, 15.8, 15.1, 15.5, 19.8, 24.5, 26.6, 29.2, 30.6, 31.0, 31.0, 28.8, 27.4, 27.0, 27.7, 29.5]","[18.7, 18.3, 17.7, 17.2, 16.8, 16.4, 16.4, 18.1, 20.4, 22.3, 24.2, 26.0, 27.3, 27.7, 27.7, 27.9, 27.7, 27.1, 26.2, 24.9, 23.3, 21.8, 20.6, 19.5]","[21.1, 20.9, 20.7, 20.5, 20.3, 20.0, 19.8, 19.7, 19.7, 19.8, 20.0, 20.3, 20.7, 21.0, 21.3, 21.6, 21.9, 22.1, 22.2, 22.3, 22.3, 22.2, 22.0, 21.9]","[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6]","[14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3]","[0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.201, 0.199, 0.196, 0.194, 0.191, 0.189, 0.187, 0.185, 0.183, 0.182, 0.181, 0.181, 0.181, 0.181, 0.181]","[0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.226, 0.226, 0.225, 0.225, 0.225, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224]","[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.299, 0.299, 0.299, 0.299, 0.299, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298]","[0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.365, 0.365]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1108.04, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2429.43, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.9, 232.4, 423.7, 606.8, 763.4, 880.6, 946.3, 901.9, 828.7, 783.1, 640.7, 462.3, 311.8, 143.0, 9.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 154.0, 324.7, 494.7, 645.0, 758.5, 823.4, 747.1, 644.6, 654.3, 524.5, 347.8, 235.7, 98.1, 5.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 78.4, 99.0, 112.1, 118.4, 122.0, 122.9, 154.8, 184.0, 128.8, 116.3, 114.5, 76.1, 44.9, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 239.5, 466.9, 643.1, 745.8, 812.1, 853.3, 875.2, 789.4, 712.1, 797.8, 752.5, 639.3, 633.8, 510.4, 60.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.2, 232.4, 423.7, 606.8, 763.4, 880.6, 946.3, 901.9, 828.7, 783.1, 640.7, 462.3, 311.8, 143.0, 7.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 198.8, 436.6, 668.2, 877.8, 1051.1, 1176.4, 1245.0, 1252.4, 1197.9, 1085.3, 922.3, 720.0, 492.1, 254.2, 22.5, 0.0, 0.0, 0.0]"
