latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.1659393310546875,0,GMT,GMT,258.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-15T00:00', '2002-07-15T01:00', '2002-07-15T02:00', '2002-07-15T03:00', '2002-07-15T04:00', '2002-07-15T05:00', '2002-07-15T06:00', '2002-07-15T07:00', '2002-07-15T08:00', '2002-07-15T09:00', '2002-07-15T10:00', '2002-07-15T11:00', '2002-07-15T12:00', '2002-07-15T13:00', '2002-07-15T14:00', '2002-07-15T15:00', '2002-07-15T16:00', '2002-07-15T17:00', '2002-07-15T18:00', '2002-07-15T19:00', '2002-07-15T20:00', '2002-07-15T21:00', '2002-07-15T22:00', '2002-07-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 162.0, 352.0, 545.0, 718.0, 855.0, 946.0, 982.0, 961.0, 884.0, 758.0, 592.0, 403.0, 211.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 111.0, 277.0, 455.0, 617.0, 747.0, 834.0, 869.0, 849.0, 775.0, 656.0, 499.0, 324.0, 152.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 51.0, 75.0, 90.0, 101.0, 108.0, 112.0, 113.0, 112.0, 109.0, 102.0, 93.0, 79.0, 59.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.1, 516.3, 699.1, 802.5, 862.2, 897.9, 918.5, 925.7, 920.9, 902.4, 870.6, 813.5, 723.5, 566.7, 241.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 162.0, 352.0, 545.0, 718.0, 855.0, 946.0, 982.0, 961.0, 884.0, 758.0, 592.0, 403.0, 211.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.6, 284.6, 524.5, 750.5, 947.2, 1101.2, 1202.0, 1242.6, 1220.4, 1136.8, 997.5, 812.0, 592.8, 355.1, 114.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 230.9, 430.3, 620.9, 782.5, 901.6, 970.2, 981.5, 935.9, 836.5, 692.6, 515.4, 323.4, 139.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 158.2, 338.6, 518.3, 672.5, 787.7, 855.3, 868.6, 826.8, 733.4, 599.4, 434.4, 260.0, 100.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 72.7, 91.7, 102.5, 110.1, 113.9, 114.9, 112.9, 109.1, 103.1, 93.2, 81.0, 63.4, 38.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222.0, 516.3, 699.1, 802.5, 862.2, 897.9, 918.5, 925.7, 920.9, 902.4, 870.6, 813.5, 723.5, 566.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.3, 230.9, 430.3, 620.9, 782.5, 901.6, 970.2, 981.5, 935.9, 836.5, 692.6, 515.4, 323.4, 139.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 164.1, 405.6, 641.2, 855.0, 1032.4, 1161.2, 1232.7, 1242.1, 1188.5, 1075.8, 911.5, 706.8, 475.8, 234.0, 0.0, 0.0, 0.0, 0.0]"
