latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.554291,0.18203258514404297,0,GMT,GMT,529.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-20T00:00', '2002-07-20T01:00', '2002-07-20T02:00', '2002-07-20T03:00', '2002-07-20T04:00', '2002-07-20T05:00', '2002-07-20T06:00', '2002-07-20T07:00', '2002-07-20T08:00', '2002-07-20T09:00', '2002-07-20T10:00', '2002-07-20T11:00', '2002-07-20T12:00', '2002-07-20T13:00', '2002-07-20T14:00', '2002-07-20T15:00', '2002-07-20T16:00', '2002-07-20T17:00', '2002-07-20T18:00', '2002-07-20T19:00', '2002-07-20T20:00', '2002-07-20T21:00', '2002-07-20T22:00', '2002-07-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 159.0, 345.0, 535.0, 677.0, 784.0, 848.0, 886.0, 789.0, 650.0, 477.0, 490.0, 201.0, 117.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 107.0, 271.0, 444.0, 528.0, 571.0, 568.0, 621.0, 414.0, 300.0, 211.0, 340.0, 80.0, 36.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 52.0, 74.0, 91.0, 149.0, 213.0, 280.0, 265.0, 375.0, 350.0, 266.0, 150.0, 121.0, 81.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0, 497.4, 684.6, 784.9, 740.6, 690.0, 629.8, 667.3, 453.9, 354.1, 284.9, 567.2, 184.6, 141.9, 93.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 159.0, 345.0, 535.0, 677.0, 784.0, 848.0, 886.0, 789.0, 650.0, 477.0, 490.0, 201.0, 117.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.8, 284.9, 524.3, 749.2, 944.3, 1096.1, 1194.5, 1232.7, 1208.0, 1122.1, 980.9, 794.0, 574.1, 336.1, 96.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 226.4, 421.5, 609.1, 737.3, 826.1, 868.9, 884.7, 767.4, 614.1, 434.8, 424.8, 159.9, 74.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 152.4, 331.1, 505.5, 575.1, 601.6, 582.0, 620.1, 402.7, 283.4, 192.3, 294.8, 63.7, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 74.1, 90.4, 103.6, 162.3, 224.4, 286.9, 264.6, 364.7, 330.7, 242.5, 130.0, 96.3, 51.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 221.4, 497.4, 684.6, 784.9, 740.6, 690.0, 629.8, 667.3, 453.9, 354.1, 284.9, 567.2, 184.6, 141.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.3, 226.4, 421.5, 609.1, 737.3, 826.1, 868.9, 884.7, 767.4, 614.1, 434.8, 424.8, 159.9, 74.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 164.5, 405.8, 640.6, 852.9, 1028.4, 1155.0, 1224.0, 1230.9, 1174.9, 1060.1, 894.2, 688.4, 456.8, 215.2, 0.0, 0.0, 0.0, 0.0]"
