latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.20194053649902344,0,GMT,GMT,88.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-27T00:00', '2002-07-27T01:00', '2002-07-27T02:00', '2002-07-27T03:00', '2002-07-27T04:00', '2002-07-27T05:00', '2002-07-27T06:00', '2002-07-27T07:00', '2002-07-27T08:00', '2002-07-27T09:00', '2002-07-27T10:00', '2002-07-27T11:00', '2002-07-27T12:00', '2002-07-27T13:00', '2002-07-27T14:00', '2002-07-27T15:00', '2002-07-27T16:00', '2002-07-27T17:00', '2002-07-27T18:00', '2002-07-27T19:00', '2002-07-27T20:00', '2002-07-27T21:00', '2002-07-27T22:00', '2002-07-27T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 97.0, 229.0, 441.0, 606.0, 765.0, 909.0, 955.0, 940.0, 865.0, 745.0, 576.0, 385.0, 193.0, 38.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 43.0, 116.0, 307.0, 456.0, 608.0, 788.0, 838.0, 826.0, 754.0, 643.0, 483.0, 306.0, 136.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 54.0, 113.0, 134.0, 150.0, 157.0, 121.0, 117.0, 114.0, 111.0, 102.0, 93.0, 79.0, 57.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.3, 233.4, 314.6, 565.6, 656.4, 746.9, 882.9, 905.9, 908.5, 891.2, 869.0, 807.5, 711.3, 549.2, 185.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 97.0, 229.0, 441.0, 606.0, 765.0, 909.0, 955.0, 940.0, 865.0, 745.0, 576.0, 385.0, 193.0, 38.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.7, 244.3, 488.9, 719.8, 921.2, 1079.4, 1183.6, 1226.7, 1205.7, 1122.0, 981.3, 793.2, 570.5, 328.4, 91.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.2, 146.0, 284.8, 506.5, 663.5, 808.8, 933.7, 955.2, 915.3, 817.6, 678.9, 498.5, 304.6, 120.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 64.7, 144.3, 352.6, 499.2, 642.8, 809.4, 838.2, 804.3, 712.7, 586.0, 418.0, 242.1, 84.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.4, 81.3, 140.5, 153.9, 164.2, 166.0, 124.3, 117.0, 111.0, 104.9, 93.0, 80.5, 62.5, 35.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.3, 233.4, 314.6, 565.6, 656.4, 746.9, 882.9, 905.9, 908.5, 891.2, 869.0, 807.5, 711.3, 549.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9, 146.0, 284.8, 506.5, 663.5, 808.8, 933.7, 955.2, 915.3, 817.6, 678.9, 498.5, 304.6, 120.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.6, 367.6, 608.1, 826.7, 1008.6, 1141.3, 1215.8, 1226.9, 1174.0, 1060.5, 894.2, 686.5, 451.4, 205.0, 0.0, 0.0, 0.0, 0.0]"
