latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.386642,-7.0986023,0.1850128173828125,0,GMT,GMT,773.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-30T00:00', '2002-07-30T01:00', '2002-07-30T02:00', '2002-07-30T03:00', '2002-07-30T04:00', '2002-07-30T05:00', '2002-07-30T06:00', '2002-07-30T07:00', '2002-07-30T08:00', '2002-07-30T09:00', '2002-07-30T10:00', '2002-07-30T11:00', '2002-07-30T12:00', '2002-07-30T13:00', '2002-07-30T14:00', '2002-07-30T15:00', '2002-07-30T16:00', '2002-07-30T17:00', '2002-07-30T18:00', '2002-07-30T19:00', '2002-07-30T20:00', '2002-07-30T21:00', '2002-07-30T22:00', '2002-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 129.0, 313.0, 515.0, 693.0, 836.0, 924.0, 957.0, 933.0, 848.0, 719.0, 549.0, 356.0, 163.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 70.0, 215.0, 410.0, 583.0, 727.0, 809.0, 841.0, 820.0, 735.0, 619.0, 460.0, 282.0, 112.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 59.0, 98.0, 105.0, 110.0, 109.0, 115.0, 116.0, 113.0, 113.0, 100.0, 89.0, 74.0, 51.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 366.6, 569.2, 741.7, 827.9, 884.7, 901.7, 908.6, 906.2, 878.7, 853.7, 795.6, 694.9, 509.6, 111.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 129.0, 313.0, 515.0, 693.0, 836.0, 924.0, 957.0, 933.0, 848.0, 719.0, 549.0, 356.0, 163.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.2, 253.4, 501.2, 733.5, 934.5, 1090.4, 1190.6, 1228.3, 1200.8, 1110.1, 962.2, 767.3, 538.6, 291.7, 72.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.9, 192.7, 388.0, 590.1, 757.2, 882.1, 947.0, 954.8, 905.7, 798.3, 651.3, 470.4, 275.5, 93.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 104.6, 266.5, 469.8, 637.0, 767.1, 829.2, 839.1, 796.0, 691.9, 560.7, 394.1, 218.3, 63.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 88.1, 121.5, 120.3, 120.2, 115.0, 117.9, 115.7, 109.7, 106.4, 90.6, 76.3, 57.3, 29.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.4, 366.6, 569.2, 741.7, 827.9, 884.7, 901.7, 908.6, 906.2, 878.7, 853.7, 795.6, 694.9, 509.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.9, 192.7, 388.0, 590.1, 757.2, 882.1, 947.0, 954.8, 905.7, 798.3, 651.3, 470.4, 275.5, 93.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.6, 378.6, 621.4, 840.5, 1021.0, 1150.5, 1220.3, 1225.4, 1165.6, 1045.0, 871.6, 657.4, 416.9, 166.4, 0.0, 0.0, 0.0, 0.0]"
