latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.1760721206665039,0,GMT,GMT,335.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-30T00:00', '2002-07-30T01:00', '2002-07-30T02:00', '2002-07-30T03:00', '2002-07-30T04:00', '2002-07-30T05:00', '2002-07-30T06:00', '2002-07-30T07:00', '2002-07-30T08:00', '2002-07-30T09:00', '2002-07-30T10:00', '2002-07-30T11:00', '2002-07-30T12:00', '2002-07-30T13:00', '2002-07-30T14:00', '2002-07-30T15:00', '2002-07-30T16:00', '2002-07-30T17:00', '2002-07-30T18:00', '2002-07-30T19:00', '2002-07-30T20:00', '2002-07-30T21:00', '2002-07-30T22:00', '2002-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 113.0, 276.0, 487.0, 675.0, 816.0, 907.0, 943.0, 923.0, 846.0, 720.0, 556.0, 368.0, 177.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 54.0, 184.0, 381.0, 575.0, 707.0, 795.0, 822.0, 809.0, 737.0, 618.0, 464.0, 291.0, 123.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 59.0, 92.0, 106.0, 100.0, 109.0, 112.0, 121.0, 114.0, 109.0, 102.0, 92.0, 77.0, 54.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 300.0, 503.9, 705.9, 831.3, 872.0, 894.4, 893.0, 895.2, 878.0, 844.1, 787.6, 692.6, 519.8, 148.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 113.0, 276.0, 487.0, 675.0, 816.0, 907.0, 943.0, 923.0, 846.0, 720.0, 556.0, 368.0, 177.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.7, 238.9, 484.6, 716.2, 917.9, 1075.9, 1179.5, 1221.6, 1199.2, 1114.0, 971.6, 781.8, 557.5, 314.0, 84.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.4, 171.6, 344.1, 559.8, 739.2, 862.7, 931.4, 942.7, 898.0, 798.7, 654.9, 479.5, 288.9, 107.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 82.0, 229.4, 438.0, 629.7, 747.5, 816.4, 821.7, 787.1, 695.8, 562.1, 400.2, 228.4, 74.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 89.6, 114.7, 121.9, 109.5, 115.2, 115.0, 121.0, 110.9, 102.9, 92.8, 79.3, 60.4, 32.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.8, 300.0, 503.9, 705.9, 831.3, 872.0, 894.4, 893.0, 895.2, 878.0, 844.1, 787.6, 692.6, 519.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7, 171.6, 344.1, 559.8, 739.2, 862.7, 931.4, 942.7, 898.0, 798.7, 654.9, 479.5, 288.9, 107.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.6, 362.8, 604.2, 823.3, 1005.2, 1137.5, 1211.2, 1221.2, 1166.8, 1051.7, 883.7, 674.3, 437.7, 190.0, 0.0, 0.0, 0.0, 0.0]"
