latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.680847,0.6330013275146484,0,GMT,GMT,5.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-31T00:00', '2002-07-31T01:00', '2002-07-31T02:00', '2002-07-31T03:00', '2002-07-31T04:00', '2002-07-31T05:00', '2002-07-31T06:00', '2002-07-31T07:00', '2002-07-31T08:00', '2002-07-31T09:00', '2002-07-31T10:00', '2002-07-31T11:00', '2002-07-31T12:00', '2002-07-31T13:00', '2002-07-31T14:00', '2002-07-31T15:00', '2002-07-31T16:00', '2002-07-31T17:00', '2002-07-31T18:00', '2002-07-31T19:00', '2002-07-31T20:00', '2002-07-31T21:00', '2002-07-31T22:00', '2002-07-31T23:00']","[17.8, 17.4, 16.9, 16.5, 16.2, 15.9, 15.7, 16.6, 18.3, 20.0, 21.6, 23.1, 24.2, 24.9, 25.1, 24.7, 23.7, 22.4, 21.0, 19.4, 18.2, 17.7, 17.3, 16.9]","[79, 79, 78, 77, 77, 76, 75, 67, 58, 51, 46, 42, 38, 36, 36, 38, 44, 49, 52, 59, 63, 63, 64, 65]","[14.1, 13.7, 13.1, 12.6, 12.1, 11.6, 11.2, 10.4, 9.9, 9.7, 9.6, 9.4, 9.1, 8.8, 8.8, 9.5, 10.6, 11.1, 10.9, 11.1, 11.1, 10.6, 10.4, 10.2]","[14.4, 13.8, 13.1, 12.6, 12.2, 11.7, 11.5, 12.3, 13.9, 15.5, 17.6, 19.3, 20.3, 20.8, 20.7, 20.0, 18.6, 16.7, 15.4, 14.2, 13.3, 12.7, 12.6, 12.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.3, 1016.0, 1015.3, 1015.3, 1015.1, 1015.1, 1015.4, 1015.5, 1015.5, 1015.5, 1015.5, 1015.1, 1015.0, 1014.9, 1014.3, 1014.3, 1014.2, 1014.0, 1014.1, 1013.9, 1014.1, 1014.6, 1015.2, 1014.9]","[1015.7, 1015.4, 1014.7, 1014.7, 1014.5, 1014.5, 1014.8, 1014.9, 1014.9, 1014.9, 1014.9, 1014.5, 1014.4, 1014.3, 1013.7, 1013.7, 1013.6, 1013.4, 1013.5, 1013.3, 1013.5, 1014.0, 1014.6, 1014.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0]","[0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.08, 0.12, 0.22, 0.34, 0.45, 0.55, 0.63, 0.67, 0.67, 0.62, 0.53, 0.42, 0.31, 0.2, 0.13, 0.12, 0.11, 0.1]","[0.42, 0.42, 0.42, 0.42, 0.43, 0.44, 0.45, 0.62, 0.88, 1.14, 1.39, 1.64, 1.87, 2.01, 2.05, 1.92, 1.65, 1.38, 1.18, 0.93, 0.77, 0.74, 0.71, 0.68]","[32.4, 32.7, 32.8, 32.0, 31.6, 31.9, 31.1, 30.3, 30.0, 30.4, 30.1, 32.2, 35.1, 36.6, 38.1, 39.7, 41.1, 41.5, 40.3, 37.8, 35.7, 35.2, 32.8, 32.4]","[48.5, 48.4, 48.2, 47.3, 47.0, 47.3, 46.5, 43.2, 40.3, 40.0, 39.3, 42.1, 45.8, 48.7, 51.1, 53.5, 55.9, 57.3, 56.1, 54.2, 56.0, 52.1, 48.9, 48.1]","[348, 349, 351, 352, 353, 353, 355, 355, 355, 354, 353, 350, 347, 345, 342, 340, 340, 340, 341, 342, 345, 349, 351, 352]","[351, 351, 353, 355, 355, 356, 358, 358, 358, 357, 356, 353, 350, 347, 345, 343, 341, 342, 343, 344, 348, 351, 353, 354]","[51.1, 49.7, 49.3, 49.0, 47.5, 47.2, 46.8, 47.5, 49.0, 49.3, 51.8, 54.4, 58.0, 60.5, 63.0, 65.2, 67.3, 68.4, 67.7, 64.4, 59.4, 58.3, 55.1, 52.6]","[19.1, 18.5, 18.0, 17.6, 17.2, 16.8, 16.6, 17.4, 19.6, 22.4, 25.4, 28.2, 30.4, 31.9, 32.6, 32.4, 31.3, 29.5, 27.2, 24.6, 22.1, 20.3, 19.2, 18.4]","[23.8, 23.6, 23.4, 23.2, 23.0, 22.9, 22.7, 22.5, 22.4, 22.4, 22.5, 22.6, 22.9, 23.1, 23.3, 23.6, 23.8, 23.9, 24.0, 24.0, 23.9, 23.7, 23.6, 23.4]","[22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.9, 18.9, 18.9, 18.9, 18.9]","[0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042]","[0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079]","[0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133]","[0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1112.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.4, 180.1, 377.7, 570.8, 739.5, 864.9, 938.5, 953.5, 910.3, 813.3, 668.8, 491.0, 296.9, 110.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 114.9, 288.6, 467.0, 629.8, 751.6, 823.3, 839.4, 800.3, 709.4, 575.1, 411.6, 235.6, 77.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.4, 65.2, 89.1, 103.8, 109.7, 113.3, 115.1, 114.1, 110.0, 103.9, 93.7, 79.4, 61.3, 33.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.1, 434.7, 644.7, 759.9, 835.8, 879.0, 902.4, 911.0, 907.8, 891.8, 859.5, 805.4, 709.8, 537.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 180.1, 377.7, 570.8, 739.5, 864.9, 938.5, 953.5, 910.3, 813.3, 668.8, 491.0, 296.9, 110.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.9, 350.7, 594.2, 815.7, 1000.2, 1135.1, 1211.1, 1223.0, 1170.1, 1055.9, 888.2, 678.3, 440.6, 191.3, 0.0, 0.0, 0.0, 0.0]"
