latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.5719661712646484,0,GMT,GMT,215.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-09T00:00', '2002-08-09T01:00', '2002-08-09T02:00', '2002-08-09T03:00', '2002-08-09T04:00', '2002-08-09T05:00', '2002-08-09T06:00', '2002-08-09T07:00', '2002-08-09T08:00', '2002-08-09T09:00', '2002-08-09T10:00', '2002-08-09T11:00', '2002-08-09T12:00', '2002-08-09T13:00', '2002-08-09T14:00', '2002-08-09T15:00', '2002-08-09T16:00', '2002-08-09T17:00', '2002-08-09T18:00', '2002-08-09T19:00', '2002-08-09T20:00', '2002-08-09T21:00', '2002-08-09T22:00', '2002-08-09T23:00']","[18.2, 17.8, 17.1, 16.3, 15.7, 15.4, 14.9, 15.5, 17.0, 18.5, 20.1, 21.6, 22.7, 22.9, 22.4, 22.1, 21.5, 20.8, 19.8, 17.7, 17.2, 16.8, 16.8, 16.6]","[58, 61, 64, 68, 71, 73, 77, 76, 68, 62, 56, 52, 50, 50, 52, 54, 58, 62, 68, 83, 88, 90, 89, 89]","[9.9, 10.2, 10.3, 10.4, 10.4, 10.5, 10.9, 11.2, 11.2, 11.1, 11.0, 11.3, 11.8, 12.0, 12.2, 12.5, 12.8, 13.2, 13.7, 14.8, 15.1, 15.1, 14.9, 14.8]","[16.1, 16.0, 15.4, 14.7, 14.2, 14.0, 13.4, 14.1, 15.2, 16.4, 18.2, 20.5, 21.7, 21.6, 20.6, 20.2, 19.4, 18.9, 18.5, 16.9, 16.7, 16.4, 16.4, 16.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1016.7, 1016.4, 1016.4, 1016.4, 1016.5, 1016.6, 1017.0, 1017.4, 1017.5, 1017.5, 1017.7, 1017.4, 1017.6, 1017.1, 1017.0, 1017.0, 1017.1, 1016.7, 1016.6, 1016.7, 1016.4, 1016.5, 1016.6, 1016.4]","[991.5, 991.1, 991.1, 991.0, 991.0, 991.1, 991.5, 991.9, 992.1, 992.3, 992.6, 992.4, 992.7, 992.2, 992.1, 992.1, 992.1, 991.7, 991.5, 991.4, 991.1, 991.1, 991.2, 991.0]","[27, 8, 5, 28, 30, 30, 31, 31, 33, 42, 76, 95, 100, 99, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 0, 0, 0, 0, 0, 2, 2, 4, 14, 51, 73, 98, 69, 92, 92, 77, 80, 96, 100, 98, 81, 81, 76]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 11, 17, 25, 45, 58, 79, 72, 84, 76, 79, 88]","[91, 25, 17, 93, 99, 99, 98, 98, 97, 97, 99, 96, 90, 100, 100, 96, 94, 96, 98, 98, 93, 85, 88, 91]","[0.07, 0.06, 0.05, 0.04, 0.03, 0.02, 0.04, 0.06, 0.15, 0.24, 0.37, 0.47, 0.52, 0.5, 0.44, 0.42, 0.37, 0.27, 0.18, 0.06, 0.03, 0.0, 0.01, 0.0]","[0.87, 0.8, 0.7, 0.6, 0.52, 0.47, 0.39, 0.43, 0.61, 0.8, 1.04, 1.24, 1.38, 1.38, 1.29, 1.22, 1.09, 0.94, 0.74, 0.34, 0.24, 0.19, 0.21, 0.2]","[14.3, 13.2, 12.4, 11.7, 11.4, 10.6, 11.9, 12.1, 14.8, 16.7, 16.6, 17.6, 19.2, 19.6, 20.4, 21.0, 20.9, 19.6, 17.3, 16.8, 14.8, 14.0, 14.0, 12.6]","[24.9, 22.7, 21.3, 20.2, 19.5, 17.9, 19.5, 19.1, 20.3, 22.6, 21.7, 22.7, 25.2, 26.0, 26.5, 27.7, 28.1, 26.7, 24.5, 24.0, 21.2, 20.2, 20.8, 19.6]","[348, 349, 350, 349, 347, 342, 335, 333, 337, 341, 336, 329, 322, 317, 312, 308, 302, 296, 293, 298, 299, 299, 305, 297]","[357, 358, 358, 357, 355, 351, 344, 340, 340, 343, 339, 331, 323, 317, 313, 309, 303, 297, 294, 300, 302, 301, 307, 302]","[28.4, 27.4, 25.9, 25.6, 25.2, 23.0, 21.6, 25.9, 31.7, 36.7, 37.8, 38.2, 42.1, 45.4, 46.4, 46.4, 47.2, 46.1, 43.2, 37.8, 34.2, 31.7, 29.5, 27.0]","[20.3, 19.8, 19.2, 18.5, 18.0, 17.6, 17.2, 17.6, 19.1, 20.7, 22.7, 24.8, 26.4, 27.0, 26.9, 26.9, 26.4, 25.5, 24.4, 22.7, 21.4, 20.5, 20.0, 19.5]","[23.1, 22.9, 22.7, 22.5, 22.3, 22.1, 21.8, 21.6, 21.5, 21.5, 21.5, 21.6, 21.8, 22.0, 22.1, 22.3, 22.4, 22.5, 22.6, 22.5, 22.5, 22.3, 22.2, 22.1]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9]","[0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.108, 0.109, 0.11, 0.11, 0.11]","[0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164]","[0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241]","[0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2681.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.7, 137.6, 284.1, 452.8, 655.2, 796.6, 826.3, 752.7, 629.8, 597.2, 504.4, 336.8, 189.0, 25.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.5, 133.2, 243.2, 457.3, 626.1, 615.6, 492.8, 384.9, 390.0, 319.7, 194.9, 92.9, 1.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.7, 97.1, 150.9, 209.6, 197.9, 170.6, 210.7, 259.9, 244.9, 207.2, 184.7, 141.9, 96.0, 23.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 164.2, 309.7, 407.7, 622.4, 749.6, 690.8, 548.5, 449.1, 506.9, 498.4, 404.4, 307.7, 14.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 131.4, 284.1, 452.8, 655.2, 796.6, 826.3, 752.7, 629.8, 597.2, 504.4, 336.8, 189.0, 25.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.8, 327.9, 572.1, 793.8, 977.8, 1111.5, 1185.8, 1195.7, 1140.4, 1023.7, 853.6, 641.5, 402.0, 151.3, 0.0, 0.0, 0.0, 0.0]"
