latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-7.4358826,0.613093376159668,0,GMT,GMT,779.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-10T00:00', '2002-08-10T01:00', '2002-08-10T02:00', '2002-08-10T03:00', '2002-08-10T04:00', '2002-08-10T05:00', '2002-08-10T06:00', '2002-08-10T07:00', '2002-08-10T08:00', '2002-08-10T09:00', '2002-08-10T10:00', '2002-08-10T11:00', '2002-08-10T12:00', '2002-08-10T13:00', '2002-08-10T14:00', '2002-08-10T15:00', '2002-08-10T16:00', '2002-08-10T17:00', '2002-08-10T18:00', '2002-08-10T19:00', '2002-08-10T20:00', '2002-08-10T21:00', '2002-08-10T22:00', '2002-08-10T23:00']","[14.9, 14.8, 14.5, 14.3, 14.4, 14.5, 14.5, 15.2, 15.6, 15.8, 16.0, 16.7, 17.4, 18.6, 19.4, 19.7, 19.7, 19.7, 19.6, 18.8, 17.7, 16.8, 16.1, 15.2]","[80, 80, 81, 81, 82, 84, 87, 86, 85, 86, 86, 82, 78, 71, 66, 65, 64, 63, 64, 67, 72, 77, 81, 83]","[11.5, 11.4, 11.3, 11.2, 11.3, 11.7, 12.4, 13.0, 13.1, 13.4, 13.7, 13.6, 13.6, 13.3, 12.9, 12.9, 12.6, 12.5, 12.6, 12.4, 12.6, 12.8, 12.8, 12.4]","[12.9, 12.7, 12.4, 12.0, 11.7, 11.9, 12.2, 13.1, 13.7, 14.1, 14.6, 15.3, 16.2, 17.2, 17.8, 18.1, 18.4, 18.4, 18.4, 17.9, 17.2, 16.6, 16.0, 15.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, 0.5, 0.9, 0.3, 0.2, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, 0.5, 0.9, 0.3, 0.2, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 51, 53, 53, 53, 51, 51, 51, 51, 3, 3, 2, 1, 1, 0, 0]","[1015.6, 1015.3, 1014.3, 1013.8, 1013.6, 1013.4, 1013.3, 1013.2, 1013.4, 1013.6, 1014.0, 1013.8, 1013.9, 1014.0, 1013.7, 1013.7, 1014.0, 1014.0, 1013.9, 1014.5, 1014.6, 1015.8, 1016.2, 1016.9]","[926.7, 926.4, 925.4, 924.9, 924.7, 924.6, 924.5, 924.6, 924.9, 925.1, 925.6, 925.6, 925.9, 926.3, 926.3, 926.3, 926.6, 926.6, 926.5, 926.8, 926.6, 927.4, 927.6, 928.0]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 96, 88, 63, 41, 24, 14, 5]","[100, 100, 99, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 99, 99, 97, 95, 93, 70, 46, 27, 15, 6]","[12, 17, 5, 6, 24, 51, 35, 26, 27, 51, 75, 79, 76, 66, 36, 33, 35, 18, 7, 0, 0, 0, 0, 0]","[91, 90, 91, 90, 92, 87, 74, 51, 57, 77, 92, 96, 92, 87, 90, 76, 19, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.02, 0.03, 0.02, 0.04, 0.05, 0.05, 0.06, 0.06, 0.09, 0.16, 0.26, 0.23, 0.25, 0.18, 0.17, 0.14, 0.09, 0.04, 0.01, 0.0, 0.0]","[0.34, 0.33, 0.32, 0.3, 0.3, 0.27, 0.21, 0.23, 0.26, 0.25, 0.26, 0.34, 0.43, 0.61, 0.77, 0.81, 0.83, 0.85, 0.83, 0.72, 0.56, 0.43, 0.35, 0.29]","[17.1, 17.1, 16.9, 18.2, 21.2, 21.3, 20.9, 20.9, 19.8, 18.8, 17.7, 17.5, 16.2, 16.2, 17.1, 16.6, 14.4, 14.1, 14.0, 10.9, 8.9, 7.1, 6.1, 6.4]","[25.2, 24.5, 24.5, 26.5, 30.2, 30.5, 29.9, 30.2, 28.6, 27.0, 25.2, 24.9, 23.9, 23.3, 23.7, 22.6, 20.0, 19.2, 18.8, 17.2, 16.7, 14.9, 13.3, 14.1]","[285, 278, 270, 261, 260, 258, 259, 267, 273, 277, 276, 284, 287, 287, 292, 297, 307, 310, 314, 304, 297, 300, 320, 333]","[287, 280, 271, 262, 261, 258, 260, 269, 276, 279, 279, 288, 288, 287, 292, 299, 308, 310, 315, 307, 303, 307, 327, 347]","[35.3, 34.2, 34.6, 34.9, 37.1, 39.2, 40.7, 44.6, 44.3, 41.8, 38.2, 40.0, 40.7, 42.5, 40.3, 39.6, 39.2, 35.6, 32.4, 29.9, 25.2, 21.2, 18.7, 16.6]","[19.3, 18.9, 18.6, 18.3, 18.2, 18.1, 18.0, 18.1, 18.3, 18.4, 18.7, 19.0, 20.0, 20.6, 21.7, 22.5, 22.3, 22.3, 22.1, 21.4, 20.2, 19.2, 18.5, 17.8]","[23.2, 23.0, 22.8, 22.6, 22.4, 22.2, 22.0, 21.8, 21.7, 21.5, 21.4, 21.3, 21.2, 21.2, 21.2, 21.3, 21.3, 21.4, 21.4, 21.4, 21.3, 21.2, 21.1, 21.0]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.0]","[16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6]","[0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.133, 0.134, 0.14, 0.141, 0.141, 0.142, 0.142, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]","[0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.174, 0.174, 0.174, 0.174, 0.175, 0.175, 0.175, 0.175]","[0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 1786.54, 0.0, 0.0, 2170.47, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 27.1, 36.6, 45.0, 60.3, 95.2, 229.8, 409.1, 306.5, 316.5, 174.0, 155.3, 108.0, 44.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.6, 38.0, 165.6, 22.3, 91.1, 9.0, 9.3, 37.8, 20.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 27.1, 36.6, 45.0, 60.3, 83.5, 191.9, 243.4, 284.1, 225.4, 165.0, 146.0, 70.3, 23.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.8, 42.4, 184.3, 26.1, 119.6, 14.3, 20.0, 132.3, 215.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 26.5, 36.6, 45.0, 60.3, 95.2, 229.8, 409.1, 306.5, 316.5, 174.0, 155.3, 108.0, 44.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.7, 339.3, 584.8, 806.4, 989.0, 1120.1, 1190.9, 1196.3, 1136.2, 1014.4, 839.4, 623.0, 379.9, 126.8, 0.0, 0.0, 0.0, 0.0]"
