latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-7.4253235,0.9219646453857422,0,GMT,GMT,791.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-15T00:00', '2002-08-15T01:00', '2002-08-15T02:00', '2002-08-15T03:00', '2002-08-15T04:00', '2002-08-15T05:00', '2002-08-15T06:00', '2002-08-15T07:00', '2002-08-15T08:00', '2002-08-15T09:00', '2002-08-15T10:00', '2002-08-15T11:00', '2002-08-15T12:00', '2002-08-15T13:00', '2002-08-15T14:00', '2002-08-15T15:00', '2002-08-15T16:00', '2002-08-15T17:00', '2002-08-15T18:00', '2002-08-15T19:00', '2002-08-15T20:00', '2002-08-15T21:00', '2002-08-15T22:00', '2002-08-15T23:00']","[19.0, 18.1, 17.3, 16.5, 15.8, 15.1, 14.7, 15.7, 17.5, 19.6, 22.2, 24.3, 26.0, 27.2, 28.0, 28.1, 27.7, 26.5, 24.7, 22.7, 20.8, 19.4, 18.4, 17.5]","[76, 80, 84, 87, 90, 92, 93, 82, 70, 60, 51, 45, 40, 35, 30, 29, 30, 34, 41, 51, 59, 66, 71, 76]","[14.6, 14.6, 14.5, 14.3, 14.1, 13.8, 13.6, 12.5, 12.0, 11.7, 11.7, 11.7, 11.3, 10.2, 9.0, 8.4, 8.4, 9.3, 10.6, 12.0, 12.5, 12.8, 13.1, 13.3]","[19.7, 18.9, 18.2, 17.3, 16.6, 15.7, 15.4, 15.9, 17.5, 19.5, 22.8, 25.5, 27.2, 27.9, 28.0, 27.3, 26.0, 24.0, 22.3, 20.8, 19.4, 18.6, 18.2, 17.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.6, 1016.8, 1016.3, 1016.5, 1016.4, 1016.8, 1017.0, 1017.7, 1018.0, 1017.7, 1018.3, 1017.6, 1017.2, 1016.6, 1016.1, 1015.7, 1015.3, 1015.3, 1015.6, 1016.2, 1017.0, 1017.9, 1018.4, 1018.3]","[927.5, 927.5, 926.8, 926.7, 926.4, 926.6, 926.6, 927.6, 928.4, 928.7, 930.0, 929.9, 930.0, 929.8, 929.6, 929.3, 928.8, 928.5, 928.2, 928.2, 928.4, 928.8, 929.0, 928.7]","[2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 3, 5, 6, 7, 9, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 0, 0]","[7, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 17, 19, 23, 29, 23, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.15, 0.29, 0.42, 0.54, 0.62, 0.66, 0.67, 0.61, 0.54, 0.42, 0.29, 0.16, 0.1, 0.04, 0.02, 0.01]","[0.53, 0.42, 0.32, 0.25, 0.19, 0.13, 0.12, 0.33, 0.6, 0.91, 1.3, 1.66, 2.02, 2.37, 2.62, 2.71, 2.6, 2.29, 1.84, 1.35, 1.01, 0.78, 0.61, 0.48]","[5.6, 4.9, 4.2, 4.2, 3.9, 3.9, 3.5, 4.2, 4.2, 4.5, 3.9, 5.4, 8.3, 10.1, 11.3, 12.2, 13.7, 16.1, 17.7, 16.9, 15.0, 11.5, 8.2, 6.9]","[11.8, 10.9, 9.8, 8.9, 8.4, 8.0, 7.4, 6.1, 5.0, 5.3, 4.7, 6.5, 10.1, 12.3, 13.8, 15.1, 17.4, 20.9, 24.1, 25.4, 24.7, 20.4, 15.8, 14.0]","[285, 287, 290, 290, 292, 292, 294, 301, 301, 299, 292, 278, 272, 274, 277, 284, 288, 297, 303, 308, 312, 319, 311, 313]","[282, 287, 294, 297, 295, 297, 299, 298, 300, 298, 293, 276, 270, 273, 277, 282, 288, 297, 305, 309, 313, 319, 313, 316]","[11.2, 11.9, 12.2, 12.2, 11.9, 12.2, 12.2, 13.3, 14.8, 16.2, 18.0, 21.6, 25.9, 28.4, 30.6, 32.0, 34.2, 37.1, 38.9, 36.7, 34.6, 30.2, 24.1, 18.7]","[22.4, 21.6, 20.8, 20.1, 19.5, 19.0, 18.5, 19.2, 21.0, 23.4, 26.2, 28.9, 31.2, 32.8, 33.8, 34.0, 33.5, 32.2, 30.3, 27.9, 25.7, 24.0, 22.7, 21.7]","[25.7, 25.5, 25.3, 25.0, 24.7, 24.4, 24.2, 23.9, 23.8, 23.7, 23.8, 24.0, 24.2, 24.5, 24.8, 25.2, 25.4, 25.6, 25.8, 25.8, 25.7, 25.6, 25.4, 25.2]","[21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.3, 21.3, 21.3]","[16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.123, 0.123, 0.123, 0.123, 0.123, 0.123]","[0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134]","[0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168]","[0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3172.14, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 164.1, 355.5, 555.4, 718.8, 840.3, 905.0, 910.5, 862.2, 740.5, 609.2, 421.3, 225.2, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 99.5, 258.6, 447.5, 611.1, 728.1, 791.1, 798.8, 756.6, 644.9, 522.9, 349.7, 174.1, 32.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 64.6, 96.8, 107.8, 107.7, 112.2, 113.9, 111.7, 105.6, 95.6, 86.3, 71.6, 51.1, 17.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.5, 411.9, 605.5, 752.6, 834.4, 876.1, 895.0, 900.2, 899.6, 861.9, 850.1, 775.6, 653.2, 372.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 152.2, 355.5, 555.4, 718.8, 840.3, 905.0, 910.5, 862.2, 740.5, 609.2, 421.3, 225.2, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.9, 322.0, 569.6, 792.9, 976.6, 1108.2, 1178.7, 1183.2, 1121.5, 997.7, 820.3, 601.2, 355.5, 99.8, 0.0, 0.0, 0.0, 0.0]"
