latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.32373,0.6229877471923828,0,GMT,GMT,198.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-15T00:00', '2002-08-15T01:00', '2002-08-15T02:00', '2002-08-15T03:00', '2002-08-15T04:00', '2002-08-15T05:00', '2002-08-15T06:00', '2002-08-15T07:00', '2002-08-15T08:00', '2002-08-15T09:00', '2002-08-15T10:00', '2002-08-15T11:00', '2002-08-15T12:00', '2002-08-15T13:00', '2002-08-15T14:00', '2002-08-15T15:00', '2002-08-15T16:00', '2002-08-15T17:00', '2002-08-15T18:00', '2002-08-15T19:00', '2002-08-15T20:00', '2002-08-15T21:00', '2002-08-15T22:00', '2002-08-15T23:00']","[18.6, 18.0, 17.5, 16.9, 16.6, 16.9, 16.8, 17.2, 18.4, 20.3, 22.5, 24.0, 25.4, 26.3, 26.8, 26.7, 25.9, 24.9, 23.7, 21.9, 20.4, 19.3, 18.4, 18.1]","[95, 97, 99, 99, 100, 98, 99, 99, 92, 79, 67, 59, 53, 49, 47, 48, 52, 58, 63, 72, 80, 86, 93, 93]","[17.7, 17.4, 17.3, 16.8, 16.6, 16.7, 16.7, 17.0, 17.0, 16.6, 16.1, 15.6, 15.1, 14.7, 14.5, 14.7, 15.3, 15.9, 16.4, 16.6, 16.8, 16.9, 17.2, 17.0]","[20.5, 19.9, 19.4, 18.6, 18.2, 18.5, 18.4, 18.8, 20.1, 21.8, 24.0, 26.0, 27.5, 28.2, 28.0, 27.0, 25.8, 24.6, 23.8, 22.4, 21.6, 20.9, 20.2, 19.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3]","[1017.7, 1017.9, 1017.3, 1017.6, 1017.6, 1018.0, 1018.1, 1018.6, 1018.8, 1018.8, 1019.6, 1019.0, 1018.8, 1018.3, 1018.1, 1018.1, 1018.0, 1018.1, 1018.1, 1018.3, 1018.6, 1019.2, 1019.4, 1019.3]","[994.4, 994.6, 993.9, 994.2, 994.2, 994.6, 994.7, 995.2, 995.5, 995.6, 996.6, 996.1, 996.0, 995.6, 995.4, 995.4, 995.3, 995.3, 995.2, 995.3, 995.4, 995.9, 996.1, 996.0]","[68, 72, 91, 92, 95, 93, 90, 90, 70, 38, 34, 3, 0, 5, 22, 15, 6, 2, 5, 4, 1, 0, 34, 90]","[70, 77, 99, 100, 100, 100, 100, 100, 78, 42, 38, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18, 10, 5, 7, 17, 11, 0, 0, 0, 0, 0, 0, 0, 18, 74, 50, 21, 6, 18, 13, 2, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.12, 0.24, 0.38, 0.49, 0.59, 0.63, 0.62, 0.56, 0.46, 0.35, 0.23, 0.1, 0.03, 0.0, 0.0, 0.0]","[0.12, 0.07, 0.03, 0.01, 0.01, 0.03, 0.01, 0.02, 0.17, 0.49, 0.89, 1.22, 1.52, 1.75, 1.88, 1.83, 1.6, 1.33, 1.07, 0.74, 0.48, 0.31, 0.15, 0.15]","[5.8, 4.9, 4.6, 4.3, 4.8, 4.8, 4.8, 5.3, 5.0, 5.4, 5.8, 8.0, 9.9, 11.5, 13.9, 16.3, 16.4, 15.7, 14.5, 11.8, 8.0, 5.8, 5.2, 4.8]","[8.4, 8.0, 6.5, 6.5, 7.5, 7.9, 7.9, 7.2, 6.3, 6.6, 7.0, 9.5, 12.1, 13.9, 16.9, 20.8, 21.2, 20.7, 19.2, 17.0, 14.5, 10.7, 9.0, 7.1]","[300, 306, 315, 312, 312, 312, 312, 332, 330, 307, 300, 288, 289, 290, 291, 295, 299, 302, 300, 297, 297, 292, 286, 297]","[320, 324, 326, 326, 325, 330, 336, 342, 336, 315, 305, 295, 293, 295, 294, 298, 302, 305, 304, 302, 305, 312, 307, 315]","[10.8, 8.3, 8.6, 9.4, 9.7, 10.1, 9.0, 13.0, 15.1, 18.4, 21.6, 24.8, 28.1, 31.3, 34.2, 37.4, 38.5, 38.2, 35.6, 30.6, 24.8, 17.6, 12.6, 10.1]","[20.7, 19.9, 19.4, 19.4, 19.5, 19.5, 19.5, 19.9, 21.5, 23.8, 26.2, 28.4, 30.3, 31.6, 32.3, 32.4, 31.6, 30.4, 28.9, 26.9, 24.9, 23.3, 22.1, 21.0]","[24.9, 24.7, 24.4, 24.1, 23.9, 23.7, 23.5, 23.3, 23.2, 23.2, 23.3, 23.4, 23.7, 24.0, 24.3, 24.5, 24.8, 24.9, 25.0, 25.1, 25.0, 24.9, 24.7, 24.5]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.2, 21.2, 21.2]","[17.5, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6]","[0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.112, 0.112, 0.112, 0.111, 0.111, 0.11, 0.11, 0.109, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153]","[0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234]","[0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3023.15, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 113.3, 289.5, 482.5, 661.9, 801.5, 898.2, 905.1, 848.3, 734.8, 579.8, 407.9, 231.0, 61.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.1, 176.8, 359.3, 535.2, 684.8, 798.5, 804.2, 734.8, 611.7, 452.7, 309.5, 170.8, 39.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 59.2, 112.7, 123.2, 126.7, 116.6, 99.7, 100.9, 113.6, 123.1, 127.2, 98.4, 60.2, 22.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 233.6, 425.1, 616.5, 742.4, 834.2, 911.5, 911.4, 875.2, 815.2, 729.0, 672.5, 612.3, 439.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 102.0, 289.5, 482.5, 661.9, 801.5, 898.2, 905.1, 848.3, 734.8, 579.8, 407.9, 231.0, 61.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.9, 308.9, 554.5, 777.1, 961.3, 1094.7, 1168.2, 1176.6, 1119.5, 1000.6, 828.1, 613.7, 372.0, 119.5, 0.0, 0.0, 0.0, 0.0]"
