latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-8.37207,0.6349086761474609,0,GMT,GMT,509.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-21T00:00', '2002-08-21T01:00', '2002-08-21T02:00', '2002-08-21T03:00', '2002-08-21T04:00', '2002-08-21T05:00', '2002-08-21T06:00', '2002-08-21T07:00', '2002-08-21T08:00', '2002-08-21T09:00', '2002-08-21T10:00', '2002-08-21T11:00', '2002-08-21T12:00', '2002-08-21T13:00', '2002-08-21T14:00', '2002-08-21T15:00', '2002-08-21T16:00', '2002-08-21T17:00', '2002-08-21T18:00', '2002-08-21T19:00', '2002-08-21T20:00', '2002-08-21T21:00', '2002-08-21T22:00', '2002-08-21T23:00']","[15.2, 15.0, 14.6, 14.2, 13.3, 12.6, 12.4, 15.2, 17.8, 19.8, 21.4, 22.5, 23.2, 23.4, 23.5, 22.9, 22.6, 21.5, 20.6, 19.1, 17.8, 16.9, 16.2, 15.3]","[88, 88, 89, 90, 94, 96, 97, 92, 81, 71, 63, 58, 54, 52, 52, 56, 57, 64, 69, 75, 83, 88, 92, 96]","[13.2, 13.0, 12.8, 12.6, 12.3, 12.1, 12.0, 13.9, 14.5, 14.3, 13.9, 13.7, 13.3, 12.9, 13.0, 13.7, 13.7, 14.3, 14.7, 14.7, 14.8, 14.9, 15.0, 14.6]","[15.6, 15.2, 14.8, 14.3, 13.3, 12.7, 12.4, 15.8, 18.7, 20.8, 22.1, 24.0, 24.2, 23.4, 23.6, 22.5, 22.0, 21.2, 20.5, 19.4, 18.6, 17.7, 17.0, 16.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 0, 0, 2, 3, 3, 3, 0, 0, 1, 2, 3, 2, 2, 0, 0, 0, 0, 1, 1, 1, 1]","[1019.4, 1019.1, 1018.6, 1018.0, 1017.8, 1017.6, 1017.7, 1017.9, 1018.0, 1018.1, 1018.0, 1017.6, 1017.5, 1017.0, 1016.6, 1016.1, 1016.1, 1015.9, 1015.8, 1016.4, 1016.4, 1017.0, 1017.0, 1017.0]","[960.1, 959.7, 959.2, 958.6, 958.2, 957.9, 957.9, 958.7, 959.3, 959.7, 960.0, 959.8, 959.8, 959.4, 959.0, 958.4, 958.4, 958.0, 957.7, 958.0, 957.8, 958.1, 958.0, 957.8]","[5, 20, 29, 20, 20, 68, 82, 83, 83, 19, 20, 38, 58, 91, 64, 64, 10, 15, 9, 15, 33, 25, 37, 41]","[4, 17, 27, 21, 21, 75, 87, 86, 83, 10, 9, 24, 46, 58, 18, 28, 0, 10, 8, 16, 35, 27, 38, 44]","[3, 7, 8, 1, 1, 0, 0, 1, 0, 4, 8, 18, 25, 64, 80, 64, 16, 10, 3, 1, 3, 1, 4, 0]","[0, 0, 0, 0, 0, 1, 14, 16, 29, 26, 22, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.02, 0.09, 0.21, 0.35, 0.45, 0.46, 0.42, 0.45, 0.37, 0.31, 0.22, 0.15, 0.06, 0.02, 0.0, 0.0, 0.0]","[0.21, 0.21, 0.18, 0.16, 0.1, 0.05, 0.04, 0.14, 0.38, 0.68, 0.95, 1.16, 1.31, 1.38, 1.4, 1.22, 1.17, 0.94, 0.75, 0.54, 0.36, 0.23, 0.14, 0.08]","[4.1, 4.9, 5.1, 5.1, 5.1, 4.0, 4.7, 4.4, 3.6, 2.4, 3.8, 4.0, 5.9, 7.6, 9.7, 10.9, 12.1, 11.7, 11.3, 8.9, 5.6, 5.4, 5.8, 5.0]","[6.5, 6.8, 6.6, 6.8, 6.7, 6.6, 5.9, 5.4, 4.7, 3.1, 4.6, 5.1, 6.9, 9.4, 11.8, 14.0, 15.7, 15.5, 15.3, 15.3, 12.8, 11.8, 11.6, 12.4]","[45, 73, 82, 82, 86, 90, 94, 99, 96, 63, 41, 350, 317, 301, 297, 297, 300, 304, 307, 310, 320, 340, 360, 21]","[34, 58, 68, 72, 74, 77, 79, 90, 90, 69, 45, 352, 317, 302, 297, 299, 302, 306, 309, 315, 328, 348, 7, 26]","[9.7, 9.4, 9.4, 9.4, 9.7, 9.7, 9.7, 12.6, 13.3, 13.7, 14.4, 18.4, 21.6, 24.5, 27.4, 28.8, 29.2, 28.8, 28.8, 27.4, 22.3, 16.9, 15.5, 15.5]","[17.3, 16.6, 16.0, 15.5, 15.1, 14.8, 14.6, 15.7, 17.9, 20.4, 23.0, 25.0, 26.4, 27.1, 27.6, 27.1, 26.9, 25.8, 24.7, 23.0, 21.3, 19.9, 19.0, 18.1]","[21.0, 20.8, 20.5, 20.3, 20.1, 19.8, 19.6, 19.4, 19.4, 19.4, 19.6, 19.8, 20.1, 20.3, 20.6, 20.9, 21.1, 21.3, 21.4, 21.4, 21.4, 21.3, 21.2, 21.0]","[19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2]","[0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118, 0.117, 0.117, 0.117, 0.116, 0.116, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115]","[0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163]","[0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245]","[0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 995.4, 2977.33, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3447.46, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 89.8, 190.7, 412.4, 614.8, 738.6, 698.9, 592.0, 629.1, 491.2, 379.7, 255.5, 153.5, 32.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 63.6, 238.4, 448.1, 588.9, 511.9, 387.4, 396.4, 233.4, 204.7, 131.9, 91.8, 20.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 62.8, 127.1, 174.1, 166.7, 149.6, 187.1, 204.7, 232.6, 257.8, 175.1, 123.5, 61.7, 12.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.5, 159.2, 421.0, 636.4, 732.8, 596.5, 448.6, 483.7, 320.1, 341.9, 302.0, 360.4, 232.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 74.7, 190.7, 412.4, 614.8, 738.6, 698.9, 592.0, 629.1, 491.2, 379.7, 255.5, 153.5, 31.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.2, 286.7, 533.4, 756.7, 941.1, 1074.2, 1146.9, 1154.1, 1095.4, 974.7, 800.3, 584.0, 340.5, 86.4, 0.0, 0.0, 0.0, 0.0]"
