latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.16999244689941406,0,GMT,GMT,212.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-25T00:00', '2002-08-25T01:00', '2002-08-25T02:00', '2002-08-25T03:00', '2002-08-25T04:00', '2002-08-25T05:00', '2002-08-25T06:00', '2002-08-25T07:00', '2002-08-25T08:00', '2002-08-25T09:00', '2002-08-25T10:00', '2002-08-25T11:00', '2002-08-25T12:00', '2002-08-25T13:00', '2002-08-25T14:00', '2002-08-25T15:00', '2002-08-25T16:00', '2002-08-25T17:00', '2002-08-25T18:00', '2002-08-25T19:00', '2002-08-25T20:00', '2002-08-25T21:00', '2002-08-25T22:00', '2002-08-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 145.0, 288.0, 443.0, 595.0, 613.0, 679.0, 739.0, 615.0, 531.0, 364.0, 225.0, 74.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 61.0, 142.0, 257.0, 396.0, 419.0, 476.0, 558.0, 472.0, 393.0, 254.0, 149.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 84.0, 146.0, 186.0, 199.0, 194.0, 203.0, 181.0, 143.0, 138.0, 110.0, 76.0, 34.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, 205.9, 298.6, 407.3, 526.9, 505.2, 554.1, 665.5, 613.7, 599.5, 502.3, 452.1, 259.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 145.0, 288.0, 443.0, 595.0, 613.0, 679.0, 739.0, 615.0, 531.0, 364.0, 225.0, 74.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.8, 396.6, 636.7, 844.7, 1006.3, 1110.5, 1150.2, 1122.7, 1029.8, 877.8, 677.1, 441.3, 186.5, 18.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.6, 190.4, 338.1, 490.0, 631.9, 630.1, 677.5, 715.4, 575.1, 474.6, 303.1, 161.0, 22.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.8, 80.1, 166.7, 284.3, 420.6, 430.7, 475.0, 540.2, 441.4, 351.3, 211.5, 106.6, 12.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.8, 110.3, 171.4, 205.7, 211.4, 199.4, 202.6, 175.2, 133.7, 123.4, 91.6, 54.4, 10.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.1, 205.9, 298.6, 407.3, 526.9, 505.2, 554.1, 665.5, 613.7, 599.5, 502.3, 452.1, 140.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.3, 190.4, 338.1, 490.0, 631.9, 630.1, 677.5, 715.4, 575.1, 474.6, 303.1, 161.0, 20.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.1, 270.0, 520.8, 747.4, 934.3, 1068.8, 1141.6, 1147.7, 1086.8, 963.0, 784.6, 563.9, 315.8, 57.2, 0.0, 0.0, 0.0, 0.0]"
