latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.134857,0.18799304962158203,0,GMT,GMT,312.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-01T00:00', '2002-09-01T01:00', '2002-09-01T02:00', '2002-09-01T03:00', '2002-09-01T04:00', '2002-09-01T05:00', '2002-09-01T06:00', '2002-09-01T07:00', '2002-09-01T08:00', '2002-09-01T09:00', '2002-09-01T10:00', '2002-09-01T11:00', '2002-09-01T12:00', '2002-09-01T13:00', '2002-09-01T14:00', '2002-09-01T15:00', '2002-09-01T16:00', '2002-09-01T17:00', '2002-09-01T18:00', '2002-09-01T19:00', '2002-09-01T20:00', '2002-09-01T21:00', '2002-09-01T22:00', '2002-09-01T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 217.0, 408.0, 575.0, 716.0, 817.0, 855.0, 826.0, 700.0, 553.0, 400.0, 213.0, 46.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 150.0, 312.0, 470.0, 580.0, 695.0, 739.0, 711.0, 550.0, 391.0, 278.0, 132.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 67.0, 96.0, 105.0, 136.0, 122.0, 116.0, 115.0, 150.0, 162.0, 122.0, 81.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 225.9, 537.8, 680.6, 766.5, 791.8, 859.7, 884.3, 875.2, 743.2, 626.9, 589.9, 450.5, 132.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 217.0, 408.0, 575.0, 716.0, 817.0, 855.0, 826.0, 700.0, 553.0, 400.0, 213.0, 46.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.7, 374.6, 615.7, 823.5, 983.9, 1085.9, 1122.5, 1091.2, 994.1, 837.9, 633.1, 393.6, 135.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0, 289.3, 481.4, 637.3, 760.8, 839.3, 851.8, 797.3, 651.5, 490.1, 327.3, 144.2, 1.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.4, 200.0, 368.1, 520.9, 616.3, 714.0, 736.2, 686.3, 511.9, 346.5, 227.4, 89.4, 0.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.6, 89.3, 113.3, 116.4, 144.5, 125.3, 115.6, 111.0, 139.6, 143.6, 99.8, 54.8, 1.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 333.6, 537.8, 680.6, 766.5, 791.8, 859.7, 884.3, 875.2, 743.2, 626.9, 589.9, 450.5, 8.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.1, 289.3, 481.4, 637.3, 760.8, 839.3, 851.8, 797.3, 651.5, 490.1, 327.3, 144.2, 1.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 247.1, 499.5, 726.5, 912.7, 1045.4, 1115.5, 1118.2, 1053.3, 925.2, 742.6, 517.9, 266.5, 5.4, 0.0, 0.0, 0.0, 0.0]"
