latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-7.2869263,0.5559921264648438,0,GMT,GMT,552.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-03T00:00', '2002-09-03T01:00', '2002-09-03T02:00', '2002-09-03T03:00', '2002-09-03T04:00', '2002-09-03T05:00', '2002-09-03T06:00', '2002-09-03T07:00', '2002-09-03T08:00', '2002-09-03T09:00', '2002-09-03T10:00', '2002-09-03T11:00', '2002-09-03T12:00', '2002-09-03T13:00', '2002-09-03T14:00', '2002-09-03T15:00', '2002-09-03T16:00', '2002-09-03T17:00', '2002-09-03T18:00', '2002-09-03T19:00', '2002-09-03T20:00', '2002-09-03T21:00', '2002-09-03T22:00', '2002-09-03T23:00']","[17.1, 16.4, 15.8, 15.2, 14.7, 14.3, 13.9, 15.0, 18.4, 20.6, 22.3, 23.9, 24.9, 25.2, 25.2, 24.6, 24.2, 23.4, 22.3, 19.7, 18.1, 16.9, 16.1, 15.4]","[82, 86, 89, 91, 93, 93, 94, 93, 78, 66, 58, 50, 43, 40, 40, 41, 44, 47, 52, 62, 70, 76, 80, 83]","[14.0, 14.0, 14.0, 13.8, 13.5, 13.2, 12.9, 14.0, 14.4, 14.0, 13.8, 12.8, 11.5, 10.8, 10.6, 10.7, 11.1, 11.5, 12.0, 12.3, 12.5, 12.6, 12.6, 12.6]","[17.5, 16.9, 16.3, 15.6, 15.0, 14.6, 14.0, 15.4, 19.1, 21.1, 22.9, 25.1, 25.5, 25.0, 24.3, 23.1, 22.2, 21.3, 20.3, 18.0, 16.8, 15.8, 15.5, 15.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 51, 1, 0, 0, 0, 0, 0, 0, 1]","[1016.1, 1016.3, 1016.1, 1015.7, 1015.8, 1015.8, 1016.0, 1016.6, 1016.8, 1016.7, 1016.6, 1016.4, 1016.1, 1015.9, 1016.0, 1015.5, 1015.3, 1015.3, 1016.0, 1017.0, 1017.6, 1018.6, 1019.3, 1018.9]","[952.6, 952.6, 952.3, 951.8, 951.8, 951.7, 951.8, 952.6, 953.5, 953.8, 954.1, 954.2, 954.2, 954.0, 954.1, 953.5, 953.3, 953.1, 953.5, 953.9, 954.2, 954.9, 955.3, 954.8]","[2, 2, 4, 3, 4, 1, 0, 1, 6, 5, 17, 8, 22, 17, 33, 30, 22, 8, 5, 11, 7, 10, 5, 27]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 13, 8, 15, 11, 8, 0, 0, 0, 2, 10, 6, 30]","[3, 4, 7, 5, 6, 2, 0, 0, 4, 1, 2, 8, 18, 16, 32, 33, 25, 12, 2, 4, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 12, 14, 8, 0, 0, 0, 1, 0, 0, 1, 14, 29, 16, 4, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.12, 0.25, 0.38, 0.49, 0.54, 0.52, 0.49, 0.45, 0.36, 0.27, 0.19, 0.09, 0.04, 0.03, 0.01, 0.0]","[0.35, 0.26, 0.2, 0.15, 0.13, 0.11, 0.1, 0.11, 0.48, 0.82, 1.12, 1.49, 1.79, 1.91, 1.92, 1.81, 1.7, 1.53, 1.28, 0.86, 0.63, 0.47, 0.37, 0.29]","[5.8, 5.7, 5.5, 5.5, 5.1, 5.1, 5.4, 6.1, 5.0, 5.3, 5.7, 5.8, 7.8, 9.9, 11.9, 13.7, 15.5, 17.3, 17.9, 16.0, 14.0, 13.2, 9.4, 6.9]","[7.2, 6.1, 5.8, 5.8, 6.7, 7.8, 8.2, 8.4, 6.9, 6.4, 6.8, 7.1, 9.4, 12.4, 15.2, 17.6, 20.5, 23.4, 25.3, 24.2, 22.5, 20.2, 16.3, 12.2]","[248, 252, 247, 238, 231, 225, 228, 225, 240, 242, 252, 248, 248, 260, 267, 270, 271, 274, 280, 284, 282, 281, 274, 264]","[264, 273, 277, 270, 254, 248, 247, 245, 242, 243, 252, 246, 247, 260, 266, 270, 271, 274, 281, 285, 283, 281, 276, 268]","[9.7, 9.7, 9.7, 10.1, 10.4, 10.4, 10.4, 12.2, 14.0, 16.6, 19.1, 22.3, 25.9, 27.7, 29.9, 31.7, 31.3, 32.4, 33.5, 36.7, 31.7, 28.1, 24.8, 19.8]","[19.8, 19.1, 18.5, 18.0, 17.6, 17.1, 16.7, 17.2, 19.9, 22.0, 24.4, 26.7, 28.2, 28.8, 29.0, 28.7, 27.7, 26.7, 25.5, 23.7, 22.1, 20.9, 20.0, 19.2]","[23.5, 23.2, 23.0, 22.7, 22.5, 22.2, 22.0, 21.7, 21.6, 21.7, 21.8, 22.0, 22.3, 22.6, 22.8, 23.1, 23.3, 23.4, 23.5, 23.4, 23.4, 23.2, 23.0, 22.9]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1]","[0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.163, 0.162, 0.161, 0.16, 0.16, 0.162, 0.162, 0.162, 0.162, 0.162, 0.161, 0.161, 0.161, 0.161]","[0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163]","[0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2133.41, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1854.38, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.4, 301.5, 496.9, 648.4, 788.1, 793.7, 720.7, 637.3, 559.1, 390.2, 233.5, 116.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.6, 215.2, 386.2, 521.1, 684.2, 667.6, 580.6, 501.6, 433.9, 288.0, 151.9, 71.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.8, 86.3, 110.7, 127.2, 104.0, 126.1, 140.2, 135.7, 125.2, 102.2, 81.6, 44.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 363.3, 570.1, 706.8, 762.0, 876.5, 804.3, 700.7, 646.0, 640.7, 535.8, 413.8, 402.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.8, 301.5, 496.9, 648.4, 788.1, 793.7, 720.7, 637.3, 559.1, 390.2, 233.5, 116.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.7, 507.5, 734.5, 919.4, 1049.5, 1115.8, 1114.0, 1043.9, 910.5, 722.8, 493.5, 238.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
