latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.050964,-9.135803,0.885009765625,0,GMT,GMT,156.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-06T00:00', '2002-09-06T01:00', '2002-09-06T02:00', '2002-09-06T03:00', '2002-09-06T04:00', '2002-09-06T05:00', '2002-09-06T06:00', '2002-09-06T07:00', '2002-09-06T08:00', '2002-09-06T09:00', '2002-09-06T10:00', '2002-09-06T11:00', '2002-09-06T12:00', '2002-09-06T13:00', '2002-09-06T14:00', '2002-09-06T15:00', '2002-09-06T16:00', '2002-09-06T17:00', '2002-09-06T18:00', '2002-09-06T19:00', '2002-09-06T20:00', '2002-09-06T21:00', '2002-09-06T22:00', '2002-09-06T23:00']","[15.8, 15.8, 15.7, 15.6, 15.5, 15.4, 15.3, 15.5, 17.1, 18.6, 20.0, 21.1, 21.9, 22.3, 22.4, 22.1, 21.6, 20.7, 19.6, 18.2, 17.5, 17.1, 16.8, 16.6]","[85, 86, 86, 85, 84, 83, 84, 85, 75, 67, 61, 57, 55, 53, 52, 52, 53, 57, 63, 73, 79, 84, 87, 89]","[13.3, 13.4, 13.3, 13.0, 12.7, 12.5, 12.5, 12.9, 12.6, 12.3, 12.3, 12.4, 12.3, 12.2, 12.0, 11.8, 11.6, 11.8, 12.5, 13.3, 13.9, 14.3, 14.6, 14.7]","[14.1, 14.1, 13.9, 13.7, 13.7, 13.8, 13.8, 14.2, 15.4, 16.7, 18.5, 20.3, 21.3, 21.8, 21.5, 20.7, 19.4, 18.2, 17.5, 16.8, 16.5, 16.3, 16.5, 16.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1022.8, 1022.7, 1021.9, 1021.4, 1021.2, 1020.9, 1021.2, 1021.1, 1021.6, 1021.6, 1022.0, 1021.9, 1021.5, 1021.4, 1021.2, 1020.5, 1020.4, 1020.3, 1020.4, 1020.7, 1021.0, 1021.0, 1021.1, 1021.0]","[1004.1, 1004.0, 1003.3, 1002.8, 1002.6, 1002.2, 1002.5, 1002.5, 1003.0, 1003.1, 1003.6, 1003.6, 1003.2, 1003.2, 1003.0, 1002.3, 1002.1, 1002.0, 1002.0, 1002.2, 1002.5, 1002.5, 1002.5, 1002.4]","[13, 18, 14, 7, 3, 1, 0, 0, 0, 0, 1, 1, 1, 2, 8, 7, 4, 2, 8, 14, 16, 14, 7, 4]","[14, 20, 16, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4, 2, 7, 27, 22, 12, 5, 27, 46, 52, 24, 8, 12]","[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.03, 0.12, 0.23, 0.34, 0.43, 0.5, 0.53, 0.52, 0.47, 0.39, 0.29, 0.17, 0.07, 0.03, 0.02, 0.01, 0.0]","[0.26, 0.26, 0.26, 0.27, 0.29, 0.3, 0.28, 0.27, 0.49, 0.71, 0.91, 1.07, 1.19, 1.27, 1.3, 1.28, 1.21, 1.06, 0.84, 0.56, 0.41, 0.32, 0.26, 0.22]","[18.8, 19.3, 19.8, 19.4, 18.3, 16.6, 15.7, 15.8, 17.6, 17.8, 16.9, 17.2, 18.2, 19.3, 19.8, 20.1, 20.4, 21.0, 20.1, 17.4, 16.1, 15.5, 13.1, 11.6]","[27.8, 28.9, 29.4, 29.4, 27.8, 25.7, 24.6, 23.6, 23.1, 22.6, 20.9, 20.8, 22.1, 23.1, 24.6, 24.9, 26.0, 27.1, 26.6, 24.6, 24.0, 24.0, 21.3, 19.3]","[343, 346, 348, 349, 350, 347, 344, 343, 345, 342, 340, 334, 330, 327, 327, 327, 328, 329, 331, 333, 336, 342, 344, 338]","[343, 346, 348, 349, 350, 349, 345, 344, 345, 343, 341, 337, 332, 329, 328, 329, 329, 330, 332, 333, 336, 343, 344, 339]","[29.2, 29.2, 30.2, 30.6, 30.2, 28.4, 26.3, 25.6, 30.2, 32.4, 33.1, 34.9, 36.7, 37.8, 38.9, 39.2, 38.9, 38.2, 37.1, 34.6, 28.8, 27.0, 25.6, 24.1]","[17.8, 17.4, 17.1, 16.8, 16.6, 16.4, 16.1, 16.3, 17.8, 20.4, 23.2, 25.8, 27.9, 29.3, 30.0, 29.9, 29.1, 27.6, 25.6, 23.2, 21.3, 20.1, 19.3, 18.7]","[22.3, 22.1, 21.9, 21.8, 21.6, 21.4, 21.2, 21.0, 20.9, 20.9, 21.0, 21.2, 21.5, 21.8, 22.1, 22.4, 22.7, 22.9, 23.0, 23.0, 22.9, 22.8, 22.6, 22.5]","[22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.09, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153]","[0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.205, 0.205, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204]","[0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1094.47, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2029.07, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.6, 263.8, 468.6, 643.7, 770.1, 842.2, 851.7, 798.4, 688.9, 533.6, 344.0, 148.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.5, 182.3, 373.0, 538.9, 660.2, 730.0, 741.0, 691.3, 589.4, 449.7, 275.8, 108.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 81.5, 95.6, 104.9, 109.9, 112.2, 110.7, 107.2, 99.5, 83.9, 68.1, 40.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0, 520.0, 707.6, 801.3, 849.8, 876.2, 885.0, 875.9, 851.7, 813.9, 725.8, 580.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.6, 263.8, 468.6, 643.7, 770.1, 842.2, 851.7, 798.4, 688.9, 533.6, 344.0, 148.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.8, 472.0, 709.7, 905.5, 1046.0, 1121.7, 1127.4, 1062.7, 931.9, 744.0, 511.7, 250.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
