latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.7474976,0.5769729614257812,0,GMT,GMT,736.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-06T00:00', '2002-09-06T01:00', '2002-09-06T02:00', '2002-09-06T03:00', '2002-09-06T04:00', '2002-09-06T05:00', '2002-09-06T06:00', '2002-09-06T07:00', '2002-09-06T08:00', '2002-09-06T09:00', '2002-09-06T10:00', '2002-09-06T11:00', '2002-09-06T12:00', '2002-09-06T13:00', '2002-09-06T14:00', '2002-09-06T15:00', '2002-09-06T16:00', '2002-09-06T17:00', '2002-09-06T18:00', '2002-09-06T19:00', '2002-09-06T20:00', '2002-09-06T21:00', '2002-09-06T22:00', '2002-09-06T23:00']","[11.7, 11.8, 11.4, 11.0, 10.1, 8.7, 8.1, 9.4, 12.4, 15.8, 17.6, 19.1, 20.3, 21.3, 22.0, 21.9, 21.1, 19.7, 18.1, 16.4, 15.0, 13.9, 12.9, 12.1]","[88, 88, 90, 92, 95, 99, 99, 95, 82, 64, 56, 50, 45, 43, 41, 41, 43, 47, 52, 60, 66, 71, 76, 81]","[9.7, 9.9, 9.8, 9.7, 9.3, 8.5, 8.0, 8.6, 9.5, 8.9, 8.6, 8.3, 8.1, 8.2, 8.1, 8.2, 8.2, 8.1, 7.9, 8.6, 8.7, 8.7, 8.8, 9.0]","[11.0, 11.2, 10.8, 10.5, 9.4, 7.7, 6.9, 8.4, 11.8, 15.1, 17.0, 19.4, 21.0, 21.8, 21.8, 20.6, 18.8, 17.2, 15.7, 15.1, 13.8, 12.7, 11.7, 11.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1021.7, 1022.1, 1021.5, 1021.4, 1021.3, 1020.8, 1021.0, 1021.0, 1021.4, 1021.3, 1021.6, 1021.2, 1020.7, 1019.9, 1019.5, 1019.0, 1018.8, 1018.8, 1019.1, 1019.2, 1019.9, 1020.0, 1020.4, 1019.9]","[936.1, 936.5, 935.8, 935.6, 935.2, 934.4, 934.4, 934.8, 936.0, 936.9, 937.6, 937.7, 937.5, 937.1, 936.9, 936.4, 936.0, 935.6, 935.5, 935.1, 935.4, 935.1, 935.2, 934.5]","[0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 2, 3, 6, 14, 21]","[0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 31]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3, 0, 0, 0, 0, 1, 0, 7, 11, 8, 16, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.09, 0.22, 0.33, 0.43, 0.5, 0.53, 0.52, 0.47, 0.38, 0.27, 0.16, 0.04, 0.01, 0.01, 0.0, 0.0]","[0.17, 0.17, 0.14, 0.11, 0.06, 0.02, 0.01, 0.06, 0.26, 0.66, 0.89, 1.11, 1.31, 1.45, 1.56, 1.54, 1.41, 1.21, 1.01, 0.75, 0.59, 0.46, 0.36, 0.26]","[4.7, 4.1, 3.6, 3.2, 3.6, 4.3, 4.8, 4.8, 3.6, 3.0, 3.1, 2.9, 3.5, 5.6, 8.6, 11.7, 13.7, 14.0, 12.6, 6.8, 6.2, 6.1, 6.5, 5.4]","[6.3, 5.5, 4.7, 4.3, 5.5, 7.6, 9.2, 8.7, 6.8, 3.8, 4.0, 3.7, 4.3, 6.9, 10.8, 15.0, 18.0, 19.5, 18.1, 15.1, 12.6, 12.2, 12.2, 9.7]","[328, 345, 354, 360, 6, 24, 27, 27, 53, 104, 126, 150, 204, 230, 248, 259, 268, 271, 272, 267, 263, 267, 267, 262]","[336, 349, 360, 5, 23, 31, 42, 52, 65, 107, 117, 151, 204, 231, 249, 260, 269, 274, 275, 271, 270, 268, 270, 270]","[13.0, 11.9, 11.2, 10.1, 10.4, 11.2, 11.9, 14.8, 14.8, 15.1, 15.8, 18.0, 19.8, 22.0, 26.6, 32.0, 36.0, 37.1, 36.0, 29.9, 20.2, 17.3, 17.3, 17.3]","[14.5, 13.7, 13.0, 12.5, 12.1, 12.0, 12.0, 12.4, 14.6, 17.4, 20.2, 22.6, 24.6, 25.9, 26.6, 26.6, 25.9, 24.5, 22.7, 20.6, 18.8, 17.5, 16.5, 15.7]","[18.9, 18.6, 18.4, 18.2, 17.9, 17.7, 17.4, 17.2, 17.1, 17.2, 17.3, 17.6, 17.9, 18.3, 18.6, 19.0, 19.3, 19.5, 19.6, 19.6, 19.6, 19.5, 19.4, 19.2]","[18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8]","[16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8]","[0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.152, 0.151, 0.15, 0.15, 0.149, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.184, 0.184, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183]","[0.319, 0.319, 0.319, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1866.22, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1754.37, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.0, 273.2, 491.1, 647.8, 767.0, 827.2, 830.4, 774.0, 661.6, 504.8, 321.0, 131.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.2, 179.0, 403.5, 544.6, 660.7, 719.4, 725.0, 673.8, 569.8, 423.9, 258.2, 94.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.8, 94.2, 87.6, 103.2, 106.2, 107.8, 105.4, 100.1, 91.7, 80.9, 62.7, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 289.0, 495.0, 761.3, 816.1, 864.5, 883.7, 891.3, 884.0, 857.9, 806.1, 724.3, 562.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 273.2, 491.1, 647.8, 767.0, 827.2, 830.4, 774.0, 661.6, 504.8, 321.0, 131.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 233.8, 486.9, 713.7, 898.6, 1029.0, 1096.1, 1095.3, 1026.5, 894.4, 708.0, 480.1, 226.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
