latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.753952,-8.88736,0.1970529556274414,0,GMT,GMT,92.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-28T00:00', '2002-09-28T01:00', '2002-09-28T02:00', '2002-09-28T03:00', '2002-09-28T04:00', '2002-09-28T05:00', '2002-09-28T06:00', '2002-09-28T07:00', '2002-09-28T08:00', '2002-09-28T09:00', '2002-09-28T10:00', '2002-09-28T11:00', '2002-09-28T12:00', '2002-09-28T13:00', '2002-09-28T14:00', '2002-09-28T15:00', '2002-09-28T16:00', '2002-09-28T17:00', '2002-09-28T18:00', '2002-09-28T19:00', '2002-09-28T20:00', '2002-09-28T21:00', '2002-09-28T22:00', '2002-09-28T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 83.0, 266.0, 431.0, 486.0, 579.0, 641.0, 596.0, 519.0, 399.0, 230.0, 81.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 38.0, 169.0, 297.0, 345.0, 418.0, 484.0, 462.0, 402.0, 274.0, 152.0, 42.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 45.0, 97.0, 134.0, 141.0, 161.0, 157.0, 134.0, 117.0, 125.0, 78.0, 39.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 202.2, 455.1, 562.6, 533.3, 580.4, 651.5, 647.6, 634.4, 538.2, 436.5, 252.3, 14.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 83.0, 266.0, 431.0, 486.0, 579.0, 641.0, 596.0, 519.0, 399.0, 230.0, 81.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.8, 256.1, 505.9, 719.3, 881.5, 981.4, 1012.4, 972.2, 863.5, 693.8, 474.6, 220.8, 33.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 125.1, 326.0, 485.4, 519.7, 595.2, 635.8, 569.5, 473.7, 340.1, 170.7, 31.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 57.3, 207.1, 334.5, 368.9, 429.7, 480.1, 441.4, 366.9, 233.6, 112.8, 16.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.6, 67.8, 118.9, 150.9, 150.8, 165.5, 155.7, 128.0, 106.8, 106.6, 57.9, 15.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.3, 202.2, 455.1, 562.6, 533.3, 580.4, 651.5, 647.6, 634.4, 538.2, 436.5, 189.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9, 125.1, 326.0, 485.4, 519.7, 595.2, 635.8, 569.5, 473.7, 340.1, 170.7, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.2, 385.8, 620.1, 810.0, 942.6, 1008.9, 1004.2, 928.9, 788.1, 591.5, 352.2, 86.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
