latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.6170272827148438,0,GMT,GMT,281.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-03-19T00:00', '2003-03-19T01:00', '2003-03-19T02:00', '2003-03-19T03:00', '2003-03-19T04:00', '2003-03-19T05:00', '2003-03-19T06:00', '2003-03-19T07:00', '2003-03-19T08:00', '2003-03-19T09:00', '2003-03-19T10:00', '2003-03-19T11:00', '2003-03-19T12:00', '2003-03-19T13:00', '2003-03-19T14:00', '2003-03-19T15:00', '2003-03-19T16:00', '2003-03-19T17:00', '2003-03-19T18:00', '2003-03-19T19:00', '2003-03-19T20:00', '2003-03-19T21:00', '2003-03-19T22:00', '2003-03-19T23:00']","[6.7, 5.6, 4.9, 4.4, 4.3, 4.3, 4.3, 3.6, 6.2, 11.0, 13.1, 14.6, 15.7, 16.5, 16.6, 17.0, 17.0, 16.8, 16.0, 14.5, 13.6, 12.7, 9.5, 7.1]","[91, 95, 96, 97, 96, 95, 94, 95, 94, 75, 65, 57, 52, 47, 45, 42, 40, 39, 47, 52, 53, 56, 69, 79]","[5.3, 4.8, 4.3, 3.9, 3.7, 3.6, 3.4, 2.9, 5.3, 6.7, 6.6, 6.3, 5.7, 5.2, 4.7, 4.0, 3.3, 2.9, 4.5, 4.7, 4.3, 4.1, 4.0, 3.7]","[4.8, 3.7, 3.0, 2.5, 2.4, 2.4, 2.2, 1.5, 4.2, 9.4, 11.5, 13.3, 14.9, 15.8, 14.6, 15.2, 14.4, 14.3, 14.0, 13.1, 11.8, 10.6, 7.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.3, 1020.8, 1020.6, 1020.1, 1019.8, 1020.2, 1020.2, 1020.7, 1021.1, 1021.2, 1021.5, 1021.3, 1020.8, 1020.4, 1020.3, 1020.0, 1020.0, 1020.6, 1020.6, 1021.5, 1022.0, 1022.7, 1023.5, 1024.0]","[987.0, 986.3, 986.1, 985.5, 985.2, 985.6, 985.6, 986.0, 986.7, 987.4, 987.9, 987.9, 987.5, 987.2, 987.2, 986.9, 986.9, 987.5, 987.4, 988.1, 988.5, 989.0, 989.4, 989.6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.13, 0.24, 0.33, 0.4, 0.43, 0.34, 0.37, 0.3, 0.21, 0.1, 0.0, 0.0, 0.01, 0.01, 0.0]","[0.09, 0.05, 0.04, 0.03, 0.03, 0.04, 0.05, 0.04, 0.06, 0.33, 0.53, 0.71, 0.86, 0.99, 1.04, 1.13, 1.17, 1.16, 0.97, 0.8, 0.73, 0.65, 0.37, 0.21]","[4.8, 4.0, 3.4, 2.7, 2.4, 2.8, 3.6, 3.2, 5.8, 4.7, 4.6, 6.5, 6.1, 6.1, 6.3, 6.4, 7.1, 5.8, 4.6, 0.4, 2.8, 4.7, 6.8, 7.2]","[4.3, 3.7, 3.1, 1.8, 2.6, 4.1, 3.6, 3.3, 5.1, 6.9, 6.5, 8.4, 8.0, 8.0, 8.2, 8.2, 9.6, 9.1, 7.1, 2.5, 3.6, 6.0, 8.8, 10.8]","[117, 117, 108, 113, 117, 130, 127, 117, 112, 113, 108, 109, 118, 118, 114, 106, 105, 112, 129, 360, 50, 81, 90, 93]","[90, 101, 111, 143, 214, 232, 225, 174, 135, 118, 109, 110, 117, 117, 113, 105, 103, 108, 114, 98, 45, 57, 78, 75]","[9.7, 9.7, 9.4, 9.0, 9.0, 8.3, 7.9, 9.7, 12.6, 13.7, 16.9, 22.7, 23.8, 23.8, 23.8, 25.9, 25.9, 25.2, 20.2, 11.2, 8.6, 10.8, 13.7, 15.1]","[8.8, 8.2, 7.8, 7.4, 7.0, 6.7, 6.5, 6.2, 7.5, 10.8, 12.8, 14.4, 15.7, 16.7, 16.8, 17.1, 16.7, 16.1, 15.0, 13.2, 11.5, 10.3, 9.4, 8.7]","[12.1, 11.8, 11.6, 11.3, 11.0, 10.7, 10.5, 10.2, 10.1, 10.1, 10.3, 10.6, 11.0, 11.3, 11.7, 12.0, 12.3, 12.5, 12.7, 12.7, 12.6, 12.4, 12.2, 11.9]","[11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.2, 11.2, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3]","[10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1]","[0.336, 0.336, 0.337, 0.337, 0.337, 0.337, 0.337, 0.338, 0.338, 0.338, 0.337, 0.336, 0.335, 0.333, 0.332, 0.331, 0.33, 0.329, 0.329, 0.329, 0.329, 0.33, 0.33, 0.33]","[0.35, 0.35, 0.35, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.348, 0.347, 0.347, 0.346, 0.346, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345]","[0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.379, 0.379, 0.379, 0.379, 0.379, 0.378, 0.378, 0.378, 0.378, 0.378, 0.378, 0.378, 0.377, 0.377, 0.377]","[0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.411, 0.411, 0.411, 0.411, 0.411, 0.411, 0.411, 0.411, 0.411, 0.411]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3248.76, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 683.75, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 187.7, 384.0, 563.6, 696.4, 763.0, 772.6, 561.1, 593.8, 441.5, 283.0, 100.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 122.4, 293.7, 466.6, 585.2, 635.5, 661.5, 419.1, 479.9, 347.1, 221.5, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 65.3, 90.4, 97.0, 111.2, 127.5, 111.1, 142.0, 113.9, 94.4, 61.5, 28.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.5, 498.4, 698.0, 823.5, 869.0, 866.1, 889.5, 596.7, 783.1, 721.6, 700.9, 558.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 176.6, 384.0, 563.6, 696.4, 763.0, 772.6, 561.1, 593.8, 441.5, 283.0, 100.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.6, 339.3, 581.1, 782.5, 930.0, 1013.4, 1027.0, 970.0, 846.2, 664.2, 436.3, 178.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
