latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.134857,0.580906867980957,0,GMT,GMT,271.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-05-28T00:00', '2003-05-28T01:00', '2003-05-28T02:00', '2003-05-28T03:00', '2003-05-28T04:00', '2003-05-28T05:00', '2003-05-28T06:00', '2003-05-28T07:00', '2003-05-28T08:00', '2003-05-28T09:00', '2003-05-28T10:00', '2003-05-28T11:00', '2003-05-28T12:00', '2003-05-28T13:00', '2003-05-28T14:00', '2003-05-28T15:00', '2003-05-28T16:00', '2003-05-28T17:00', '2003-05-28T18:00', '2003-05-28T19:00', '2003-05-28T20:00', '2003-05-28T21:00', '2003-05-28T22:00', '2003-05-28T23:00']","[14.4, 12.8, 12.1, 11.9, 11.9, 11.8, 12.3, 15.8, 20.0, 22.3, 24.4, 26.0, 26.9, 27.3, 27.3, 26.8, 26.1, 25.3, 24.3, 23.4, 22.0, 22.0, 21.4, 20.3]","[59, 65, 66, 64, 61, 64, 69, 67, 55, 50, 45, 40, 36, 35, 37, 39, 42, 45, 48, 53, 62, 55, 57, 61]","[6.6, 6.4, 5.9, 5.2, 4.6, 5.3, 6.9, 9.6, 10.6, 11.3, 11.8, 11.4, 10.6, 10.7, 11.3, 11.9, 12.2, 12.4, 12.5, 13.2, 14.4, 12.5, 12.5, 12.6]","[12.5, 10.8, 10.1, 9.6, 9.3, 9.4, 10.1, 14.1, 18.8, 21.3, 24.9, 27.9, 28.9, 29.2, 28.8, 27.7, 26.3, 24.5, 23.8, 23.9, 22.8, 22.5, 21.7, 20.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.5, 1013.8, 1013.3, 1013.1, 1013.1, 1013.2, 1013.4, 1013.7, 1014.0, 1014.0, 1013.8, 1013.6, 1013.6, 1013.2, 1012.8, 1012.7, 1012.3, 1011.9, 1011.7, 1011.9, 1011.9, 1012.5, 1012.9, 1012.5]","[982.5, 981.6, 981.0, 980.8, 980.8, 980.9, 981.2, 981.8, 982.6, 982.8, 982.8, 982.8, 982.9, 982.5, 982.2, 982.0, 981.6, 981.1, 980.8, 980.9, 980.7, 981.3, 981.6, 981.1]","[28, 25, 27, 27, 24, 16, 21, 27, 25, 25, 20, 14, 14, 10, 12, 14, 17, 16, 10, 12, 19, 20, 14, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[92, 81, 81, 87, 76, 54, 69, 89, 82, 83, 66, 48, 47, 33, 40, 47, 56, 55, 34, 40, 62, 65, 47, 14]","[0.03, 0.02, 0.02, 0.02, 0.03, 0.03, 0.04, 0.11, 0.23, 0.36, 0.49, 0.59, 0.66, 0.69, 0.68, 0.61, 0.52, 0.4, 0.27, 0.12, 0.03, 0.0, 0.01, 0.02]","[0.67, 0.52, 0.49, 0.51, 0.55, 0.49, 0.44, 0.6, 1.06, 1.35, 1.67, 2.01, 2.27, 2.35, 2.28, 2.14, 1.97, 1.78, 1.58, 1.36, 1.0, 1.19, 1.09, 0.92]","[7.2, 7.6, 6.8, 7.9, 9.0, 9.0, 9.7, 11.5, 10.1, 9.8, 7.7, 4.0, 4.8, 6.8, 8.6, 10.4, 10.8, 10.5, 8.9, 3.7, 4.2, 2.2, 3.2, 5.1]","[9.9, 11.6, 14.1, 17.3, 20.5, 22.0, 22.0, 19.9, 16.7, 13.1, 10.0, 4.8, 5.9, 7.8, 10.1, 12.7, 13.4, 13.8, 11.8, 8.3, 5.4, 4.7, 4.8, 5.9]","[96, 98, 93, 93, 90, 92, 94, 94, 94, 98, 101, 153, 228, 252, 272, 284, 291, 297, 297, 299, 301, 9, 90, 94]","[80, 83, 86, 86, 88, 91, 93, 95, 97, 99, 103, 153, 223, 248, 272, 285, 294, 298, 301, 304, 323, 360, 48, 52]","[17.6, 18.4, 20.2, 22.0, 23.8, 23.8, 24.1, 24.8, 24.5, 24.5, 25.2, 22.3, 18.4, 21.2, 23.8, 26.6, 27.7, 27.4, 25.2, 19.1, 9.4, 7.2, 6.8, 8.6]","[14.7, 14.0, 13.5, 13.1, 12.8, 12.6, 12.7, 14.4, 17.3, 19.5, 21.7, 23.7, 25.5, 26.7, 27.2, 27.2, 26.8, 25.9, 24.7, 23.3, 21.6, 19.7, 18.2, 17.2]","[17.7, 17.5, 17.2, 17.0, 16.7, 16.5, 16.3, 16.2, 16.2, 16.4, 16.6, 17.0, 17.4, 17.8, 18.3, 18.7, 19.1, 19.3, 19.5, 19.7, 19.7, 19.6, 19.5, 19.3]","[15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.5]","[12.1, 12.1, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2]","[0.175, 0.175, 0.175, 0.176, 0.176, 0.176, 0.176, 0.177, 0.177, 0.176, 0.175, 0.173, 0.172, 0.17, 0.168, 0.167, 0.165, 0.164, 0.164, 0.164, 0.164, 0.164, 0.165, 0.165]","[0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.255, 0.255, 0.254, 0.254, 0.253, 0.252, 0.252, 0.251, 0.251, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]","[0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1199.99, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1313.75, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.5, 237.0, 434.3, 626.3, 793.4, 907.0, 965.3, 967.8, 915.5, 809.9, 660.2, 480.4, 290.1, 113.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.1, 137.8, 311.2, 490.6, 667.7, 782.1, 836.6, 841.3, 802.1, 702.6, 560.3, 395.0, 223.9, 77.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.4, 99.2, 123.0, 135.7, 125.7, 124.9, 128.7, 126.4, 113.5, 107.4, 99.9, 85.4, 66.2, 36.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.7, 413.8, 611.1, 735.1, 838.4, 881.2, 895.2, 900.4, 904.2, 883.1, 840.7, 777.0, 674.1, 514.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.2, 237.0, 434.3, 626.3, 793.4, 907.0, 965.3, 967.8, 915.5, 809.9, 660.2, 480.4, 290.1, 113.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.2, 443.6, 678.6, 889.2, 1061.0, 1182.4, 1245.1, 1244.9, 1181.7, 1059.9, 887.9, 677.2, 442.4, 199.4, 0.0, 0.0, 0.0, 0.0]"
