latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.613354,-8.987518,0.29397010803222656,0,GMT,GMT,74.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-05-31T00:00', '2003-05-31T01:00', '2003-05-31T02:00', '2003-05-31T03:00', '2003-05-31T04:00', '2003-05-31T05:00', '2003-05-31T06:00', '2003-05-31T07:00', '2003-05-31T08:00', '2003-05-31T09:00', '2003-05-31T10:00', '2003-05-31T11:00', '2003-05-31T12:00', '2003-05-31T13:00', '2003-05-31T14:00', '2003-05-31T15:00', '2003-05-31T16:00', '2003-05-31T17:00', '2003-05-31T18:00', '2003-05-31T19:00', '2003-05-31T20:00', '2003-05-31T21:00', '2003-05-31T22:00', '2003-05-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 136.0, 327.0, 504.0, 680.0, 835.0, 917.0, 935.0, 909.0, 820.0, 678.0, 526.0, 362.0, 173.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 68.0, 230.0, 361.0, 554.0, 709.0, 795.0, 807.0, 750.0, 656.0, 557.0, 412.0, 274.0, 110.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 68.0, 97.0, 143.0, 126.0, 126.0, 122.0, 128.0, 159.0, 164.0, 121.0, 114.0, 88.0, 63.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.8, 300.4, 559.2, 617.8, 755.0, 834.8, 861.1, 849.1, 807.3, 762.3, 742.9, 682.2, 632.3, 441.1, 140.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 136.0, 327.0, 504.0, 680.0, 835.0, 917.0, 935.0, 909.0, 820.0, 678.0, 526.0, 362.0, 173.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 301.3, 547.4, 777.7, 976.6, 1130.4, 1228.8, 1264.9, 1236.5, 1145.4, 997.8, 803.8, 576.7, 331.8, 93.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 192.1, 398.2, 572.6, 739.5, 878.7, 938.5, 932.4, 882.9, 773.4, 616.6, 454.5, 286.1, 108.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 96.1, 280.1, 410.1, 602.4, 746.1, 813.6, 804.8, 728.5, 618.7, 506.6, 356.0, 216.6, 68.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 96.1, 118.1, 162.5, 137.0, 132.6, 124.9, 127.6, 154.4, 154.7, 110.0, 98.5, 69.6, 39.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 136.6, 300.4, 559.2, 617.8, 755.0, 834.8, 861.1, 849.1, 807.3, 762.3, 742.9, 682.2, 632.3, 441.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.5, 192.1, 398.2, 572.6, 739.5, 878.7, 938.5, 932.4, 882.9, 773.4, 616.6, 454.5, 286.1, 108.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.1, 425.6, 666.5, 883.6, 1062.0, 1189.5, 1257.5, 1261.4, 1201.0, 1080.2, 907.5, 694.5, 455.8, 207.6, 0.0, 0.0, 0.0, 0.0]"
