latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.405182,0.14197826385498047,0,GMT,GMT,192.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-19T00:00', '2003-06-19T01:00', '2003-06-19T02:00', '2003-06-19T03:00', '2003-06-19T04:00', '2003-06-19T05:00', '2003-06-19T06:00', '2003-06-19T07:00', '2003-06-19T08:00', '2003-06-19T09:00', '2003-06-19T10:00', '2003-06-19T11:00', '2003-06-19T12:00', '2003-06-19T13:00', '2003-06-19T14:00', '2003-06-19T15:00', '2003-06-19T16:00', '2003-06-19T17:00', '2003-06-19T18:00', '2003-06-19T19:00', '2003-06-19T20:00', '2003-06-19T21:00', '2003-06-19T22:00', '2003-06-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 191.0, 378.0, 565.0, 729.0, 858.0, 940.0, 970.0, 945.0, 868.0, 745.0, 585.0, 403.0, 218.0, 61.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 134.0, 299.0, 470.0, 624.0, 746.0, 824.0, 852.0, 829.0, 756.0, 639.0, 490.0, 321.0, 157.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 57.0, 79.0, 95.0, 105.0, 112.0, 116.0, 118.0, 116.0, 112.0, 106.0, 95.0, 82.0, 61.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.7, 539.8, 701.2, 792.0, 845.7, 877.7, 893.7, 897.6, 891.8, 874.5, 842.5, 792.1, 706.3, 566.1, 262.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 191.0, 378.0, 565.0, 729.0, 858.0, 940.0, 970.0, 945.0, 868.0, 745.0, 585.0, 403.0, 218.0, 61.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.1, 328.9, 564.9, 786.2, 977.6, 1126.0, 1221.5, 1257.5, 1231.4, 1145.2, 1004.7, 819.5, 602.1, 367.4, 131.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.4, 260.2, 454.6, 638.2, 790.4, 901.6, 961.7, 967.9, 919.3, 821.1, 681.1, 510.4, 325.5, 147.3, 7.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.1, 182.6, 359.6, 530.9, 676.6, 783.9, 843.1, 850.2, 806.5, 715.1, 584.2, 427.5, 259.3, 106.1, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.4, 77.7, 95.0, 107.3, 113.8, 117.7, 118.7, 117.7, 112.9, 105.9, 96.9, 82.9, 66.2, 41.2, 3.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 309.6, 539.8, 701.2, 792.0, 845.7, 877.7, 893.7, 897.6, 891.8, 874.5, 842.5, 792.1, 706.3, 566.1, 50.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.3, 260.2, 454.6, 638.2, 790.4, 901.6, 961.7, 967.9, 919.3, 821.1, 681.1, 510.4, 325.5, 147.3, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 448.1, 679.3, 888.0, 1059.9, 1183.3, 1249.7, 1254.8, 1198.0, 1083.3, 918.6, 714.9, 486.3, 248.3, 17.0, 0.0, 0.0, 0.0]"
