latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.608704,0.5909204483032227,0,GMT,GMT,68.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-21T00:00', '2003-06-21T01:00', '2003-06-21T02:00', '2003-06-21T03:00', '2003-06-21T04:00', '2003-06-21T05:00', '2003-06-21T06:00', '2003-06-21T07:00', '2003-06-21T08:00', '2003-06-21T09:00', '2003-06-21T10:00', '2003-06-21T11:00', '2003-06-21T12:00', '2003-06-21T13:00', '2003-06-21T14:00', '2003-06-21T15:00', '2003-06-21T16:00', '2003-06-21T17:00', '2003-06-21T18:00', '2003-06-21T19:00', '2003-06-21T20:00', '2003-06-21T21:00', '2003-06-21T22:00', '2003-06-21T23:00']","[23.2, 22.3, 21.8, 21.5, 21.3, 20.9, 20.9, 22.4, 24.4, 26.2, 27.5, 28.5, 29.4, 30.2, 30.6, 30.4, 29.9, 29.2, 28.5, 26.7, 25.6, 24.3, 23.0, 22.7]","[73, 73, 76, 77, 79, 81, 83, 76, 67, 61, 57, 55, 52, 49, 48, 48, 49, 52, 54, 60, 65, 70, 79, 77]","[18.0, 17.3, 17.3, 17.4, 17.5, 17.6, 17.8, 18.0, 17.8, 18.1, 18.4, 18.5, 18.6, 18.5, 18.3, 18.2, 18.1, 18.2, 18.3, 18.3, 18.4, 18.6, 19.2, 18.6]","[25.1, 24.3, 24.0, 23.9, 23.5, 23.0, 23.1, 24.9, 26.8, 28.4, 30.7, 32.5, 33.9, 34.7, 34.4, 33.2, 31.7, 30.2, 29.4, 27.7, 26.8, 26.0, 25.2, 24.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[1013.8, 1013.7, 1013.4, 1012.7, 1013.1, 1012.7, 1013.1, 1013.1, 1013.3, 1013.4, 1013.5, 1013.2, 1012.7, 1012.2, 1011.6, 1011.1, 1010.8, 1010.4, 1010.0, 1009.6, 1009.7, 1010.4, 1010.7, 1010.5]","[1005.9, 1005.8, 1005.5, 1004.8, 1005.1, 1004.7, 1005.1, 1005.2, 1005.4, 1005.6, 1005.7, 1005.4, 1005.0, 1004.5, 1003.9, 1003.4, 1003.1, 1002.7, 1002.3, 1001.8, 1001.9, 1002.5, 1002.8, 1002.6]","[1, 6, 8, 6, 7, 3, 1, 1, 0, 5, 11, 16, 17, 15, 8, 7, 1, 0, 6, 13, 23, 24, 12, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 14, 26, 27, 10, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1]","[4, 19, 27, 19, 24, 9, 4, 3, 0, 18, 37, 55, 58, 51, 28, 21, 1, 0, 0, 0, 0, 0, 0, 1]","[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.1, 0.23, 0.37, 0.49, 0.59, 0.66, 0.69, 0.68, 0.63, 0.55, 0.43, 0.32, 0.19, 0.1, 0.06, 0.02, 0.01]","[0.78, 0.72, 0.64, 0.58, 0.53, 0.46, 0.43, 0.64, 1.02, 1.32, 1.56, 1.76, 1.97, 2.17, 2.28, 2.26, 2.14, 1.95, 1.78, 1.4, 1.16, 0.9, 0.59, 0.62]","[7.0, 3.9, 2.6, 2.0, 3.1, 4.4, 4.3, 2.9, 3.1, 5.4, 5.4, 5.8, 6.2, 6.8, 9.2, 12.0, 13.5, 13.9, 14.8, 14.2, 13.0, 10.5, 8.9, 7.7]","[13.0, 9.5, 6.6, 4.7, 3.7, 5.6, 4.8, 2.8, 3.4, 6.4, 5.8, 5.4, 5.4, 6.0, 9.0, 13.0, 15.8, 17.2, 19.0, 19.7, 20.6, 16.5, 13.7, 10.7]","[291, 292, 286, 225, 201, 189, 185, 180, 201, 217, 262, 277, 291, 295, 296, 303, 314, 323, 326, 330, 336, 329, 310, 298]","[304, 307, 315, 302, 259, 225, 228, 220, 212, 218, 263, 274, 290, 295, 293, 304, 317, 327, 331, 336, 348, 344, 325, 312]","[16.2, 11.9, 7.2, 4.7, 6.8, 7.9, 8.6, 8.6, 10.1, 14.0, 16.9, 17.3, 16.9, 18.4, 21.6, 24.5, 26.6, 27.0, 26.6, 26.3, 23.8, 20.9, 16.9, 15.1]","[23.4, 22.5, 21.8, 21.2, 20.6, 20.2, 20.4, 22.5, 25.0, 27.2, 29.3, 31.0, 32.4, 33.5, 34.1, 34.2, 33.6, 32.7, 31.5, 29.8, 28.1, 26.4, 25.1, 24.1]","[25.4, 25.2, 24.9, 24.7, 24.4, 24.2, 23.9, 23.8, 23.8, 23.9, 24.0, 24.3, 24.6, 24.9, 25.2, 25.5, 25.8, 26.0, 26.1, 26.2, 26.1, 26.1, 25.9, 25.7]","[19.9, 19.9, 19.9, 19.9, 19.9, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.2]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1]","[0.112, 0.112, 0.112, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.112, 0.112, 0.111, 0.11, 0.11, 0.109, 0.109, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108]","[0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.202, 0.202, 0.201, 0.201, 0.2, 0.2, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199]","[0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.288, 0.288, 0.288, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287]","[0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.381, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1411.64, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2489.98, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.9, 237.0, 423.3, 602.2, 753.8, 864.1, 922.2, 920.5, 879.1, 780.2, 643.6, 471.3, 305.0, 136.9, 10.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.9, 159.3, 323.5, 491.5, 631.2, 734.8, 777.9, 758.8, 718.5, 634.4, 525.5, 364.6, 227.1, 89.0, 4.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.9, 77.6, 99.8, 110.7, 122.6, 129.3, 144.3, 161.7, 160.6, 145.8, 118.1, 106.7, 77.9, 47.9, 5.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.1, 473.8, 634.4, 736.9, 792.5, 825.8, 827.0, 802.6, 794.9, 774.9, 755.2, 670.6, 609.8, 458.8, 52.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.4, 237.0, 423.3, 602.2, 753.8, 864.1, 922.2, 920.5, 879.1, 780.2, 643.6, 471.3, 305.0, 136.9, 8.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 209.0, 445.4, 675.4, 883.3, 1054.9, 1178.5, 1245.8, 1252.1, 1197.0, 1084.2, 921.6, 720.0, 493.3, 256.9, 26.9, 0.0, 0.0, 0.0]"
