latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.613354,-8.238556,0.1800060272216797,0,GMT,GMT,290.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-24T00:00', '2003-06-24T01:00', '2003-06-24T02:00', '2003-06-24T03:00', '2003-06-24T04:00', '2003-06-24T05:00', '2003-06-24T06:00', '2003-06-24T07:00', '2003-06-24T08:00', '2003-06-24T09:00', '2003-06-24T10:00', '2003-06-24T11:00', '2003-06-24T12:00', '2003-06-24T13:00', '2003-06-24T14:00', '2003-06-24T15:00', '2003-06-24T16:00', '2003-06-24T17:00', '2003-06-24T18:00', '2003-06-24T19:00', '2003-06-24T20:00', '2003-06-24T21:00', '2003-06-24T22:00', '2003-06-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 114.0, 249.0, 327.0, 402.0, 420.0, 604.0, 607.0, 599.0, 579.0, 491.0, 413.0, 280.0, 180.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 53.0, 128.0, 142.0, 155.0, 125.0, 293.0, 266.0, 304.0, 302.0, 297.0, 234.0, 159.0, 111.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 61.0, 121.0, 185.0, 247.0, 295.0, 311.0, 341.0, 295.0, 277.0, 194.0, 179.0, 121.0, 69.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 223.5, 304.7, 240.0, 209.4, 146.1, 315.1, 277.6, 324.0, 346.4, 389.1, 377.5, 352.1, 411.5, 128.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 114.0, 249.0, 327.0, 402.0, 420.0, 604.0, 607.0, 599.0, 579.0, 491.0, 413.0, 280.0, 180.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.2, 314.0, 556.1, 783.3, 979.9, 1132.6, 1231.0, 1268.4, 1242.2, 1154.2, 1010.4, 820.7, 597.8, 357.1, 114.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.3, 158.4, 301.6, 370.7, 436.7, 441.9, 618.3, 605.8, 582.6, 547.3, 448.1, 359.1, 224.4, 118.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8, 73.6, 155.0, 161.0, 168.4, 131.5, 300.0, 265.5, 295.7, 285.4, 271.1, 203.5, 127.4, 73.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.5, 84.8, 146.6, 209.7, 268.3, 310.4, 318.4, 340.3, 286.9, 261.8, 177.1, 155.6, 97.0, 45.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.6, 223.5, 304.7, 240.0, 209.4, 146.1, 315.1, 277.6, 324.0, 346.4, 389.1, 377.5, 352.1, 411.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.7, 158.4, 301.6, 370.7, 436.7, 441.9, 618.3, 605.8, 582.6, 547.3, 448.1, 359.1, 224.4, 118.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 436.2, 673.6, 887.9, 1064.6, 1191.6, 1260.2, 1265.9, 1208.1, 1090.9, 922.2, 713.5, 479.1, 234.8, 0.0, 0.0, 0.0, 0.0]"
