latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-7.5212708,0.3609657287597656,0,GMT,GMT,464.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-26T00:00', '2003-06-26T01:00', '2003-06-26T02:00', '2003-06-26T03:00', '2003-06-26T04:00', '2003-06-26T05:00', '2003-06-26T06:00', '2003-06-26T07:00', '2003-06-26T08:00', '2003-06-26T09:00', '2003-06-26T10:00', '2003-06-26T11:00', '2003-06-26T12:00', '2003-06-26T13:00', '2003-06-26T14:00', '2003-06-26T15:00', '2003-06-26T16:00', '2003-06-26T17:00', '2003-06-26T18:00', '2003-06-26T19:00', '2003-06-26T20:00', '2003-06-26T21:00', '2003-06-26T22:00', '2003-06-26T23:00']","[16.5, 16.1, 15.3, 14.7, 14.4, 14.0, 13.8, 14.9, 16.7, 19.1, 21.1, 23.1, 24.7, 25.6, 26.0, 26.0, 25.6, 24.7, 23.6, 21.7, 19.7, 18.1, 17.0, 16.1]","[85, 88, 92, 95, 96, 95, 94, 84, 72, 60, 51, 45, 40, 36, 35, 36, 37, 39, 41, 48, 54, 60, 65, 70]","[13.9, 14.1, 14.0, 13.9, 13.7, 13.3, 12.9, 12.2, 11.6, 11.1, 10.6, 10.4, 10.0, 9.5, 9.4, 9.7, 9.9, 9.9, 9.8, 10.1, 10.1, 10.2, 10.4, 10.5]","[17.1, 16.7, 15.8, 15.1, 14.9, 14.6, 14.1, 15.0, 16.6, 18.6, 21.6, 24.4, 26.0, 26.3, 26.2, 25.6, 24.4, 22.6, 21.3, 19.5, 17.6, 16.4, 16.1, 15.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.0, 1017.9, 1017.6, 1017.7, 1017.4, 1017.9, 1018.2, 1018.2, 1018.1, 1018.0, 1017.8, 1017.5, 1017.1, 1016.6, 1016.1, 1016.1, 1015.8, 1016.0, 1016.0, 1016.2, 1016.7, 1017.8, 1018.6, 1018.7]","[964.1, 963.9, 963.5, 963.4, 963.1, 963.5, 963.8, 964.0, 964.2, 964.5, 964.7, 964.8, 964.6, 964.3, 963.9, 963.9, 963.6, 963.6, 963.4, 963.3, 963.4, 964.2, 964.7, 964.6]","[4, 22, 28, 9, 4, 35, 39, 16, 32, 3, 6, 0, 0, 1, 1, 5, 9, 4, 4, 0, 0, 0, 0, 0]","[4, 25, 31, 10, 5, 39, 43, 18, 36, 3, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 16, 29, 14, 14, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.19, 0.32, 0.45, 0.56, 0.64, 0.68, 0.67, 0.63, 0.54, 0.43, 0.32, 0.19, 0.1, 0.05, 0.02, 0.01]","[0.29, 0.22, 0.13, 0.08, 0.07, 0.08, 0.09, 0.28, 0.54, 0.89, 1.23, 1.57, 1.88, 2.1, 2.18, 2.17, 2.06, 1.9, 1.71, 1.35, 1.06, 0.83, 0.68, 0.56]","[4.7, 5.1, 5.4, 6.1, 4.7, 3.6, 4.4, 4.0, 4.1, 5.2, 5.2, 5.5, 7.6, 10.8, 12.6, 14.3, 15.3, 15.3, 15.5, 15.5, 14.9, 12.1, 7.2, 6.5]","[9.8, 9.4, 9.4, 9.4, 8.3, 6.6, 5.9, 4.8, 4.9, 6.7, 6.4, 6.9, 9.4, 13.7, 16.6, 18.6, 20.1, 20.6, 21.5, 22.6, 23.7, 21.3, 14.8, 14.1]","[261, 262, 266, 270, 270, 276, 279, 280, 285, 286, 286, 281, 270, 270, 275, 280, 285, 289, 292, 292, 290, 287, 276, 276]","[264, 263, 266, 268, 270, 279, 281, 283, 287, 286, 286, 279, 270, 270, 274, 279, 285, 289, 293, 292, 292, 292, 283, 285]","[13.0, 11.9, 11.9, 11.9, 12.2, 11.2, 11.2, 12.6, 14.8, 18.4, 21.6, 22.7, 25.6, 30.6, 34.2, 36.0, 37.1, 37.4, 36.4, 35.6, 34.6, 32.4, 27.0, 18.4]","[20.7, 19.7, 18.9, 18.4, 18.1, 17.9, 18.0, 19.3, 21.8, 24.8, 27.9, 31.0, 33.6, 35.1, 35.8, 35.9, 35.2, 33.8, 31.7, 29.1, 26.2, 23.8, 22.0, 20.6]","[25.6, 25.3, 25.0, 24.7, 24.4, 24.1, 23.9, 23.7, 23.6, 23.6, 23.8, 24.0, 24.3, 24.7, 25.1, 25.5, 25.8, 26.0, 26.2, 26.2, 26.2, 26.0, 25.8, 25.5]","[22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4]","[15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7]","[0.075, 0.075, 0.075, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.075, 0.075, 0.075, 0.075, 0.075, 0.074, 0.074, 0.075, 0.075, 0.075, 0.075, 0.075]","[0.187, 0.187, 0.187, 0.187, 0.188, 0.188, 0.188, 0.188, 0.188, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186]","[0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279]","[0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1390.03, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2086.16, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.9, 191.0, 416.1, 607.6, 770.6, 896.9, 970.3, 968.1, 921.3, 823.6, 675.1, 499.0, 315.9, 135.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.2, 85.9, 286.2, 482.2, 629.7, 764.6, 848.6, 835.5, 800.8, 707.5, 561.9, 400.7, 247.7, 94.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.7, 105.0, 129.9, 125.4, 140.9, 132.3, 121.7, 132.6, 120.5, 116.2, 113.1, 98.2, 68.1, 40.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.8, 252.2, 553.8, 714.0, 781.8, 851.2, 895.6, 879.7, 884.8, 866.9, 815.3, 751.9, 692.0, 535.3, 0.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.3, 191.0, 416.1, 607.6, 770.6, 896.9, 970.3, 968.1, 921.3, 823.6, 675.1, 499.0, 315.9, 135.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.5, 451.1, 684.2, 894.0, 1066.2, 1189.1, 1254.2, 1257.2, 1197.9, 1080.2, 912.3, 705.4, 473.8, 233.2, 0.0, 0.0, 0.0, 0.0]"
