latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.6680488586425781,0,GMT,GMT,183.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-28T00:00', '2003-06-28T01:00', '2003-06-28T02:00', '2003-06-28T03:00', '2003-06-28T04:00', '2003-06-28T05:00', '2003-06-28T06:00', '2003-06-28T07:00', '2003-06-28T08:00', '2003-06-28T09:00', '2003-06-28T10:00', '2003-06-28T11:00', '2003-06-28T12:00', '2003-06-28T13:00', '2003-06-28T14:00', '2003-06-28T15:00', '2003-06-28T16:00', '2003-06-28T17:00', '2003-06-28T18:00', '2003-06-28T19:00', '2003-06-28T20:00', '2003-06-28T21:00', '2003-06-28T22:00', '2003-06-28T23:00']","[17.3, 17.2, 16.8, 16.5, 16.5, 16.1, 15.4, 16.9, 18.2, 19.5, 20.9, 22.2, 22.9, 22.8, 22.3, 21.7, 21.1, 20.3, 19.3, 17.8, 16.5, 15.6, 14.8, 14.1]","[90, 89, 91, 92, 93, 95, 97, 91, 82, 74, 68, 63, 60, 59, 59, 59, 58, 59, 62, 68, 73, 77, 81, 85]","[15.6, 15.5, 15.3, 15.3, 15.3, 15.2, 14.8, 15.4, 15.0, 14.8, 14.8, 14.7, 14.7, 14.4, 13.9, 13.3, 12.6, 12.0, 11.7, 11.8, 11.6, 11.6, 11.6, 11.6]","[18.5, 18.5, 17.9, 17.6, 17.7, 17.4, 16.4, 17.6, 18.6, 19.9, 22.7, 23.9, 24.6, 24.2, 23.3, 22.1, 20.9, 19.3, 18.0, 16.8, 15.8, 15.1, 14.4, 13.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1014.9, 1014.6, 1014.4, 1014.1, 1013.8, 1013.6, 1013.6, 1013.9, 1014.0, 1013.8, 1013.6, 1013.3, 1013.3, 1013.4, 1013.1, 1013.0, 1013.0, 1012.7, 1012.5, 1012.2, 1012.0, 1012.7, 1012.6, 1012.3]","[993.3, 993.0, 992.8, 992.5, 992.2, 992.0, 991.9, 992.3, 992.5, 992.4, 992.3, 992.1, 992.2, 992.3, 991.9, 991.8, 991.7, 991.4, 991.1, 990.7, 990.4, 991.1, 990.9, 990.6]","[4, 2, 3, 4, 3, 36, 38, 14, 14, 11, 40, 37, 40, 6, 14, 3, 8, 4, 2, 0, 2, 2, 21, 28]","[1, 1, 3, 4, 3, 40, 42, 16, 15, 12, 45, 41, 44, 7, 15, 3, 9, 4, 2, 0, 2, 2, 23, 31]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.17, 0.29, 0.41, 0.49, 0.57, 0.58, 0.57, 0.51, 0.45, 0.36, 0.25, 0.13, 0.04, 0.01, 0.0, 0.0]","[0.2, 0.21, 0.17, 0.14, 0.13, 0.1, 0.06, 0.18, 0.39, 0.59, 0.79, 1.01, 1.13, 1.14, 1.11, 1.08, 1.04, 0.98, 0.86, 0.65, 0.51, 0.41, 0.32, 0.24]","[4.3, 4.3, 4.7, 5.0, 3.9, 3.1, 4.2, 7.7, 9.3, 8.2, 3.9, 8.8, 13.0, 15.2, 16.2, 15.4, 14.2, 13.5, 12.2, 10.7, 8.4, 7.2, 6.4, 7.9]","[10.8, 11.0, 11.3, 10.4, 8.5, 6.0, 7.4, 9.8, 11.6, 9.7, 4.0, 10.0, 15.5, 18.4, 19.8, 19.0, 17.7, 16.4, 15.2, 13.3, 11.3, 11.2, 10.5, 12.2]","[312, 312, 328, 339, 338, 315, 290, 298, 306, 308, 248, 258, 268, 274, 282, 286, 286, 286, 284, 284, 280, 270, 243, 219]","[330, 328, 333, 346, 348, 327, 299, 298, 306, 309, 243, 255, 267, 273, 282, 285, 287, 285, 284, 283, 279, 272, 243, 223]","[12.6, 12.2, 11.5, 10.1, 10.1, 10.1, 11.9, 17.3, 21.6, 23.0, 21.2, 22.7, 29.9, 35.3, 37.8, 38.2, 37.1, 34.9, 32.4, 26.6, 23.4, 18.0, 16.2, 15.5]","[19.3, 18.4, 17.7, 17.0, 16.4, 15.9, 16.0, 18.2, 20.2, 22.4, 24.8, 26.9, 28.7, 29.6, 29.8, 29.5, 28.9, 27.9, 26.4, 24.5, 22.3, 20.5, 19.1, 18.0]","[22.3, 22.1, 21.9, 21.7, 21.5, 21.2, 21.0, 20.9, 20.8, 20.9, 21.0, 21.3, 21.5, 21.8, 22.1, 22.4, 22.6, 22.8, 22.9, 22.9, 22.8, 22.7, 22.5, 22.3]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9]","[0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.118, 0.118, 0.118, 0.117, 0.117, 0.117, 0.117, 0.117, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]","[0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134]","[0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.219, 0.219, 0.219, 0.219, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218]","[0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 971.77, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2377.88, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 223.6, 394.0, 573.2, 719.1, 820.8, 938.2, 952.9, 918.2, 800.9, 683.5, 521.4, 331.6, 148.4, 8.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 138.0, 279.2, 450.8, 565.9, 629.3, 786.6, 812.0, 791.6, 690.2, 577.4, 434.9, 261.2, 103.0, 4.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.3, 85.6, 114.8, 122.3, 153.2, 191.5, 151.6, 140.8, 126.6, 110.8, 106.1, 86.5, 70.4, 45.4, 3.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 228.2, 419.8, 553.1, 678.8, 711.0, 706.1, 833.8, 855.7, 872.2, 839.6, 827.0, 798.9, 703.9, 541.2, 54.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 223.6, 394.0, 573.2, 719.1, 820.8, 938.2, 952.9, 918.2, 800.9, 683.5, 521.4, 331.6, 148.4, 6.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.8, 435.1, 668.1, 879.0, 1053.4, 1179.4, 1248.5, 1255.9, 1201.2, 1087.9, 924.0, 720.4, 491.2, 251.8, 18.7, 0.0, 0.0, 0.0]"
