latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-7.9036865,0.5599260330200195,0,GMT,GMT,478.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-07-17T00:00', '2003-07-17T01:00', '2003-07-17T02:00', '2003-07-17T03:00', '2003-07-17T04:00', '2003-07-17T05:00', '2003-07-17T06:00', '2003-07-17T07:00', '2003-07-17T08:00', '2003-07-17T09:00', '2003-07-17T10:00', '2003-07-17T11:00', '2003-07-17T12:00', '2003-07-17T13:00', '2003-07-17T14:00', '2003-07-17T15:00', '2003-07-17T16:00', '2003-07-17T17:00', '2003-07-17T18:00', '2003-07-17T19:00', '2003-07-17T20:00', '2003-07-17T21:00', '2003-07-17T22:00', '2003-07-17T23:00']","[12.2, 11.3, 10.8, 10.6, 10.5, 10.2, 10.1, 12.7, 15.7, 18.1, 19.9, 21.2, 22.2, 23.1, 23.7, 23.9, 23.7, 22.9, 21.4, 19.8, 18.3, 16.9, 15.5, 14.6]","[90, 92, 93, 92, 92, 93, 95, 85, 73, 60, 52, 48, 46, 45, 45, 45, 48, 53, 60, 66, 73, 80, 88, 88]","[10.6, 10.1, 9.7, 9.4, 9.2, 9.1, 9.3, 10.3, 10.9, 10.3, 9.7, 9.8, 10.1, 10.5, 10.9, 11.4, 11.9, 12.8, 13.4, 13.4, 13.4, 13.4, 13.5, 12.7]","[11.7, 10.5, 10.0, 9.7, 9.4, 9.0, 8.8, 11.7, 15.0, 17.4, 20.1, 22.7, 24.4, 25.3, 25.3, 24.8, 23.6, 21.9, 20.7, 19.6, 18.3, 17.2, 15.9, 14.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.2, 1020.9, 1020.5, 1020.6, 1020.4, 1020.3, 1020.8, 1020.7, 1020.8, 1020.7, 1020.5, 1020.5, 1020.2, 1020.1, 1019.9, 1019.9, 1019.8, 1020.0, 1020.3, 1020.6, 1021.0, 1021.5, 1022.1, 1022.2]","[964.7, 964.2, 963.8, 963.8, 963.6, 963.5, 963.9, 964.3, 965.0, 965.3, 965.5, 965.7, 965.6, 965.7, 965.6, 965.6, 965.5, 965.5, 965.6, 965.6, 965.6, 965.9, 966.2, 966.1]","[0, 0, 0, 0, 0, 0, 47, 24, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 52, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.17, 0.31, 0.43, 0.53, 0.61, 0.64, 0.63, 0.58, 0.5, 0.39, 0.26, 0.13, 0.03, 0.0, 0.0, 0.0]","[0.14, 0.11, 0.1, 0.1, 0.1, 0.09, 0.06, 0.22, 0.48, 0.82, 1.11, 1.3, 1.44, 1.56, 1.63, 1.62, 1.54, 1.31, 1.02, 0.78, 0.56, 0.39, 0.22, 0.2]","[4.7, 5.6, 5.2, 5.4, 6.1, 6.7, 7.8, 7.4, 6.6, 6.0, 5.1, 3.1, 2.9, 4.8, 7.6, 9.7, 12.1, 13.6, 12.6, 9.2, 6.8, 5.8, 5.2, 4.4]","[6.0, 6.5, 7.6, 8.6, 9.7, 11.6, 12.9, 13.0, 9.2, 7.9, 6.5, 3.8, 3.6, 5.9, 8.9, 11.9, 15.5, 17.6, 16.9, 13.7, 9.5, 6.9, 6.4, 6.2]","[360, 15, 25, 37, 50, 54, 56, 61, 61, 65, 94, 135, 187, 228, 251, 266, 282, 292, 297, 296, 288, 292, 304, 325]","[343, 354, 8, 22, 42, 54, 60, 66, 64, 66, 93, 131, 174, 223, 249, 267, 282, 293, 299, 300, 299, 298, 297, 306]","[9.7, 10.4, 10.8, 10.8, 11.2, 11.5, 14.0, 18.4, 18.7, 19.1, 18.7, 16.9, 15.5, 18.0, 20.5, 23.0, 26.6, 30.6, 32.0, 27.7, 19.4, 12.2, 10.4, 9.0]","[14.5, 13.8, 13.3, 12.9, 12.5, 12.3, 12.5, 13.8, 16.2, 18.4, 20.6, 22.8, 24.6, 25.8, 26.5, 26.6, 26.2, 25.4, 24.1, 22.4, 20.7, 19.1, 17.6, 16.5]","[18.7, 18.4, 18.2, 17.9, 17.6, 17.4, 17.1, 17.0, 17.0, 17.1, 17.4, 17.7, 18.1, 18.6, 19.0, 19.4, 19.8, 20.1, 20.3, 20.4, 20.4, 20.3, 20.2, 20.0]","[19.8, 19.8, 19.8, 19.7, 19.7, 19.7, 19.7, 19.7, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5]","[16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3]","[0.274, 0.274, 0.274, 0.273, 0.273, 0.272, 0.272, 0.271, 0.27, 0.268, 0.266, 0.262, 0.259, 0.255, 0.251, 0.247, 0.244, 0.241, 0.24, 0.239, 0.238, 0.238, 0.238, 0.238]","[0.21, 0.21, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]","[0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263]","[0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 181.04, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1852.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 196.6, 398.1, 614.5, 777.3, 896.2, 962.7, 973.0, 923.5, 819.5, 676.8, 499.8, 308.4, 128.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 99.0, 270.7, 508.5, 663.9, 779.2, 843.8, 855.2, 805.7, 701.4, 576.4, 415.6, 242.3, 90.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 97.6, 127.4, 106.0, 113.4, 117.0, 118.9, 117.9, 117.7, 118.2, 100.3, 84.2, 66.1, 38.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.8, 324.8, 558.7, 785.5, 848.9, 885.8, 904.1, 910.2, 897.5, 865.0, 841.9, 787.3, 689.7, 540.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 196.6, 398.1, 614.5, 777.3, 896.2, 962.7, 973.0, 923.5, 819.5, 676.8, 499.8, 308.4, 128.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.5, 403.5, 641.5, 857.0, 1035.4, 1164.6, 1235.7, 1243.9, 1188.5, 1073.5, 906.5, 699.0, 465.1, 220.6, 0.0, 0.0, 0.0, 0.0]"
