latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.024719,0.18596649169921875,0,GMT,GMT,86.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-09T00:00', '2003-08-09T01:00', '2003-08-09T02:00', '2003-08-09T03:00', '2003-08-09T04:00', '2003-08-09T05:00', '2003-08-09T06:00', '2003-08-09T07:00', '2003-08-09T08:00', '2003-08-09T09:00', '2003-08-09T10:00', '2003-08-09T11:00', '2003-08-09T12:00', '2003-08-09T13:00', '2003-08-09T14:00', '2003-08-09T15:00', '2003-08-09T16:00', '2003-08-09T17:00', '2003-08-09T18:00', '2003-08-09T19:00', '2003-08-09T20:00', '2003-08-09T21:00', '2003-08-09T22:00', '2003-08-09T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 87.0, 249.0, 457.0, 644.0, 791.0, 884.0, 931.0, 893.0, 827.0, 643.0, 496.0, 295.0, 140.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 166.0, 358.0, 543.0, 688.0, 777.0, 827.0, 772.0, 721.0, 469.0, 377.0, 219.0, 91.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 35.0, 83.0, 99.0, 101.0, 103.0, 107.0, 104.0, 121.0, 106.0, 174.0, 119.0, 76.0, 49.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 340.5, 504.6, 699.5, 808.5, 862.8, 882.2, 903.1, 857.7, 863.7, 647.4, 654.1, 546.5, 434.5, 75.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 87.0, 249.0, 457.0, 644.0, 791.0, 884.0, 931.0, 893.0, 827.0, 643.0, 496.0, 295.0, 140.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.9, 180.3, 437.7, 681.0, 893.6, 1061.1, 1171.9, 1218.5, 1197.7, 1110.9, 964.0, 766.9, 533.2, 278.7, 64.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 149.6, 320.4, 532.7, 710.6, 839.9, 910.0, 931.7, 868.6, 779.3, 582.2, 423.6, 225.8, 74.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.4, 213.6, 417.3, 599.1, 730.6, 799.8, 827.6, 750.9, 679.4, 424.7, 322.0, 167.6, 48.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 60.2, 106.8, 115.4, 111.4, 109.4, 110.1, 104.1, 117.7, 99.9, 157.6, 101.6, 58.2, 26.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 383.8, 504.6, 699.5, 808.5, 862.8, 882.2, 903.1, 857.7, 863.7, 647.4, 654.1, 546.5, 434.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 132.7, 320.4, 532.7, 710.6, 839.9, 910.0, 931.7, 868.6, 779.3, 582.2, 423.6, 225.8, 74.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.3, 310.0, 563.2, 793.8, 986.0, 1126.7, 1206.3, 1219.4, 1165.0, 1046.8, 872.9, 655.0, 408.1, 148.9, 0.0, 0.0, 0.0, 0.0]"
