latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.453766,0.6220340728759766,0,GMT,GMT,126.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-10T00:00', '2003-08-10T01:00', '2003-08-10T02:00', '2003-08-10T03:00', '2003-08-10T04:00', '2003-08-10T05:00', '2003-08-10T06:00', '2003-08-10T07:00', '2003-08-10T08:00', '2003-08-10T09:00', '2003-08-10T10:00', '2003-08-10T11:00', '2003-08-10T12:00', '2003-08-10T13:00', '2003-08-10T14:00', '2003-08-10T15:00', '2003-08-10T16:00', '2003-08-10T17:00', '2003-08-10T18:00', '2003-08-10T19:00', '2003-08-10T20:00', '2003-08-10T21:00', '2003-08-10T22:00', '2003-08-10T23:00']","[23.8, 23.1, 22.4, 21.9, 21.7, 21.5, 21.4, 22.1, 24.3, 26.4, 28.2, 29.8, 31.0, 31.9, 32.5, 32.8, 32.5, 31.7, 30.9, 29.2, 27.7, 26.4, 25.9, 25.3]","[84, 86, 88, 90, 90, 90, 90, 88, 79, 71, 65, 59, 54, 51, 49, 47, 48, 50, 53, 59, 65, 71, 73, 75]","[21.0, 20.7, 20.4, 20.1, 20.0, 19.8, 19.7, 20.1, 20.3, 20.7, 21.1, 21.0, 20.7, 20.4, 20.2, 20.0, 20.0, 20.2, 20.2, 20.4, 20.4, 20.8, 20.7, 20.5]","[26.5, 25.4, 24.5, 23.9, 23.6, 23.2, 23.3, 24.3, 26.6, 29.0, 31.5, 33.6, 35.1, 35.8, 35.8, 35.3, 34.4, 33.3, 32.6, 31.0, 29.8, 28.8, 28.1, 27.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.0, 1013.8, 1013.6, 1013.5, 1013.7, 1013.6, 1014.1, 1014.4, 1014.8, 1015.1, 1015.1, 1015.0, 1014.9, 1014.5, 1014.3, 1014.1, 1013.8, 1013.8, 1014.0, 1013.6, 1013.8, 1014.2, 1014.4, 1014.7]","[999.4, 999.2, 999.0, 998.8, 999.0, 998.9, 999.4, 999.7, 1000.2, 1000.6, 1000.7, 1000.7, 1000.7, 1000.3, 1000.1, 999.9, 999.6, 999.6, 999.8, 999.3, 999.4, 999.8, 999.9, 1000.2]","[0, 0, 14, 62, 63, 56, 45, 29, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 15, 69, 70, 62, 50, 32, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.03, 0.06, 0.15, 0.31, 0.45, 0.56, 0.65, 0.69, 0.69, 0.66, 0.58, 0.45, 0.31, 0.18, 0.09, 0.05, 0.05, 0.04]","[0.46, 0.39, 0.32, 0.27, 0.26, 0.25, 0.25, 0.31, 0.65, 1.01, 1.32, 1.7, 2.06, 2.34, 2.51, 2.62, 2.55, 2.32, 2.09, 1.66, 1.32, 0.99, 0.89, 0.81]","[11.5, 13.1, 13.2, 12.8, 13.1, 13.6, 12.1, 11.5, 11.2, 10.8, 10.5, 11.5, 12.3, 13.9, 15.8, 17.8, 17.9, 15.8, 15.3, 15.0, 13.5, 12.6, 13.7, 12.7]","[17.6, 18.4, 18.7, 20.1, 20.1, 19.1, 18.0, 16.9, 14.8, 13.8, 13.5, 14.1, 15.3, 17.6, 20.4, 23.5, 24.3, 21.3, 21.3, 23.0, 23.1, 22.8, 18.9, 16.2]","[340, 339, 338, 338, 344, 349, 348, 346, 345, 339, 338, 328, 322, 323, 325, 328, 330, 330, 336, 339, 344, 355, 360, 353]","[360, 354, 349, 345, 350, 358, 1, 359, 356, 351, 351, 341, 333, 332, 334, 335, 336, 338, 344, 350, 355, 6, 13, 12]","[16.2, 18.4, 19.4, 19.4, 20.2, 19.8, 18.7, 19.1, 19.4, 19.8, 21.2, 23.4, 25.6, 27.7, 28.8, 30.2, 30.6, 30.2, 27.0, 26.3, 23.4, 21.6, 20.9, 20.2]","[24.1, 23.5, 22.8, 22.2, 21.8, 21.3, 21.0, 22.1, 24.8, 27.5, 29.9, 32.0, 33.8, 35.1, 35.8, 36.1, 35.8, 34.8, 33.4, 31.6, 29.6, 27.9, 26.4, 25.2]","[27.3, 27.1, 26.8, 26.6, 26.3, 26.0, 25.8, 25.6, 25.5, 25.5, 25.7, 25.9, 26.2, 26.5, 26.8, 27.2, 27.5, 27.7, 27.9, 27.9, 27.9, 27.8, 27.7, 27.5]","[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 23.0, 23.0, 23.0]","[18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.1, 18.1, 18.1, 18.1]","[0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.11, 0.109, 0.108, 0.108, 0.107, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106]","[0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.178, 0.178, 0.178, 0.177, 0.177, 0.176, 0.176, 0.176, 0.176, 0.176, 0.175, 0.175, 0.176, 0.176]","[0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243]","[0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3292.95, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 237.23, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1, 144.6, 275.4, 528.3, 690.5, 809.5, 879.8, 894.7, 843.6, 762.0, 618.4, 441.9, 253.3, 82.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 79.6, 162.5, 427.5, 581.7, 699.3, 767.8, 783.7, 734.8, 665.0, 531.5, 366.6, 195.7, 56.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65.0, 113.0, 100.8, 108.9, 110.2, 112.0, 111.0, 108.9, 97.0, 86.9, 75.2, 57.6, 26.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 325.7, 380.0, 719.9, 794.9, 840.4, 864.7, 875.3, 860.5, 867.5, 831.8, 763.9, 651.6, 498.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 137.3, 275.4, 528.3, 690.5, 809.5, 879.8, 894.7, 843.6, 762.0, 618.4, 441.9, 253.3, 82.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.8, 325.4, 569.1, 790.4, 974.0, 1107.5, 1181.8, 1191.7, 1136.7, 1020.3, 850.5, 638.9, 399.8, 149.7, 0.0, 0.0, 0.0, 0.0]"
